ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
76,27139,AVENUE M,East 15th Street,Buckingham Road,WB,2020-10-18,56.0,20.0,20.0,11.0,14.0,22.0,21.0,43.0,56.0,73.0,87.0,105.0,123.0,110.0,111.0,123.0,97.0,93.0,111.0,119.0,165.0,160.0,129.0,105.0,2020-10-18
77,41000,AVENUE M,East 45th Street,East 46th Street,WB,2020-10-18,37.0,23.0,27.0,19.0,20.0,20.0,31.0,38.0,46.0,80.0,83.0,127.0,118.0,127.0,150.0,121.0,126.0,136.0,142.0,97.0,82.0,70.0,57.0,60.0,2020-10-18
78,27121,AVENUE N,Brington Line,East 16th Street,EB,2020-10-18,119.0,79.0,39.0,58.0,25.0,45.0,64.0,53.0,104.0,117.0,159.0,189.0,237.0,263.0,275.0,306.0,332.0,375.0,289.0,381.0,354.0,329.0,259.0,222.0,2020-10-18
80,34188,6TH AVENUE,West 45th Street,West 46th Street,NB,2020-10-18,704.0,543.0,488.0,348.0,254.0,209.0,254.0,339.0,407.0,543.0,731.0,765.0,966.0,977.0,1161.0,1094.0,1032.0,1024.0,1025.0,802.0,877.0,762.0,698.0,525.0,2020-10-18
83,20337,AVENUE P,West 10th Street,West 9th Street,EB,2020-10-18,81.0,54.0,42.0,28.0,19.0,17.0,32.0,76.0,85.0,134.0,156.0,223.0,248.0,260.0,271.0,277.0,255.0,256.0,242.0,230.0,200.0,144.0,116.0,84.0,2020-10-18
83,20337,AVENUE P,West 10th Street,West 9th Street,WB,2020-10-18,68.0,55.0,48.0,21.0,20.0,33.0,48.0,109.0,151.0,241.0,270.0,308.0,343.0,361.0,380.0,312.0,335.0,299.0,291.0,247.0,229.0,134.0,151.0,65.0,2020-10-18
84,41312,AVENUE U,East 56th Street,Pearson Street,EB,2020-10-18,174.0,104.0,67.0,61.0,37.0,40.0,107.0,167.0,244.0,313.0,377.0,462.0,548.0,589.0,591.0,629.0,573.0,552.0,505.0,498.0,425.0,295.0,255.0,177.0,2020-10-18
84,41312,AVENUE U,East 56th Street,Pearson Street,WB,2020-10-18,136.0,107.0,72.0,40.0,41.0,81.0,103.0,181.0,331.0,406.0,488.0,600.0,676.0,715.0,623.0,570.0,638.0,514.0,518.0,488.0,393.0,254.0,208.0,137.0,2020-10-18
85,41667,AVENUE U,East 71st Street,Veterans Avenue,EB,2020-10-18,38.0,32.0,13.0,24.0,12.0,14.0,20.0,27.0,44.0,92.0,112.0,128.0,150.0,131.0,160.0,162.0,137.0,141.0,123.0,109.0,86.0,77.0,59.0,48.0,2020-10-18
85,41667,AVENUE U,East 71st Street,Veterans Avenue,WB,2020-10-18,13.0,12.0,10.0,20.0,8.0,17.0,21.0,33.0,55.0,87.0,89.0,103.0,108.0,99.0,88.0,101.0,85.0,87.0,86.0,72.0,85.0,44.0,40.0,17.0,2020-10-18
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,EB,2020-10-18,35.0,39.0,19.0,20.0,12.0,23.0,12.0,34.0,40.0,72.0,122.0,136.0,138.0,147.0,143.0,149.0,144.0,147.0,122.0,115.0,91.0,84.0,45.0,43.0,2020-10-18
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,WB,2020-10-18,12.0,4.0,2.0,1.0,4.0,9.0,5.0,25.0,34.0,29.0,30.0,37.0,39.0,38.0,47.0,30.0,31.0,37.0,36.0,23.0,28.0,18.0,26.0,8.0,2020-10-18
88,20149,BAY RIDGE AVENUE,18th Avenue,19th Avenue,EB,2020-10-18,45.0,30.0,21.0,9.0,9.0,18.0,14.0,30.0,55.0,76.0,127.0,119.0,162.0,149.0,134.0,153.0,129.0,129.0,112.0,80.0,76.0,68.0,61.0,25.0,2020-10-18
91,132816,BAYCHESTER AVENUE,Bay Plaza Boulevard,Hutchinson River Parkway,NB,2020-10-18,28.0,18.0,11.0,2.0,6.0,17.0,23.0,39.0,47.0,72.0,117.0,166.0,223.0,258.0,274.0,273.0,251.0,221.0,178.0,110.0,79.0,59.0,37.0,40.0,2020-10-18
92,254353,BEDFORD AVENUE,Lorimer Street,Union Avenue,EB,2020-10-18,118.0,80.0,60.0,34.0,25.0,14.0,21.0,54.0,73.0,117.0,159.0,187.0,231.0,215.0,246.0,269.0,237.0,266.0,251.0,301.0,216.0,154.0,115.0,95.0,2020-10-18
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,NB,2020-10-18,41.0,34.0,27.0,13.0,17.0,23.0,40.0,34.0,57.0,64.0,103.0,131.0,156.0,165.0,170.0,140.0,166.0,140.0,137.0,124.0,126.0,92.0,84.0,73.0,2020-10-18
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,SB,2020-10-18,90.0,58.0,59.0,47.0,31.0,27.0,31.0,98.0,127.0,140.0,148.0,189.0,208.0,266.0,215.0,242.0,234.0,219.0,167.0,239.0,220.0,160.0,148.0,106.0,2020-10-18
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-18,88.0,75.0,67.0,39.0,33.0,37.0,54.0,59.0,81.0,105.0,128.0,181.0,185.0,208.0,213.0,228.0,193.0,187.0,168.0,180.0,164.0,111.0,101.0,76.0,2020-10-18
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-18,105.0,73.0,61.0,54.0,38.0,31.0,52.0,54.0,86.0,94.0,127.0,161.0,161.0,201.0,220.0,208.0,193.0,209.0,209.0,174.0,161.0,127.0,99.0,87.0,2020-10-18
94,154787,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-18,138.0,95.0,72.0,64.0,34.0,43.0,54.0,77.0,91.0,126.0,132.0,193.0,209.0,206.0,242.0,255.0,249.0,266.0,259.0,243.0,209.0,183.0,132.0,120.0,2020-10-18
94,154501,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-18,139.0,88.0,65.0,64.0,44.0,37.0,50.0,57.0,89.0,113.0,109.0,142.0,202.0,225.0,232.0,247.0,285.0,276.0,293.0,230.0,231.0,185.0,125.0,133.0,2020-10-18
95,148978,BELL BOULEVARD,67th Avenue,67th Avenue,NB,2020-10-18,9.0,12.0,14.0,14.0,17.0,7.0,19.0,41.0,68.0,113.0,106.0,127.0,137.0,174.0,124.0,107.0,128.0,133.0,105.0,75.0,56.0,37.0,26.0,21.0,2020-10-18
95,148980,BELL BOULEVARD,67th Avenue,67th Avenue,SB,2020-10-18,29.0,18.0,5.0,14.0,11.0,11.0,11.0,23.0,57.0,82.0,86.0,108.0,142.0,152.0,146.0,127.0,126.0,129.0,105.0,93.0,66.0,41.0,30.0,23.0,2020-10-18
98,87459,BOSTON ROAD,Bronx Park East,Pelham Parkway South,NB,2020-10-18,364.0,252.0,187.0,150.0,102.0,122.0,161.0,226.0,363.0,475.0,607.0,729.0,836.0,951.0,892.0,847.0,859.0,873.0,693.0,714.0,567.0,487.0,378.0,325.0,2020-10-18
98,87459,BOSTON ROAD,Bronx Park East,Pelham Parkway South,SB,2020-10-18,190.0,158.0,125.0,83.0,81.0,57.0,77.0,133.0,199.0,244.0,301.0,355.0,434.0,691.0,559.0,585.0,544.0,586.0,649.0,728.0,679.0,299.0,243.0,191.0,2020-10-18
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,NB,2020-10-18,28.0,25.0,10.0,7.0,5.0,5.0,8.0,21.0,33.0,49.0,63.0,87.0,83.0,100.0,102.0,71.0,73.0,55.0,62.0,55.0,45.0,34.0,24.0,23.0,2020-10-18
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,SB,2020-10-18,28.0,17.0,9.0,18.0,6.0,4.0,7.0,7.0,31.0,43.0,55.0,82.0,96.0,84.0,65.0,88.0,91.0,75.0,67.0,84.0,52.0,43.0,28.0,25.0,2020-10-18
111,70364,BROOK AVENUE,East 152nd Street,East 153rd Street,SB,2020-10-18,83.0,57.0,62.0,51.0,38.0,40.0,43.0,51.0,72.0,130.0,138.0,136.0,190.0,237.0,225.0,209.0,237.0,191.0,172.0,138.0,124.0,100.0,79.0,76.0,2020-10-18
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,EB,2020-10-18,599.0,447.0,329.0,273.0,249.0,241.0,320.0,411.0,515.0,605.0,755.0,856.0,948.0,984.0,985.0,1087.0,950.0,935.0,841.0,839.0,775.0,675.0,627.0,544.0,2020-10-18
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,WB,2020-10-18,667.0,506.0,431.0,315.0,233.0,257.0,357.0,501.0,591.0,736.0,827.0,869.0,937.0,1051.0,1129.0,1168.0,1004.0,1073.0,1046.0,1005.0,865.0,763.0,705.0,581.0,2020-10-18
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,EB,2020-10-18,191.0,115.0,97.0,65.0,77.0,57.0,109.0,154.0,156.0,202.0,226.0,263.0,264.0,279.0,310.0,325.0,335.0,344.0,302.0,257.0,275.0,196.0,177.0,181.0,2020-10-18
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,WB,2020-10-18,183.0,121.0,88.0,66.0,57.0,59.0,92.0,161.0,157.0,193.0,183.0,266.0,271.0,261.0,302.0,343.0,332.0,333.0,304.0,283.0,242.0,192.0,203.0,182.0,2020-10-18
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,NB,2020-10-18,74.0,67.0,48.0,37.0,37.0,40.0,99.0,149.0,204.0,252.0,281.0,286.0,301.0,311.0,346.0,325.0,283.0,274.0,210.0,183.0,149.0,138.0,114.0,107.0,2020-10-18
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,SB,2020-10-18,147.0,110.0,84.0,62.0,36.0,35.0,78.0,100.0,159.0,185.0,236.0,297.0,316.0,332.0,352.0,356.0,396.0,340.0,348.0,319.0,230.0,217.0,196.0,139.0,2020-10-18
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,NB,2020-10-18,137.0,91.0,70.0,47.0,54.0,60.0,94.0,157.0,225.0,251.0,312.0,311.0,366.0,387.0,390.0,371.0,380.0,339.0,339.0,312.0,295.0,269.0,224.0,200.0,2020-10-18
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,SB,2020-10-18,148.0,136.0,104.0,82.0,85.0,69.0,50.0,90.0,151.0,143.0,206.0,195.0,273.0,249.0,322.0,302.0,301.0,303.0,319.0,257.0,281.0,242.0,227.0,207.0,2020-10-18
129,217716,COURTLANDT AVENUE,East 153rd Street,East 154th Street,NB,2020-10-18,79.0,73.0,69.0,41.0,37.0,37.0,28.0,53.0,66.0,108.0,116.0,127.0,130.0,122.0,149.0,165.0,174.0,150.0,146.0,160.0,122.0,100.0,85.0,71.0,2020-10-18
131,150549,CROSS BAY BOULEVARD,165th Avenue,East 6th Rd,NB,2020-10-18,142.0,154.0,102.0,77.0,76.0,113.0,191.0,259.0,338.0,456.0,600.0,739.0,766.0,699.0,692.0,635.0,576.0,498.0,455.0,379.0,294.0,257.0,178.0,164.0,2020-10-18
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,NB,2020-10-18,131.0,126.0,80.0,55.0,45.0,35.0,57.0,74.0,102.0,109.0,183.0,215.0,235.0,246.0,304.0,306.0,294.0,288.0,253.0,219.0,199.0,140.0,130.0,107.0,2020-10-18
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,SB,2020-10-18,123.0,86.0,83.0,70.0,65.0,35.0,58.0,81.0,107.0,123.0,199.0,215.0,231.0,258.0,299.0,294.0,245.0,276.0,253.0,256.0,240.0,147.0,138.0,109.0,2020-10-18
135,73096,DR M L KING JR BOULEVARD,West 183rd Street,University Avenue,NB,2020-10-18,310.0,229.0,174.0,141.0,117.0,97.0,103.0,140.0,196.0,199.0,296.0,365.0,404.0,500.0,526.0,568.0,514.0,508.0,474.0,460.0,464.0,402.0,277.0,278.0,2020-10-18
135,73096,DR M L KING JR BOULEVARD,West 183rd Street,University Avenue,SB,2020-10-18,277.0,210.0,150.0,99.0,97.0,83.0,91.0,132.0,197.0,197.0,214.0,305.0,415.0,414.0,462.0,520.0,488.0,499.0,466.0,459.0,451.0,345.0,252.0,220.0,2020-10-18
136,35257,DRIGGS AVENUE,Lorimer Street,Union Avenue,WB,2020-10-18,104.0,63.0,61.0,51.0,22.0,18.0,35.0,62.0,72.0,109.0,172.0,203.0,245.0,267.0,273.0,302.0,286.0,326.0,327.0,262.0,223.0,148.0,115.0,73.0,2020-10-18
140,9008556,EAST 135th STREET,St Ann's Avenue,Cypress Avenue,WB,2020-10-18,100.0,91.0,87.0,57.0,33.0,55.0,56.0,70.0,74.0,104.0,159.0,175.0,215.0,227.0,244.0,259.0,215.0,183.0,181.0,197.0,169.0,164.0,169.0,119.0,2020-10-18
141,69589,EAST 135th STREET,Park Avenue,Canal Street West,NB,2020-10-18,12.0,27.0,20.0,35.0,36.0,28.0,24.0,34.0,25.0,35.0,59.0,82.0,87.0,71.0,67.0,71.0,67.0,101.0,77.0,44.0,41.0,33.0,45.0,32.0,2020-10-18
142,70155,EAST 138th STREET,St Ann's Avenue,Cypress Avenue,EB,2020-10-18,307.0,206.0,198.0,147.0,118.0,99.0,108.0,170.0,185.0,244.0,325.0,312.0,405.0,378.0,445.0,462.0,443.0,402.0,355.0,350.0,322.0,306.0,253.0,267.0,2020-10-18
142,70155,EAST 138th STREET,St Ann's Avenue,Cypress Avenue,WB,2020-10-18,86.0,76.0,64.0,51.0,36.0,52.0,64.0,81.0,119.0,132.0,172.0,191.0,234.0,233.0,238.0,244.0,219.0,157.0,154.0,121.0,124.0,110.0,74.0,90.0,2020-10-18
143,276970,EAST 144th STREET,Grand Concourse,A J Griffin Place,EB,2020-10-18,64.0,58.0,63.0,42.0,26.0,44.0,83.0,123.0,82.0,96.0,112.0,122.0,157.0,176.0,207.0,252.0,215.0,244.0,218.0,198.0,157.0,134.0,110.0,79.0,2020-10-18
143,276970,EAST 144th STREET,Grand Concourse,A J Griffin Place,WB,2020-10-18,74.0,74.0,59.0,32.0,33.0,31.0,49.0,89.0,105.0,100.0,132.0,149.0,177.0,184.0,216.0,211.0,239.0,184.0,209.0,165.0,146.0,99.0,91.0,66.0,2020-10-18
144,70360,EAST 149th STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-18,204.0,143.0,126.0,123.0,89.0,70.0,84.0,126.0,153.0,172.0,235.0,256.0,311.0,281.0,349.0,318.0,329.0,318.0,330.0,275.0,262.0,228.0,173.0,140.0,2020-10-18
144,70360,EAST 149TH STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-18,168.0,154.0,149.0,123.0,110.0,69.0,114.0,130.0,172.0,206.0,280.0,289.0,306.0,338.0,409.0,398.0,378.0,343.0,293.0,250.0,246.0,200.0,176.0,132.0,2020-10-18
145,69836,EAST 149th STREET,Park Avenue,Morris Avenue,EB,2020-10-18,116.0,80.0,129.0,51.0,70.0,36.0,63.0,121.0,127.0,196.0,230.0,222.0,323.0,389.0,434.0,472.0,421.0,367.0,331.0,279.0,240.0,169.0,182.0,171.0,2020-10-18
145,69836,EAST 149th STREET,Park Avenue,Morris Avenue,WB,2020-10-18,284.0,241.0,206.0,170.0,152.0,101.0,167.0,227.0,250.0,295.0,399.0,497.0,532.0,618.0,591.0,599.0,547.0,588.0,525.0,451.0,397.0,369.0,300.0,266.0,2020-10-18
146,70586,EAST 161st STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-18,29.0,36.0,33.0,15.0,15.0,10.0,12.0,15.0,25.0,29.0,51.0,54.0,80.0,75.0,102.0,83.0,68.0,108.0,99.0,69.0,77.0,60.0,46.0,40.0,2020-10-18
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-18,316.0,276.0,209.0,139.0,123.0,95.0,101.0,147.0,158.0,218.0,293.0,362.0,423.0,468.0,496.0,497.0,467.0,495.0,467.0,477.0,500.0,366.0,312.0,233.0,2020-10-18
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-18,331.0,254.0,221.0,178.0,131.0,131.0,137.0,188.0,189.0,276.0,381.0,438.0,504.0,531.0,607.0,543.0,528.0,513.0,503.0,452.0,449.0,380.0,298.0,263.0,2020-10-18
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,EB,2020-10-18,349.0,255.0,205.0,140.0,134.0,97.0,146.0,198.0,231.0,251.0,354.0,415.0,466.0,528.0,517.0,550.0,490.0,484.0,509.0,445.0,477.0,369.0,313.0,280.0,2020-10-18
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,WB,2020-10-18,309.0,250.0,213.0,146.0,124.0,114.0,140.0,182.0,225.0,295.0,381.0,446.0,466.0,515.0,530.0,495.0,530.0,464.0,463.0,430.0,410.0,368.0,257.0,223.0,2020-10-18
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,EB,2020-10-18,97.0,59.0,69.0,60.0,60.0,41.0,51.0,52.0,82.0,73.0,124.0,134.0,162.0,178.0,193.0,179.0,167.0,189.0,135.0,151.0,124.0,133.0,81.0,74.0,2020-10-18
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,WB,2020-10-18,141.0,111.0,94.0,91.0,67.0,75.0,66.0,103.0,124.0,143.0,144.0,195.0,209.0,197.0,238.0,248.0,250.0,235.0,222.0,192.0,171.0,131.0,139.0,125.0,2020-10-18
150,174360,EAST 170th STREET,Grant Avenue,Walton Avenue,EB,2020-10-18,85.0,51.0,50.0,37.0,29.0,35.0,27.0,29.0,40.0,58.0,74.0,78.0,108.0,136.0,140.0,157.0,155.0,121.0,158.0,155.0,182.0,101.0,77.0,60.0,2020-10-18
150,174360,EAST 170th STREET,Grant Avenue,Morris Avenue,WB,2020-10-18,108.0,70.0,75.0,41.0,44.0,39.0,34.0,36.0,57.0,72.0,93.0,137.0,157.0,182.0,183.0,182.0,149.0,158.0,128.0,132.0,128.0,113.0,106.0,73.0,2020-10-18
150,146865,EAST 170th STREET,Grant Avenue,Morris Avenue,EB,2020-10-18,110.0,90.0,78.0,46.0,39.0,28.0,36.0,40.0,64.0,81.0,113.0,122.0,140.0,134.0,211.0,170.0,154.0,157.0,184.0,223.0,149.0,118.0,95.0,79.0,2020-10-18
