ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
156,89015,EAST 233rd STREET,Metro North Harlem Line,Bronx River Shoreline,WB,2020-10-03,437.0,301.0,221.0,170.0,169.0,285.0,442.0,649.0,683.0,818.0,854.0,1031.0,1141.0,1175.0,1196.0,1236.0,1109.0,964.0,946.0,819.0,790.0,738.0,723.0,579.0,2020-10-03
157,89278,EAST 241st STREET,Carpenter Avenue,Matilda Avenue,EB,2020-10-03,159.0,99.0,69.0,60.0,61.0,57.0,109.0,191.0,257.0,296.0,290.0,337.0,418.0,450.0,523.0,537.0,556.0,486.0,473.0,486.0,387.0,283.0,262.0,261.0,2020-10-03
157,89278,EAST 241st STREET,Carpenter Avenue,Matilda Avenue,WB,2020-10-03,141.0,95.0,77.0,67.0,65.0,86.0,139.0,191.0,210.0,287.0,299.0,370.0,419.0,403.0,440.0,355.0,430.0,367.0,357.0,322.0,307.0,274.0,261.0,218.0,2020-10-03
159,133279,EAST FORDHAM ROAD,Bronx River Shoreline,Pelham Parkway,EB,2020-10-03,903.0,683.0,515.0,605.0,571.0,468.0,637.0,991.0,1234.0,1456.0,1571.0,1867.0,2053.0,2125.0,2291.0,2193.0,2230.0,2313.0,2277.0,2173.0,1600.0,1436.0,1256.0,1196.0,2020-10-03
162,88518,EASTCHESTER ROAD,Givan Avenue,Tillotson Avenue,NB,2020-10-03,121.0,62.0,44.0,21.0,22.0,51.0,83.0,153.0,197.0,255.0,283.0,362.0,421.0,456.0,445.0,489.0,408.0,408.0,392.0,376.0,276.0,225.0,191.0,177.0,2020-10-03
162,88518,EASTCHESTER ROAD,Givan Avenue,Tillotson Avenue,SB,2020-10-03,121.0,76.0,54.0,33.0,40.0,35.0,82.0,129.0,177.0,216.0,256.0,288.0,334.0,360.0,395.0,362.0,364.0,328.0,353.0,325.0,246.0,186.0,182.0,140.0,2020-10-03
164,226748,EDSON AVENUE,New England Thruway/ Edson Avenue,Bartow Avenue,SB,2020-10-03,203.0,145.0,100.0,90.0,119.0,173.0,320.0,392.0,513.0,608.0,716.0,819.0,918.0,916.0,989.0,1032.0,1024.0,1084.0,1046.0,1099.0,744.0,532.0,471.0,337.0,2020-10-03
165,154911,ESPLANADE,Hone Avenue,Lurting Avenue,NB,2020-10-03,17.0,8.0,8.0,6.0,2.0,11.0,8.0,17.0,13.0,26.0,34.0,26.0,40.0,34.0,46.0,36.0,37.0,34.0,48.0,34.0,46.0,32.0,20.0,29.0,2020-10-03
165,154664,ESPLANADE,Hone Avenue,Lurting Avenue,SB,2020-10-03,17.0,13.0,4.0,7.0,5.0,13.0,20.0,25.0,16.0,17.0,27.0,32.0,30.0,26.0,26.0,36.0,40.0,36.0,38.0,48.0,42.0,39.0,27.0,32.0,2020-10-03
256,19259,NEPTUNE AVENUE,West 12th Street,West End/ Sea Beach Line,EB,2020-10-03,76.0,72.0,52.0,49.0,47.0,67.0,96.0,182.0,205.0,275.0,318.0,330.0,415.0,403.0,468.0,410.0,393.0,357.0,346.0,311.0,249.0,194.0,142.0,133.0,2020-10-03
256,19259,NEPTUNE AVENUE,West 12th Street,West End/ Sea Beach Line,WB,2020-10-03,49.0,55.0,43.0,37.0,29.0,56.0,75.0,114.0,160.0,201.0,229.0,360.0,381.0,367.0,298.0,265.0,241.0,249.0,190.0,161.0,112.0,105.0,66.0,59.0,2020-10-03
273,120618,POLY PLACE,7th Avenue,Cropsey Avenue,EB,2020-10-03,67.0,45.0,10.0,39.0,36.0,34.0,85.0,118.0,135.0,187.0,264.0,313.0,300.0,281.0,322.0,321.0,325.0,337.0,256.0,249.0,147.0,147.0,148.0,103.0,2020-10-03
273,120618,POLY PLACE,7th Avenue,Cropsey Avenue,WB,2020-10-03,67.0,33.0,18.0,27.0,11.0,32.0,65.0,100.0,117.0,110.0,174.0,181.0,197.0,193.0,193.0,216.0,215.0,177.0,156.0,167.0,134.0,109.0,81.0,72.0,2020-10-03
277,192425,PROVOST AVENUE,East 233rd Street,East Kingsbridge Road,NB,2020-10-03,130.0,95.0,65.0,66.0,35.0,63.0,122.0,181.0,300.0,345.0,406.0,448.0,531.0,546.0,598.0,491.0,505.0,419.0,413.0,356.0,304.0,239.0,177.0,147.0,2020-10-03
277,192425,PROVOST AVENUE,East 233rd Street,East Kingsbridge Road,SB,2020-10-03,79.0,49.0,34.0,44.0,42.0,56.0,96.0,168.0,220.0,260.0,308.0,347.0,398.0,383.0,390.0,367.0,350.0,377.0,324.0,306.0,207.0,179.0,117.0,104.0,2020-10-03
284,179513,RANDALL AVENUE,East 177th Street,Cross Bronx Expressway,EB,2020-10-03,265.0,201.0,156.0,115.0,94.0,104.0,187.0,281.0,360.0,510.0,610.0,718.0,766.0,864.0,843.0,843.0,690.0,708.0,732.0,710.0,568.0,492.0,381.0,360.0,2020-10-03
284,179513,RANDALL AVENUE,East 177th Street,Cross Bronx Expressway,WB,2020-10-03,47.0,31.0,22.0,13.0,12.0,12.0,41.0,46.0,84.0,105.0,140.0,144.0,146.0,152.0,156.0,146.0,165.0,158.0,144.0,154.0,122.0,86.0,70.0,53.0,2020-10-03
287,149201,RICHMOND AVENUE,Forest Hill Road,Forest Hill Bridge,SB,2020-10-03,303.0,145.0,91.0,61.0,84.0,73.0,169.0,367.0,707.0,903.0,1259.0,1614.0,1852.0,1790.0,1995.0,1919.0,1595.0,1680.0,1609.0,1274.0,882.0,605.0,502.0,329.0,2020-10-03
287,155387,RICHMOND AVENUE,Forest Hill Road,Forest Hill Bridge,NB,2020-10-03,286.0,182.0,130.0,123.0,129.0,187.0,381.0,665.0,982.0,1276.0,1713.0,1820.0,1865.0,1858.0,1847.0,1692.0,1807.0,1654.0,1315.0,1036.0,844.0,589.0,468.0,421.0,2020-10-03
289,8288,RICHMOND,Hillman Avenue,Akron Street,NB,2020-10-03,98.0,75.0,38.0,42.0,81.0,105.0,213.0,289.0,491.0,581.0,696.0,712.0,800.0,791.0,864.0,785.0,722.0,710.0,559.0,437.0,303.0,245.0,202.0,161.0,2020-10-03
289,8288,RICHMOND,Hillman Avenue,Akron Street,SB,2020-10-03,222.0,102.0,92.0,64.0,32.0,60.0,85.0,215.0,322.0,377.0,511.0,624.0,608.0,674.0,593.0,658.0,656.0,607.0,559.0,436.0,366.0,250.0,241.0,202.0,2020-10-03
294,73436,RIVERDALE AVENUE,West 238th Street,West 239th Street,NB,2020-10-03,89.0,53.0,34.0,15.0,19.0,30.0,44.0,96.0,158.0,165.0,234.0,270.0,324.0,355.0,322.0,313.0,295.0,320.0,264.0,226.0,238.0,171.0,140.0,121.0,2020-10-03
294,73436,RIVERDALE AVENUE,West 238th Street,West 239th Street,SB,2020-10-03,70.0,47.0,33.0,21.0,18.0,25.0,68.0,149.0,220.0,294.0,350.0,341.0,449.0,470.0,450.0,416.0,423.0,403.0,410.0,384.0,312.0,225.0,145.0,113.0,2020-10-03
305,150579,SOUTH AVENUE,Lois Lane,Fahy Avenue,SB,2020-10-03,85.0,39.0,40.0,37.0,22.0,72.0,192.0,258.0,309.0,320.0,402.0,465.0,466.0,473.0,375.0,429.0,403.0,413.0,300.0,206.0,155.0,144.0,110.0,111.0,2020-10-03
305,150578,SOUTH AVENUE,Lois Lane,Fahy Avenue,NB,2020-10-03,54.0,48.0,30.0,20.0,28.0,50.0,108.0,122.0,151.0,151.0,173.0,238.0,251.0,281.0,250.0,291.0,265.0,363.0,275.0,147.0,111.0,94.0,66.0,68.0,2020-10-03
319,112206,TODT HILL ROAD,Sussex Avenue,Ocean Terrace,NB,2020-10-03,128.0,86.0,37.0,28.0,41.0,68.0,157.0,245.0,355.0,424.0,502.0,516.0,614.0,591.0,563.0,582.0,496.0,476.0,419.0,364.0,292.0,239.0,225.0,217.0,2020-10-03
319,112206,TODT HILL ROAD,Sussex Avenue,Ocean Terrace,SB,2020-10-03,112.0,69.0,46.0,39.0,32.0,50.0,151.0,229.0,333.0,380.0,439.0,495.0,485.0,509.0,516.0,490.0,486.0,480.0,469.0,428.0,342.0,300.0,254.0,209.0,2020-10-03
331,114953,VAN DUZER STREET,Court Street,Gordon Street,EB,2020-10-03,118.0,91.0,69.0,31.0,41.0,57.0,94.0,156.0,205.0,244.0,234.0,343.0,418.0,408.0,465.0,402.0,365.0,373.0,329.0,348.0,238.0,229.0,164.0,139.0,2020-10-03
336,4832,VICTORY BOULEVARD,Dinsmore Street,Signs Road,EB,2020-10-03,157.0,95.0,33.0,12.0,42.0,55.0,62.0,92.0,132.0,170.0,216.0,255.0,267.0,249.0,254.0,215.0,204.0,245.0,214.0,179.0,158.0,130.0,97.0,87.0,2020-10-03
336,4832,VICTORY BOULEVARD,Dinsmore Street,Signs Road,WB,2020-10-03,64.0,29.0,22.0,11.0,13.0,22.0,57.0,92.0,161.0,238.0,305.0,333.0,378.0,379.0,336.0,259.0,263.0,220.0,228.0,158.0,133.0,98.0,71.0,68.0,2020-10-03
339,256800,WEBSTER AVENUE,East 233rd Street,Orio J. Palmer Way,NB,2020-10-03,275.0,172.0,122.0,110.0,89.0,138.0,206.0,288.0,359.0,403.0,414.0,545.0,566.0,585.0,583.0,581.0,560.0,520.0,529.0,515.0,517.0,418.0,356.0,334.0,2020-10-03
339,256800,WEBSTER AVENUE,East 233rd Street,Orio J. Palmer Way,SB,2020-10-03,154.0,105.0,90.0,81.0,58.0,88.0,183.0,284.0,355.0,358.0,410.0,456.0,498.0,547.0,531.0,575.0,579.0,597.0,603.0,563.0,443.0,326.0,314.0,281.0,2020-10-03
341,81384,WEBSTER AVENUE,Woodlawn Cemetery Boundary,East Gun Hill Rd,NB,2020-10-03,87.0,59.0,52.0,49.0,33.0,47.0,67.0,101.0,135.0,175.0,223.0,236.0,246.0,252.0,280.0,321.0,261.0,244.0,238.0,212.0,174.0,135.0,119.0,131.0,2020-10-03
341,81384,WEBSTER AVENUE,Woodlawn Cemetery Boundary,East Gun Hill Rd,SB,2020-10-03,69.0,67.0,50.0,49.0,54.0,63.0,99.0,153.0,202.0,225.0,246.0,301.0,312.0,340.0,347.0,534.0,403.0,428.0,470.0,451.0,302.0,212.0,170.0,162.0,2020-10-03
360,95195,WESTCHESTER AVENUE,Bruckner Boulevard,Burr Avenue,SB,2020-10-03,177.0,129.0,85.0,61.0,96.0,170.0,217.0,299.0,417.0,505.0,554.0,649.0,693.0,643.0,692.0,648.0,585.0,588.0,591.0,547.0,466.0,430.0,351.0,239.0,2020-10-03
362,147032,WHITE PLAINS ROAD,East 215th Street,East 216th Street,NB,2020-10-03,192.0,153.0,123.0,118.0,118.0,132.0,143.0,138.0,215.0,218.0,276.0,299.0,346.0,363.0,397.0,372.0,354.0,354.0,359.0,336.0,278.0,224.0,210.0,181.0,2020-10-03
362,132595,WHITE PLAINS ROAD,East 215th Street,East 216th Street,SB,2020-10-03,283.0,246.0,200.0,201.0,182.0,150.0,160.0,224.0,283.0,320.0,335.0,359.0,412.0,435.0,405.0,462.0,490.0,447.0,410.0,425.0,422.0,372.0,376.0,299.0,2020-10-03
