ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
16,150039,164th STREET,65th Avenue,67th Avenue,SB,2020-11-17,65.0,24.0,18.0,20.0,22.0,77.0,187.0,452.0,417.0,329.0,329.0,378.0,432.0,458.0,490.0,555.0,573.0,567.0,414.0,340.0,279.0,176.0,144.0,127.0,2020-11-17
16,156450,164th STREET,65th Avenue,67th Avenue,NB,2020-11-17,70.0,29.0,23.0,23.0,35.0,91.0,193.0,394.0,414.0,399.0,357.0,385.0,400.0,436.0,498.0,483.0,487.0,459.0,405.0,294.0,215.0,148.0,133.0,95.0,2020-11-17
17,133253,188th STREET,Horace Harding Expressway Sr S,64th Avenue,NB,2020-11-17,36.0,23.0,24.0,26.0,44.0,129.0,222.0,430.0,503.0,480.0,452.0,500.0,494.0,525.0,554.0,517.0,529.0,501.0,496.0,387.0,246.0,201.0,168.0,78.0,2020-11-17
17,133254,188th STREET,Horace Harding Expressway Sr S,64th Avenue,SB,2020-11-17,33.0,12.0,9.0,4.0,12.0,32.0,89.0,206.0,267.0,220.0,235.0,306.0,297.0,350.0,310.0,315.0,279.0,244.0,222.0,204.0,142.0,91.0,66.0,44.0,2020-11-17
18,33115,2nd AVENUE,East 12th Street,East 13th Street,SB,2020-11-17,320.0,222.0,208.0,212.0,221.0,399.0,609.0,787.0,805.0,873.0,847.0,835.0,810.0,853.0,834.0,860.0,884.0,920.0,940.0,928.0,776.0,597.0,510.0,441.0,2020-11-17
19,36579,2nd AVENUE,East 73rd Street,East 74th Street,SB,2020-11-17,341.0,253.0,193.0,196.0,257.0,521.0,814.0,937.0,1065.0,994.0,1001.0,907.0,1030.0,1119.0,1146.0,1138.0,1137.0,1156.0,1265.0,1014.0,910.0,805.0,614.0,386.0,2020-11-17
20,156485,23rd AVENUE,83rd Street,85th Street,EB,2020-11-17,235.0,64.0,60.0,52.0,108.0,169.0,204.0,336.0,429.0,327.0,273.0,331.0,385.0,600.0,672.0,763.0,694.0,542.0,436.0,378.0,321.0,348.0,225.0,237.0,2020-11-17
20,148877,23rd AVENUE,83rd Street,85th Street,WB,2020-11-17,40.0,18.0,19.0,27.0,52.0,120.0,286.0,302.0,248.0,175.0,174.0,191.0,216.0,209.0,231.0,241.0,197.0,208.0,144.0,104.0,100.0,94.0,103.0,80.0,2020-11-17
23,32932,3rd AVENUE,East 12th Street,East 13th Street,NB,2020-11-17,169.0,152.0,41.0,114.0,111.0,240.0,481.0,738.0,871.0,869.0,757.0,714.0,634.0,722.0,668.0,682.0,697.0,683.0,707.0,701.0,562.0,470.0,353.0,314.0,2020-11-17
23,32932,3rd AVENUE,East 12th Street,East 13th Street,SB,2020-11-17,154.0,93.0,75.0,53.0,76.0,145.0,189.0,368.0,524.0,614.0,639.0,495.0,541.0,578.0,646.0,649.0,582.0,623.0,558.0,565.0,427.0,321.0,252.0,226.0,2020-11-17
25,17642,3rd AVENUE,Senator Street,6th Street,NB,2020-11-17,49.0,45.0,11.0,27.0,32.0,107.0,296.0,409.0,445.0,360.0,263.0,262.0,293.0,293.0,306.0,299.0,245.0,246.0,224.0,190.0,138.0,117.0,127.0,65.0,2020-11-17
25,17642,3rd AVENUE,Senator Street,68th Street,SB,2020-11-17,45.0,31.0,11.0,15.0,9.0,39.0,82.0,139.0,235.0,263.0,242.0,227.0,268.0,274.0,324.0,311.0,346.0,369.0,290.0,197.0,147.0,97.0,73.0,49.0,2020-11-17
26,76510,31st AVENUE,87th Street,88th Street,EB,2020-11-17,38.0,17.0,8.0,14.0,11.0,18.0,40.0,76.0,79.0,101.0,104.0,149.0,150.0,182.0,208.0,280.0,311.0,339.0,323.0,285.0,184.0,86.0,91.0,64.0,2020-11-17
26,76510,31st AVENUE,87th Street,88th Street,WB,2020-11-17,15.0,16.0,11.0,16.0,14.0,41.0,131.0,197.0,173.0,170.0,145.0,151.0,172.0,190.0,206.0,207.0,182.0,192.0,151.0,155.0,100.0,94.0,82.0,36.0,2020-11-17
27,67665,31st STREET,34th Avenue,35th Avenue,NB,2020-11-17,111.0,87.0,52.0,54.0,66.0,96.0,184.0,230.0,289.0,292.0,296.0,276.0,320.0,363.0,354.0,337.0,356.0,331.0,342.0,284.0,276.0,236.0,187.0,175.0,2020-11-17
27,67665,31st STREET,34th Avenue,35th Avenue,SB,2020-11-17,56.0,45.0,30.0,37.0,55.0,198.0,238.0,319.0,323.0,272.0,255.0,230.0,241.0,290.0,316.0,292.0,268.0,231.0,253.0,221.0,182.0,156.0,118.0,89.0,2020-11-17
29,97521,35th AVENUE,202nd Street,203rd Street,EB,2020-11-17,15.0,21.0,8.0,15.0,26.0,60.0,139.0,257.0,325.0,301.0,289.0,290.0,326.0,322.0,412.0,388.0,342.0,390.0,320.0,251.0,173.0,110.0,77.0,43.0,2020-11-17
29,97521,35th AVENUE,202nd Street,203rd Street,WB,2020-11-17,31.0,18.0,7.0,13.0,20.0,37.0,138.0,270.0,312.0,311.0,307.0,304.0,331.0,343.0,439.0,414.0,391.0,435.0,335.0,253.0,188.0,106.0,95.0,66.0,2020-11-17
30,106891,39th AVENUE,50th Street,51st Street,EB,2020-11-17,16.0,12.0,6.0,4.0,3.0,6.0,47.0,63.0,75.0,108.0,133.0,169.0,142.0,116.0,145.0,183.0,209.0,237.0,159.0,90.0,76.0,59.0,42.0,18.0,2020-11-17
30,106891,39th AVENUE,50th Street,51st Street,WB,2020-11-17,16.0,13.0,10.0,10.0,15.0,22.0,70.0,151.0,183.0,145.0,175.0,218.0,163.0,144.0,160.0,190.0,159.0,199.0,167.0,117.0,88.0,80.0,42.0,23.0,2020-11-17
32,131907,47th AVENUE,189th Street,190th Street,EB,2020-11-17,2.0,2.0,2.0,1.0,2.0,5.0,8.0,26.0,23.0,18.0,21.0,22.0,21.0,13.0,25.0,29.0,21.0,34.0,22.0,9.0,6.0,9.0,5.0,4.0,2020-11-17
32,131907,47th AVENUE,189th Street,190th Street,WB,2020-11-17,1.0,2.0,2.0,1.0,2.0,6.0,21.0,24.0,31.0,14.0,19.0,32.0,24.0,19.0,27.0,36.0,26.0,33.0,32.0,12.0,14.0,8.0,8.0,3.0,2020-11-17
33,67969,48th STREET,Northen Boulevard,37th Avenue,NB,2020-11-17,27.0,9.0,13.0,11.0,13.0,27.0,99.0,194.0,183.0,214.0,229.0,261.0,256.0,274.0,294.0,308.0,309.0,298.0,251.0,152.0,140.0,99.0,66.0,56.0,2020-11-17
33,67969,48th STREET,Northen Boulevard,37th Avenue,SB,2020-11-17,11.0,7.0,6.0,2.0,4.0,23.0,73.0,101.0,135.0,132.0,133.0,173.0,180.0,189.0,210.0,184.0,215.0,204.0,161.0,114.0,97.0,78.0,61.0,30.0,2020-11-17
34,36026,5th AVENUE,East 60th Street,East 61st Street,SB,2020-11-17,235.0,117.0,105.0,106.0,129.0,312.0,635.0,847.0,894.0,913.0,861.0,842.0,858.0,826.0,840.0,831.0,1001.0,922.0,851.0,694.0,578.0,439.0,391.0,323.0,2020-11-17
35,33012,5 AVENUE,Broadway,West 25th Street,SB,2020-11-17,222.0,179.0,111.0,108.0,107.0,193.0,467.0,698.0,900.0,800.0,890.0,888.0,921.0,963.0,1023.0,1052.0,1024.0,1163.0,1139.0,974.0,832.0,644.0,520.0,393.0,2020-11-17
36,9017020,5 AVENUE,East 101th Street,Gustave L Levy Place,SB,2020-11-17,157.0,145.0,86.0,94.0,144.0,386.0,968.0,1072.0,1104.0,951.0,909.0,696.0,796.0,775.0,890.0,897.0,944.0,928.0,973.0,706.0,503.0,455.0,429.0,298.0,2020-11-17
37,32618,5TH AVENUE,East 11th Street,East 12th Street,SB,2020-11-17,140.0,95.0,59.0,38.0,56.0,104.0,252.0,493.0,593.0,665.0,660.0,640.0,626.0,639.0,623.0,676.0,662.0,670.0,724.0,628.0,587.0,454.0,310.0,265.0,2020-11-17
38,75313,51th AVENUE,90th Street,92nd Street,EB,2020-11-17,32.0,10.0,5.0,9.0,7.0,29.0,46.0,90.0,106.0,137.0,157.0,201.0,143.0,137.0,187.0,197.0,243.0,297.0,234.0,179.0,93.0,75.0,63.0,43.0,2020-11-17
41,113361,58th STREET,Northen Boulevard,34th Avenue,SB,2020-11-17,17.0,8.0,7.0,6.0,10.0,12.0,58.0,95.0,110.0,131.0,140.0,123.0,128.0,124.0,138.0,130.0,180.0,148.0,89.0,65.0,40.0,41.0,27.0,23.0,2020-11-17
42,20395,60th STREET,19th Avenue,20th Avenue,EB,2020-11-17,71.0,39.0,18.0,25.0,17.0,71.0,162.0,287.0,350.0,332.0,371.0,336.0,375.0,405.0,363.0,398.0,455.0,479.0,427.0,359.0,310.0,257.0,217.0,156.0,2020-11-17
42,20395,60th STREET,19th Avenue,20th Avenue,WB,2020-11-17,47.0,22.0,13.0,12.0,25.0,56.0,128.0,288.0,314.0,372.0,313.0,280.0,279.0,316.0,367.0,338.0,338.0,332.0,278.0,206.0,183.0,129.0,116.0,82.0,2020-11-17
43,81694,63rd DRIVE,Austin Street,Wetherole Street,NB,2020-11-17,43.0,24.0,23.0,9.0,28.0,72.0,175.0,295.0,321.0,302.0,310.0,346.0,298.0,312.0,333.0,333.0,350.0,365.0,325.0,304.0,229.0,138.0,131.0,95.0,2020-11-17
43,81694,63rd DRIVE,Austin Street,Wetherole Street,SB,2020-11-17,28.0,13.0,7.0,5.0,10.0,28.0,68.0,189.0,217.0,204.0,201.0,249.0,216.0,227.0,256.0,304.0,351.0,328.0,317.0,227.0,150.0,101.0,70.0,45.0,2020-11-17
45,32443,7th AVENUE,West 12th Street,West 13th Street,SB,2020-11-17,440.0,303.0,274.0,169.0,277.0,376.0,724.0,1059.0,1175.0,1211.0,1281.0,1165.0,1129.0,1306.0,1324.0,1310.0,1261.0,1368.0,1431.0,1249.0,1380.0,1141.0,1087.0,650.0,2020-11-17
46,29030,7th AVENUE,St Johns Place,Lincoln Place,NB,2020-11-17,17.0,8.0,4.0,11.0,26.0,38.0,107.0,167.0,285.0,227.0,184.0,200.0,206.0,245.0,262.0,219.0,245.0,236.0,163.0,151.0,104.0,84.0,46.0,44.0,2020-11-17
46,29030,7th AVENUE,St Johns Place,Lincoln Place,SB,2020-11-17,12.0,9.0,8.0,8.0,14.0,24.0,79.0,127.0,173.0,138.0,146.0,224.0,187.0,183.0,208.0,160.0,151.0,185.0,122.0,115.0,106.0,55.0,57.0,28.0,2020-11-17
47,19463,8th AVENUE,66th Street,67th Street,EB,2020-11-17,28.0,29.0,17.0,10.0,17.0,29.0,84.0,220.0,217.0,252.0,214.0,189.0,140.0,150.0,152.0,161.0,142.0,131.0,109.0,96.0,71.0,57.0,50.0,49.0,2020-11-17
47,19463,8th AVENUE,66th Street,67th Street,WB,2020-11-17,59.0,38.0,33.0,26.0,22.0,25.0,58.0,116.0,172.0,179.0,223.0,201.0,225.0,256.0,282.0,292.0,293.0,320.0,315.0,186.0,149.0,128.0,117.0,105.0,2020-11-17
48,33645,8th AVENUE,West 27th Street,West 28th Street,NB,2020-11-17,547.0,391.0,307.0,287.0,234.0,357.0,571.0,862.0,1028.0,1079.0,992.0,1052.0,1002.0,952.0,1077.0,1123.0,1042.0,1138.0,1009.0,1014.0,995.0,951.0,901.0,816.0,2020-11-17
49,175385,82nd STREET,Northern Boulevard,34th Avenue,SB,2020-11-17,47.0,34.0,20.0,16.0,29.0,56.0,76.0,127.0,186.0,203.0,207.0,189.0,224.0,212.0,226.0,228.0,242.0,238.0,230.0,201.0,158.0,127.0,95.0,62.0,2020-11-17
51,115821,94th AVENUE,Airtrain-jamaica Station Line,138th Place,EB,2020-11-17,83.0,54.0,33.0,50.0,63.0,129.0,199.0,303.0,293.0,280.0,337.0,311.0,310.0,383.0,484.0,463.0,407.0,410.0,381.0,285.0,233.0,172.0,144.0,117.0,2020-11-17
51,115821,94th AVENUE,Airtrain-jamaica Station Line,138th Place,WB,2020-11-17,111.0,63.0,47.0,65.0,74.0,199.0,401.0,550.0,435.0,316.0,321.0,345.0,359.0,383.0,464.0,464.0,444.0,501.0,399.0,319.0,274.0,227.0,275.0,237.0,2020-11-17
55,41864,ALBANY AVENUE,Lenox Road,Linden Boulevard,NB,2020-11-17,46.0,28.0,21.0,12.0,13.0,60.0,163.0,318.0,323.0,252.0,196.0,262.0,295.0,301.0,366.0,351.0,347.0,356.0,262.0,228.0,185.0,137.0,100.0,90.0,2020-11-17
55,41864,ALBANY AVENUE,Lenox Road,Linden Boulevard,SB,2020-11-17,69.0,27.0,17.0,20.0,28.0,30.0,84.0,184.0,225.0,236.0,213.0,234.0,305.0,332.0,349.0,365.0,370.0,371.0,347.0,245.0,180.0,174.0,116.0,114.0,2020-11-17
56,42955,ALBANY AVENUE,Midwood Street,Rutland Road,NB,2020-11-17,31.0,19.0,20.0,20.0,22.0,35.0,90.0,202.0,246.0,172.0,159.0,179.0,173.0,204.0,197.0,243.0,236.0,243.0,195.0,128.0,121.0,98.0,85.0,49.0,2020-11-17
56,42955,ALBANY AVENUE,Midwood Street,Rutland Road,SB,2020-11-17,72.0,37.0,35.0,15.0,23.0,58.0,141.0,239.0,321.0,269.0,226.0,274.0,268.0,306.0,337.0,364.0,398.0,443.0,459.0,362.0,226.0,205.0,153.0,132.0,2020-11-17
57,43074,ALBANY AVENUE,St Johns Place,Lincoln Place,SB,2020-11-17,123.0,70.0,44.0,21.0,46.0,90.0,149.0,306.0,383.0,336.0,318.0,340.0,344.0,336.0,399.0,389.0,406.0,396.0,405.0,411.0,380.0,263.0,270.0,162.0,2020-11-17
58,2933,AMBOY ROAD,Arbutus Avenue,Rose Lane,EB,2020-11-17,21.0,12.0,7.0,2.0,6.0,22.0,55.0,156.0,241.0,213.0,195.0,206.0,265.0,260.0,312.0,325.0,261.0,253.0,165.0,154.0,112.0,82.0,45.0,32.0,2020-11-17
58,2933,AMBOY ROAD,Arbutus Avenue,Rose Lane,WB,2020-11-17,21.0,13.0,7.0,4.0,10.0,26.0,59.0,199.0,205.0,182.0,195.0,191.0,224.0,277.0,296.0,283.0,293.0,261.0,237.0,140.0,115.0,62.0,49.0,33.0,2020-11-17
59,10335,AMBOY ROAD,Dale Avenue,Bishop Street,NB,2020-11-17,41.0,23.0,13.0,18.0,61.0,169.0,431.0,639.0,598.0,458.0,453.0,437.0,471.0,540.0,564.0,468.0,435.0,446.0,397.0,291.0,251.0,125.0,117.0,66.0,2020-11-17
59,10335,AMBOY ROAD,Dale Avenue,Bishop Street,SB,2020-11-17,58.0,27.0,18.0,17.0,27.0,45.0,95.0,251.0,269.0,327.0,301.0,337.0,317.0,398.0,462.0,554.0,597.0,581.0,440.0,328.0,240.0,145.0,119.0,88.0,2020-11-17
60,3720,AMBOY ROAD,Preston Avenue,Bamberger Lane,EB,2020-11-17,29.0,9.0,10.0,4.0,14.0,48.0,154.0,304.0,332.0,337.0,345.0,387.0,369.0,405.0,424.0,426.0,380.0,356.0,320.0,267.0,175.0,133.0,105.0,50.0,2020-11-17
60,3720,AMBOY ROAD,Preston Avenue,Bamberger Lane,WB,2020-11-17,31.0,16.0,15.0,9.0,15.0,34.0,90.0,178.0,244.0,262.0,308.0,380.0,384.0,401.0,452.0,475.0,449.0,425.0,390.0,249.0,212.0,122.0,107.0,56.0,2020-11-17
63,37362,AMSTERDAM AVENUE,West 99th Street,West 100th Street,NB,2020-11-17,212.0,177.0,127.0,134.0,177.0,266.0,360.0,649.0,766.0,711.0,737.0,747.0,722.0,736.0,871.0,945.0,915.0,928.0,722.0,619.0,568.0,495.0,364.0,327.0,2020-11-17
64,4237,ANNADALE ROAD,Berry Avenue,Watkins Avenue,NB,2020-11-17,13.0,6.0,5.0,5.0,19.0,30.0,61.0,90.0,108.0,57.0,66.0,61.0,86.0,78.0,141.0,128.0,102.0,115.0,107.0,69.0,55.0,37.0,29.0,21.0,2020-11-17
64,4237,ANNADALE ROAD,Berry Avenue,Watkins Avenue,SB,2020-11-17,13.0,7.0,3.0,1.0,9.0,12.0,31.0,87.0,95.0,58.0,73.0,71.0,68.0,120.0,115.0,133.0,129.0,143.0,107.0,65.0,70.0,45.0,39.0,24.0,2020-11-17
65,57039,ARCHER AVENUE,144th Place,146th Street,EB,2020-11-17,40.0,32.0,16.0,30.0,42.0,80.0,116.0,129.0,183.0,182.0,153.0,187.0,149.0,151.0,175.0,218.0,204.0,191.0,173.0,206.0,117.0,106.0,66.0,61.0,2020-11-17
65,57039,ARCHER AVENUE,144th Place,146th Street,WB,2020-11-17,65.0,40.0,30.0,42.0,27.0,62.0,143.0,243.0,244.0,209.0,214.0,188.0,247.0,249.0,255.0,307.0,291.0,262.0,220.0,160.0,137.0,93.0,90.0,84.0,2020-11-17
67,2369,ARTHUR KILL ROAD,Carlyle Green,Krissa Court,NB,2020-11-17,38.0,32.0,30.0,49.0,176.0,331.0,389.0,426.0,487.0,464.0,420.0,366.0,404.0,484.0,476.0,517.0,508.0,489.0,415.0,327.0,276.0,185.0,156.0,93.0,2020-11-17
67,2369,ARTHUR KILL ROAD,Carlyle Green,Krissa Court,SB,2020-11-17,21.0,18.0,12.0,25.0,26.0,71.0,176.0,243.0,265.0,282.0,258.0,275.0,240.0,327.0,316.0,371.0,369.0,354.0,319.0,218.0,170.0,103.0,64.0,25.0,2020-11-17
68,107980,ARTHUR KILL ROAD,Crossfield Avenue,Token Street,EB,2020-11-17,62.0,31.0,24.0,31.0,51.0,157.0,332.0,499.0,548.0,418.0,407.0,469.0,459.0,523.0,558.0,586.0,547.0,493.0,442.0,346.0,231.0,163.0,133.0,72.0,2020-11-17
68,107980,ARTHUR KILL ROAD,Crossfield Avenue,Token Street,WB,2020-11-17,34.0,24.0,14.0,11.0,36.0,55.0,114.0,208.0,288.0,238.0,277.0,247.0,333.0,329.0,389.0,426.0,406.0,423.0,380.0,279.0,207.0,124.0,87.0,64.0,2020-11-17
69,108388,ARTHUR KILL ROAD,Sharrotts Road,Winant Lane,NB,2020-11-17,13.0,11.0,8.0,8.0,26.0,61.0,150.0,171.0,225.0,184.0,211.0,186.0,237.0,269.0,282.0,301.0,254.0,262.0,203.0,100.0,103.0,44.0,36.0,15.0,2020-11-17
69,108388,ARTHUR KILL ROAD,Sharrotts Road,Winant Lane,SB,2020-11-17,5.0,7.0,4.0,4.0,24.0,48.0,106.0,165.0,219.0,169.0,161.0,147.0,156.0,197.0,247.0,242.0,216.0,202.0,134.0,98.0,74.0,34.0,28.0,22.0,2020-11-17
71,133487,ATLANTIC AVENUE,97th Street,98th Street,EB,2020-11-17,191.0,106.0,89.0,67.0,109.0,214.0,496.0,595.0,746.0,652.0,645.0,722.0,917.0,918.0,1480.0,1304.0,1334.0,1187.0,1063.0,749.0,560.0,426.0,345.0,252.0,2020-11-17
71,155773,ATLANTIC AVENUE,97th Street,98th Street,WB,2020-11-17,183.0,106.0,79.0,65.0,118.0,328.0,647.0,967.0,883.0,722.0,658.0,711.0,769.0,839.0,895.0,836.0,934.0,891.0,851.0,640.0,508.0,386.0,301.0,270.0,2020-11-17
73,33255,AVENUE B,East 11th Street,East 12th Street,NB,2020-11-17,31.0,17.0,13.0,10.0,25.0,61.0,57.0,93.0,79.0,59.0,76.0,70.0,31.0,12.0,39.0,83.0,43.0,51.0,78.0,78.0,100.0,98.0,68.0,28.0,2020-11-17
73,33255,AVENUE B,East 11th Street,East 12th Street,SB,2020-11-17,22.0,16.0,9.0,12.0,17.0,23.0,36.0,45.0,27.0,27.0,29.0,28.0,82.0,54.0,51.0,35.0,36.0,41.0,49.0,46.0,63.0,74.0,41.0,22.0,2020-11-17
79,33798,6th AVENUE,East 27th Street,East 28th Street,NB,2020-11-17,1127.0,626.0,525.0,531.0,589.0,755.0,1261.0,1306.0,1432.0,1386.0,1334.0,1106.0,1240.0,1187.0,1093.0,1330.0,1229.0,1375.0,1373.0,1425.0,1610.0,1522.0,1289.0,1508.0,2020-11-17
81,32128,AVENUE OF THE AMERICAS,Charlton Street,Vandam Street,NB,2020-11-17,389.0,242.0,207.0,228.0,341.0,585.0,845.0,986.0,991.0,1009.0,1027.0,999.0,851.0,828.0,855.0,808.0,846.0,825.0,962.0,943.0,790.0,785.0,733.0,657.0,2020-11-17
82,26962,AVENUE P,Coney Island Avenue,East 12th Street,EB,2020-11-17,91.0,51.0,32.0,27.0,52.0,94.0,203.0,388.0,617.0,514.0,518.0,493.0,476.0,520.0,611.0,668.0,658.0,639.0,636.0,514.0,369.0,309.0,257.0,177.0,2020-11-17
82,26962,AVENUE P,Coney Island Avenue,East 12th Street,WB,2020-11-17,74.0,46.0,40.0,25.0,50.0,168.0,315.0,457.0,577.0,538.0,555.0,594.0,672.0,683.0,605.0,592.0,550.0,568.0,522.0,448.0,382.0,299.0,232.0,156.0,2020-11-17
89,19984,BAY RIDGE PARKWAY,19th Avenue,20th Avenue,EB,2020-11-17,58.0,32.0,24.0,15.0,26.0,80.0,187.0,403.0,400.0,368.0,396.0,327.0,411.0,427.0,454.0,501.0,471.0,508.0,499.0,365.0,282.0,187.0,154.0,73.0,2020-11-17
89,19984,BAY RIDGE PARKWAY,19th Avenue,20th Avenue,WB,2020-11-17,64.0,21.0,19.0,23.0,27.0,61.0,165.0,356.0,371.0,371.0,324.0,307.0,344.0,376.0,490.0,440.0,400.0,462.0,451.0,272.0,198.0,156.0,104.0,73.0,2020-11-17
96,18655,BENSON AVENUE,19th Avenue,Bay 22nd Street,WB,2020-11-17,12.0,10.0,9.0,5.0,6.0,14.0,40.0,75.0,91.0,92.0,81.0,109.0,88.0,125.0,154.0,107.0,114.0,105.0,82.0,69.0,63.0,30.0,19.0,25.0,2020-11-17
97,120482,BLOOMINGDALE ROAD,Clay Pit Road,Woodrow Road,NB,2020-11-17,55.0,27.0,10.0,22.0,56.0,127.0,251.0,344.0,386.0,288.0,347.0,390.0,446.0,481.0,565.0,542.0,499.0,517.0,432.0,327.0,251.0,178.0,131.0,77.0,2020-11-17
97,120482,BLOOMINGDALE ROAD,Clay Pit Road,Woodrow Road,SB,2020-11-17,25.0,14.0,7.0,10.0,15.0,35.0,79.0,144.0,227.0,192.0,233.0,224.0,241.0,310.0,370.0,360.0,326.0,320.0,242.0,204.0,134.0,104.0,57.0,35.0,2020-11-17
99,8119,BRADLEY AVENUE,Holden Boulevard,Queen Street,NB,2020-11-17,31.0,10.0,12.0,17.0,40.0,94.0,202.0,275.0,298.0,251.0,255.0,244.0,243.0,260.0,327.0,353.0,333.0,324.0,255.0,199.0,169.0,118.0,80.0,93.0,2020-11-17
99,8119,BRADLEY AVENUE,Holden Boulevard,Queen Street,SB,2020-11-17,52.0,29.0,10.0,15.0,23.0,53.0,186.0,292.0,292.0,267.0,270.0,224.0,335.0,340.0,426.0,432.0,430.0,436.0,370.0,289.0,244.0,178.0,154.0,134.0,2020-11-17
101,75406,BROADWAY,55th Street,56th Street,EB,2020-11-17,117.0,51.0,46.0,37.0,51.0,69.0,118.0,244.0,260.0,274.0,351.0,344.0,361.0,402.0,391.0,392.0,377.0,381.0,356.0,381.0,325.0,262.0,269.0,178.0,2020-11-17
101,75406,BROADWAY,55th Street,56th Street,WB,2020-11-17,95.0,43.0,36.0,48.0,73.0,195.0,397.0,476.0,495.0,431.0,436.0,465.0,391.0,421.0,444.0,439.0,420.0,414.0,389.0,297.0,236.0,179.0,178.0,101.0,2020-11-17
107,33879,BROADWAY,West 27th Street,West 28th Street,SB,2020-11-17,11.0,8.0,8.0,6.0,11.0,22.0,33.0,15.0,27.0,31.0,41.0,42.0,37.0,57.0,43.0,48.0,47.0,49.0,68.0,41.0,32.0,27.0,23.0,6.0,2020-11-17
108,34079,BROADWAY,West 48 Street,West 47 Street,SB,2020-11-17,146.0,77.0,68.0,78.0,51.0,88.0,125.0,186.0,173.0,174.0,195.0,179.0,167.0,178.0,200.0,176.0,199.0,211.0,176.0,202.0,172.0,182.0,152.0,174.0,2020-11-17
