ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
16,150039,164th STREET,65th Avenue,67th Avenue,SB,2020-11-19,63.0,43.0,22.0,23.0,22.0,62.0,192.0,325.0,372.0,327.0,368.0,365.0,412.0,421.0,437.0,471.0,594.0,550.0,440.0,321.0,265.0,178.0,155.0,122.0,2020-11-19
16,156450,164th STREET,65th Avenue,67th Avenue,NB,2020-11-19,58.0,42.0,18.0,25.0,51.0,94.0,189.0,328.0,406.0,348.0,362.0,375.0,394.0,417.0,418.0,434.0,484.0,467.0,397.0,310.0,224.0,189.0,128.0,114.0,2020-11-19
17,133253,188th STREET,Horace Harding Expressway Sr S,64th Avenue,NB,2020-11-19,52.0,18.0,24.0,21.0,35.0,123.0,202.0,352.0,379.0,415.0,412.0,435.0,474.0,470.0,541.0,611.0,522.0,603.0,474.0,354.0,319.0,212.0,151.0,100.0,2020-11-19
17,133254,188th STREET,Horace Harding Expressway Sr S,64th Avenue,SB,2020-11-19,23.0,13.0,2.0,6.0,9.0,8.0,44.0,108.0,184.0,223.0,258.0,267.0,304.0,312.0,333.0,295.0,276.0,272.0,280.0,218.0,144.0,109.0,86.0,57.0,2020-11-19
18,33115,2nd AVENUE,East 12th Street,East 13th Street,SB,2020-11-19,227.0,157.0,127.0,100.0,132.0,328.0,553.0,744.0,800.0,809.0,776.0,832.0,827.0,853.0,775.0,879.0,864.0,829.0,925.0,826.0,696.0,531.0,434.0,352.0,2020-11-19
19,36579,2nd AVENUE,East 73rd Street,East 74th Street,SB,2020-11-19,138.0,103.0,74.0,59.0,89.0,328.0,630.0,976.0,1018.0,959.0,938.0,924.0,971.0,983.0,1125.0,1171.0,1169.0,1130.0,1157.0,991.0,901.0,795.0,641.0,517.0,2020-11-19
20,156485,23rd AVENUE,83rd Street,85th Street,EB,2020-11-19,211.0,71.0,64.0,67.0,111.0,203.0,202.0,344.0,418.0,352.0,321.0,325.0,403.0,557.0,649.0,674.0,736.0,640.0,494.0,418.0,312.0,376.0,287.0,288.0,2020-11-19
20,148877,23rd AVENUE,83rd Street,85th Street,WB,2020-11-19,64.0,30.0,23.0,26.0,74.0,129.0,237.0,298.0,207.0,190.0,215.0,258.0,269.0,246.0,262.0,261.0,216.0,229.0,193.0,156.0,134.0,117.0,90.0,97.0,2020-11-19
23,32932,3rd AVENUE,East 12th Street,East 13th Street,NB,2020-11-19,212.0,170.0,122.0,110.0,142.0,307.0,542.0,778.0,990.0,865.0,725.0,718.0,713.0,767.0,716.0,718.0,777.0,723.0,794.0,705.0,628.0,551.0,422.0,386.0,2020-11-19
23,32932,3rd AVENUE,East 12th Street,East 13th Street,SB,2020-11-19,143.0,99.0,96.0,85.0,84.0,123.0,203.0,369.0,546.0,629.0,636.0,565.0,623.0,523.0,633.0,640.0,627.0,603.0,623.0,528.0,424.0,365.0,268.0,241.0,2020-11-19
25,17642,3rd AVENUE,Senator Street,6th Street,NB,2020-11-19,56.0,42.0,24.0,26.0,27.0,101.0,243.0,357.0,387.0,276.0,321.0,256.0,296.0,292.0,309.0,275.0,265.0,263.0,264.0,194.0,219.0,149.0,140.0,93.0,2020-11-19
25,17642,3rd AVENUE,Senator Street,68th Street,SB,2020-11-19,72.0,45.0,16.0,14.0,12.0,28.0,61.0,133.0,203.0,198.0,245.0,265.0,281.0,279.0,330.0,329.0,336.0,339.0,290.0,212.0,151.0,124.0,91.0,87.0,2020-11-19
26,76510,31st AVENUE,87th Street,88th Street,EB,2020-11-19,50.0,25.0,10.0,9.0,12.0,13.0,29.0,70.0,77.0,91.0,126.0,155.0,194.0,217.0,331.0,379.0,362.0,383.0,359.0,243.0,165.0,147.0,133.0,86.0,2020-11-19
26,76510,31st AVENUE,87th Street,88th Street,WB,2020-11-19,36.0,14.0,7.0,7.0,15.0,42.0,127.0,192.0,158.0,163.0,142.0,177.0,154.0,173.0,197.0,227.0,184.0,199.0,196.0,167.0,157.0,107.0,94.0,67.0,2020-11-19
27,67665,31st STREET,34th Avenue,35th Avenue,NB,2020-11-19,146.0,79.0,53.0,45.0,70.0,99.0,171.0,227.0,275.0,304.0,269.0,320.0,363.0,321.0,361.0,332.0,356.0,325.0,298.0,281.0,287.0,227.0,195.0,172.0,2020-11-19
27,67665,31st STREET,34th Avenue,35th Avenue,SB,2020-11-19,74.0,50.0,35.0,33.0,70.0,190.0,307.0,358.0,339.0,289.0,262.0,263.0,317.0,259.0,310.0,317.0,270.0,237.0,277.0,207.0,202.0,176.0,139.0,93.0,2020-11-19
29,97521,35th AVENUE,202nd Street,203rd Street,EB,2020-11-19,32.0,12.0,9.0,13.0,19.0,53.0,132.0,237.0,329.0,247.0,292.0,326.0,296.0,351.0,405.0,414.0,346.0,378.0,297.0,234.0,162.0,126.0,73.0,55.0,2020-11-19
29,97521,35th AVENUE,202nd Street,203rd Street,WB,2020-11-19,38.0,20.0,17.0,8.0,13.0,43.0,118.0,204.0,300.0,283.0,266.0,308.0,306.0,329.0,436.0,393.0,402.0,434.0,363.0,308.0,252.0,125.0,107.0,57.0,2020-11-19
30,106891,39th AVENUE,50th Street,51st Street,EB,2020-11-19,17.0,11.0,9.0,11.0,6.0,14.0,42.0,56.0,83.0,93.0,139.0,147.0,131.0,175.0,185.0,219.0,224.0,269.0,202.0,92.0,83.0,65.0,55.0,36.0,2020-11-19
30,106891,39th AVENUE,50th Street,51st Street,WB,2020-11-19,25.0,11.0,20.0,12.0,12.0,31.0,83.0,155.0,153.0,135.0,161.0,237.0,179.0,214.0,185.0,181.0,189.0,179.0,178.0,103.0,84.0,70.0,52.0,62.0,2020-11-19
32,131907,47th AVENUE,189th Street,190th Street,EB,2020-11-19,2.0,3.0,0.0,0.0,2.0,4.0,3.0,23.0,25.0,13.0,17.0,12.0,27.0,14.0,29.0,15.0,27.0,23.0,16.0,19.0,10.0,4.0,7.0,4.0,2020-11-19
32,131907,47th AVENUE,189th Street,190th Street,WB,2020-11-19,4.0,1.0,0.0,1.0,1.0,5.0,10.0,14.0,22.0,23.0,13.0,16.0,18.0,13.0,37.0,24.0,34.0,28.0,31.0,21.0,15.0,6.0,5.0,4.0,2020-11-19
33,67969,48th STREET,Northen Boulevard,37th Avenue,NB,2020-11-19,26.0,13.0,5.0,7.0,14.0,26.0,83.0,181.0,199.0,200.0,251.0,277.0,317.0,323.0,316.0,344.0,362.0,347.0,307.0,219.0,182.0,117.0,69.0,53.0,2020-11-19
33,67969,48th STREET,Northen Boulevard,37th Avenue,SB,2020-11-19,21.0,4.0,5.0,4.0,10.0,29.0,62.0,87.0,110.0,120.0,183.0,204.0,238.0,210.0,215.0,271.0,243.0,242.0,202.0,145.0,142.0,86.0,54.0,32.0,2020-11-19
34,36026,5th AVENUE,East 60th Street,East 61st Street,SB,2020-11-19,235.0,145.0,120.0,117.0,146.0,338.0,566.0,717.0,840.0,805.0,865.0,799.0,820.0,789.0,941.0,860.0,883.0,860.0,784.0,671.0,572.0,482.0,466.0,353.0,2020-11-19
35,33012,5 AVENUE,Broadway,West 25th Street,SB,2020-11-19,179.0,146.0,124.0,83.0,94.0,175.0,401.0,684.0,867.0,878.0,920.0,891.0,1047.0,1034.0,992.0,1047.0,988.0,1045.0,1016.0,991.0,874.0,717.0,456.0,317.0,2020-11-19
36,9017020,5 AVENUE,East 101th Street,Gustave L Levy Place,SB,2020-11-19,150.0,116.0,74.0,83.0,123.0,105.0,148.0,497.0,315.0,260.0,355.0,351.0,393.0,472.0,669.0,674.0,629.0,736.0,870.0,712.0,435.0,351.0,328.0,360.0,2020-11-19
37,32618,5TH AVENUE,East 11th Street,East 12th Street,SB,2020-11-19,171.0,117.0,66.0,59.0,55.0,113.0,266.0,500.0,593.0,685.0,621.0,627.0,656.0,629.0,730.0,684.0,740.0,771.0,838.0,799.0,674.0,572.0,487.0,351.0,2020-11-19
38,75313,51th AVENUE,90th Street,92nd Street,EB,2020-11-19,30.0,13.0,14.0,14.0,8.0,23.0,39.0,73.0,89.0,91.0,132.0,191.0,169.0,130.0,160.0,194.0,205.0,240.0,227.0,201.0,128.0,79.0,63.0,51.0,2020-11-19
41,113361,58th STREET,Northen Boulevard,34th Avenue,SB,2020-11-19,15.0,8.0,8.0,3.0,15.0,28.0,123.0,120.0,134.0,147.0,128.0,133.0,187.0,158.0,144.0,172.0,141.0,166.0,116.0,84.0,82.0,49.0,42.0,27.0,2020-11-19
42,20395,60th STREET,19th Avenue,20th Avenue,EB,2020-11-19,82.0,58.0,27.0,22.0,26.0,71.0,127.0,269.0,350.0,345.0,347.0,368.0,406.0,394.0,421.0,428.0,424.0,466.0,450.0,378.0,343.0,275.0,225.0,169.0,2020-11-19
42,20395,60th STREET,19th Avenue,20th Avenue,WB,2020-11-19,33.0,17.0,12.0,10.0,24.0,59.0,130.0,266.0,319.0,324.0,321.0,296.0,298.0,312.0,307.0,336.0,336.0,357.0,306.0,254.0,218.0,169.0,168.0,100.0,2020-11-19
43,81694,63rd DRIVE,Austin Street,Wetherole Street,NB,2020-11-19,52.0,16.0,20.0,12.0,27.0,70.0,190.0,286.0,320.0,250.0,325.0,343.0,363.0,367.0,339.0,306.0,363.0,341.0,301.0,309.0,231.0,187.0,145.0,89.0,2020-11-19
43,81694,63rd DRIVE,Austin Street,Wetherole Street,SB,2020-11-19,22.0,16.0,7.0,9.0,8.0,23.0,75.0,149.0,226.0,178.0,195.0,249.0,238.0,245.0,275.0,298.0,290.0,299.0,264.0,273.0,172.0,133.0,72.0,48.0,2020-11-19
45,32443,7th AVENUE,West 12th Street,West 13th Street,SB,2020-11-19,465.0,339.0,248.0,224.0,209.0,365.0,723.0,1058.0,1276.0,1046.0,1279.0,1295.0,1223.0,1240.0,1427.0,1291.0,1321.0,1532.0,1376.0,1392.0,1305.0,1177.0,876.0,633.0,2020-11-19
46,29030,7th AVENUE,St Johns Place,Lincoln Place,NB,2020-11-19,22.0,15.0,10.0,10.0,19.0,46.0,93.0,178.0,281.0,203.0,205.0,219.0,185.0,234.0,222.0,245.0,264.0,254.0,215.0,170.0,133.0,74.0,60.0,31.0,2020-11-19
46,29030,7th AVENUE,St Johns Place,Lincoln Place,SB,2020-11-19,22.0,14.0,10.0,3.0,14.0,27.0,57.0,116.0,164.0,139.0,124.0,184.0,166.0,196.0,252.0,174.0,192.0,167.0,149.0,156.0,105.0,93.0,83.0,38.0,2020-11-19
47,19463,8th AVENUE,66th Street,67th Street,EB,2020-11-19,18.0,20.0,9.0,10.0,11.0,31.0,90.0,167.0,200.0,195.0,152.0,144.0,132.0,119.0,132.0,122.0,133.0,123.0,101.0,80.0,83.0,52.0,61.0,32.0,2020-11-19
47,19463,8th AVENUE,66th Street,67th Street,WB,2020-11-19,48.0,35.0,24.0,15.0,22.0,28.0,68.0,109.0,172.0,198.0,229.0,231.0,216.0,237.0,240.0,212.0,299.0,281.0,263.0,202.0,138.0,121.0,130.0,72.0,2020-11-19
48,33645,8th AVENUE,West 27th Street,West 28th Street,NB,2020-11-19,522.0,317.0,273.0,295.0,240.0,333.0,593.0,739.0,946.0,931.0,929.0,890.0,944.0,883.0,995.0,1010.0,955.0,951.0,965.0,948.0,914.0,876.0,837.0,665.0,2020-11-19
49,175385,82nd STREET,Northern Boulevard,34th Avenue,SB,2020-11-19,54.0,32.0,23.0,16.0,25.0,45.0,94.0,135.0,215.0,169.0,164.0,196.0,184.0,187.0,223.0,248.0,226.0,254.0,247.0,223.0,148.0,119.0,110.0,76.0,2020-11-19
51,115821,94th AVENUE,Airtrain-jamaica Station Line,138th Place,EB,2020-11-19,82.0,34.0,48.0,37.0,73.0,131.0,171.0,238.0,303.0,343.0,335.0,394.0,351.0,397.0,375.0,401.0,377.0,393.0,358.0,262.0,258.0,190.0,160.0,143.0,2020-11-19
51,115821,94th AVENUE,Airtrain-jamaica Station Line,138th Place,WB,2020-11-19,108.0,75.0,54.0,68.0,67.0,212.0,370.0,525.0,450.0,351.0,357.0,392.0,335.0,410.0,456.0,515.0,549.0,556.0,457.0,344.0,304.0,220.0,215.0,237.0,2020-11-19
55,41864,ALBANY AVENUE,Lenox Road,Linden Boulevard,NB,2020-11-19,56.0,23.0,17.0,12.0,19.0,55.0,157.0,288.0,312.0,295.0,201.0,232.0,306.0,325.0,311.0,331.0,363.0,336.0,313.0,232.0,207.0,139.0,143.0,113.0,2020-11-19
55,41864,ALBANY AVENUE,Lenox Road,Linden Boulevard,SB,2020-11-19,102.0,43.0,36.0,25.0,17.0,36.0,108.0,185.0,251.0,253.0,200.0,248.0,264.0,278.0,275.0,350.0,351.0,359.0,365.0,302.0,216.0,175.0,142.0,105.0,2020-11-19
56,42955,ALBANY AVENUE,Midwood Street,Rutland Road,NB,2020-11-19,39.0,30.0,26.0,15.0,15.0,52.0,104.0,212.0,232.0,181.0,136.0,177.0,233.0,225.0,229.0,238.0,244.0,220.0,229.0,188.0,154.0,112.0,91.0,79.0,2020-11-19
56,42955,ALBANY AVENUE,Midwood Street,Rutland Road,SB,2020-11-19,88.0,46.0,35.0,22.0,31.0,53.0,140.0,262.0,309.0,266.0,255.0,287.0,312.0,297.0,343.0,381.0,395.0,359.0,407.0,369.0,260.0,197.0,179.0,120.0,2020-11-19
57,43074,ALBANY AVENUE,St Johns Place,Lincoln Place,SB,2020-11-19,119.0,58.0,42.0,34.0,46.0,76.0,168.0,277.0,375.0,318.0,333.0,340.0,305.0,350.0,348.0,359.0,401.0,391.0,427.0,392.0,394.0,305.0,230.0,200.0,2020-11-19
58,2933,AMBOY ROAD,Arbutus Avenue,Rose Lane,EB,2020-11-19,28.0,12.0,4.0,7.0,7.0,19.0,46.0,136.0,181.0,187.0,196.0,216.0,271.0,266.0,300.0,344.0,269.0,276.0,214.0,123.0,125.0,106.0,67.0,48.0,2020-11-19
58,2933,AMBOY ROAD,Arbutus Avenue,Rose Lane,WB,2020-11-19,22.0,7.0,6.0,7.0,15.0,28.0,61.0,98.0,199.0,192.0,192.0,229.0,240.0,279.0,320.0,338.0,299.0,307.0,215.0,158.0,123.0,91.0,51.0,38.0,2020-11-19
59,10335,AMBOY ROAD,Dale Avenue,Bishop Street,NB,2020-11-19,45.0,25.0,10.0,23.0,56.0,152.0,374.0,517.0,544.0,473.0,480.0,451.0,435.0,517.0,556.0,518.0,448.0,495.0,404.0,333.0,221.0,166.0,147.0,81.0,2020-11-19
59,10335,AMBOY ROAD,Dale Avenue,Bishop Street,SB,2020-11-19,56.0,26.0,20.0,13.0,21.0,38.0,98.0,194.0,242.0,280.0,269.0,331.0,345.0,394.0,448.0,529.0,576.0,610.0,449.0,331.0,227.0,177.0,123.0,101.0,2020-11-19
60,3720,AMBOY ROAD,Preston Avenue,Bamberger Lane,EB,2020-11-19,21.0,14.0,10.0,12.0,15.0,45.0,147.0,286.0,316.0,311.0,377.0,373.0,393.0,389.0,438.0,439.0,370.0,395.0,357.0,243.0,178.0,157.0,119.0,57.0,2020-11-19
60,3720,AMBOY ROAD,Preston Avenue,Bamberger Lane,WB,2020-11-19,25.0,20.0,10.0,9.0,17.0,38.0,79.0,176.0,214.0,250.0,294.0,342.0,380.0,370.0,485.0,488.0,486.0,500.0,402.0,315.0,211.0,175.0,117.0,60.0,2020-11-19
63,37362,AMSTERDAM AVENUE,West 99th Street,West 100th Street,NB,2020-11-19,259.0,188.0,159.0,129.0,163.0,257.0,455.0,618.0,763.0,769.0,699.0,769.0,745.0,775.0,747.0,962.0,943.0,979.0,837.0,699.0,572.0,494.0,420.0,352.0,2020-11-19
64,4237,ANNADALE ROAD,Berry Avenue,Watkins Avenue,NB,2020-11-19,12.0,1.0,6.0,5.0,17.0,33.0,46.0,91.0,102.0,82.0,88.0,73.0,76.0,106.0,128.0,132.0,107.0,132.0,109.0,76.0,58.0,25.0,23.0,21.0,2020-11-19
64,4237,ANNADALE ROAD,Berry Avenue,Watkins Avenue,SB,2020-11-19,7.0,5.0,3.0,5.0,5.0,13.0,32.0,54.0,87.0,86.0,69.0,80.0,105.0,101.0,133.0,150.0,144.0,145.0,103.0,92.0,69.0,36.0,31.0,25.0,2020-11-19
65,57039,ARCHER AVENUE,144th Place,146th Street,EB,2020-11-19,42.0,36.0,22.0,25.0,45.0,84.0,128.0,157.0,156.0,163.0,189.0,167.0,161.0,195.0,248.0,209.0,216.0,209.0,213.0,148.0,153.0,110.0,72.0,71.0,2020-11-19
65,57039,ARCHER AVENUE,144th Place,146th Street,WB,2020-11-19,49.0,43.0,33.0,24.0,23.0,64.0,138.0,212.0,203.0,179.0,230.0,225.0,240.0,244.0,249.0,261.0,308.0,266.0,223.0,145.0,163.0,98.0,81.0,65.0,2020-11-19
67,2369,ARTHUR KILL ROAD,Carlyle Green,Krissa Court,NB,2020-11-19,35.0,26.0,33.0,54.0,168.0,329.0,396.0,425.0,480.0,437.0,355.0,406.0,458.0,485.0,496.0,466.0,544.0,533.0,413.0,379.0,257.0,161.0,173.0,109.0,2020-11-19
67,2369,ARTHUR KILL ROAD,Carlyle Green,Krissa Court,SB,2020-11-19,27.0,15.0,13.0,15.0,24.0,51.0,124.0,212.0,237.0,245.0,257.0,265.0,323.0,349.0,292.0,366.0,371.0,416.0,279.0,210.0,172.0,99.0,87.0,47.0,2020-11-19
68,107980,ARTHUR KILL ROAD,Crossfield Avenue,Token Street,EB,2020-11-19,53.0,31.0,24.0,28.0,55.0,125.0,286.0,420.0,492.0,408.0,452.0,446.0,491.0,514.0,546.0,594.0,521.0,544.0,466.0,334.0,235.0,164.0,143.0,80.0,2020-11-19
68,107980,ARTHUR KILL ROAD,Crossfield Avenue,Token Street,WB,2020-11-19,30.0,21.0,15.0,20.0,40.0,52.0,113.0,180.0,221.0,248.0,218.0,296.0,334.0,309.0,341.0,400.0,437.0,443.0,407.0,302.0,204.0,139.0,95.0,69.0,2020-11-19
69,108388,ARTHUR KILL ROAD,Sharrotts Road,Winant Lane,NB,2020-11-19,20.0,9.0,15.0,5.0,26.0,50.0,142.0,189.0,197.0,174.0,171.0,205.0,236.0,247.0,221.0,283.0,296.0,268.0,174.0,135.0,82.0,44.0,40.0,23.0,2020-11-19
69,108388,ARTHUR KILL ROAD,Sharrotts Road,Winant Lane,SB,2020-11-19,10.0,7.0,9.0,7.0,18.0,45.0,113.0,180.0,189.0,150.0,170.0,168.0,220.0,182.0,195.0,280.0,259.0,203.0,146.0,101.0,70.0,40.0,23.0,24.0,2020-11-19
71,133487,ATLANTIC AVENUE,97th Street,98th Street,EB,2020-11-19,169.0,140.0,95.0,75.0,112.0,256.0,562.0,609.0,698.0,729.0,673.0,737.0,879.0,1054.0,1216.0,1345.0,1219.0,1150.0,1049.0,852.0,587.0,469.0,403.0,271.0,2020-11-19
71,155773,ATLANTIC AVENUE,97th Street,98th Street,WB,2020-11-19,184.0,129.0,65.0,71.0,121.0,350.0,600.0,883.0,793.0,705.0,674.0,717.0,819.0,855.0,851.0,906.0,925.0,913.0,853.0,649.0,524.0,418.0,380.0,252.0,2020-11-19
73,33255,AVENUE B,East 11th Street,East 12th Street,NB,2020-11-19,28.0,19.0,27.0,11.0,14.0,15.0,28.0,30.0,30.0,17.0,20.0,34.0,47.0,48.0,64.0,49.0,58.0,45.0,64.0,48.0,60.0,63.0,59.0,47.0,2020-11-19
73,33255,AVENUE B,East 11th Street,East 12th Street,SB,2020-11-19,20.0,13.0,26.0,6.0,11.0,4.0,8.0,16.0,7.0,7.0,15.0,17.0,8.0,8.0,14.0,8.0,17.0,15.0,25.0,24.0,39.0,27.0,28.0,30.0,2020-11-19
79,33798,6th AVENUE,East 27th Street,East 28th Street,NB,2020-11-19,1163.0,658.0,547.0,564.0,649.0,815.0,1309.0,1424.0,1522.0,1242.0,1451.0,1186.0,1245.0,1138.0,1066.0,1314.0,1366.0,1290.0,1385.0,1604.0,1477.0,1468.0,1562.0,1350.0,2020-11-19
81,32128,AVENUE OF THE AMERICAS,Charlton Street,Vandam Street,NB,2020-11-19,614.0,552.0,396.0,347.0,336.0,489.0,716.0,806.0,885.0,774.0,825.0,907.0,793.0,765.0,745.0,690.0,684.0,769.0,827.0,860.0,912.0,890.0,890.0,902.0,2020-11-19
82,26962,AVENUE P,Coney Island Avenue,East 12th Street,EB,2020-11-19,95.0,61.0,32.0,28.0,45.0,80.0,185.0,403.0,506.0,509.0,473.0,500.0,537.0,561.0,613.0,595.0,583.0,654.0,558.0,561.0,449.0,312.0,262.0,180.0,2020-11-19
82,26962,AVENUE P,Coney Island Avenue,East 12th Street,WB,2020-11-19,81.0,53.0,36.0,31.0,62.0,138.0,308.0,452.0,566.0,534.0,581.0,571.0,616.0,596.0,618.0,596.0,547.0,563.0,479.0,480.0,405.0,306.0,260.0,149.0,2020-11-19
89,19984,BAY RIDGE PARKWAY,19th Avenue,20th Avenue,EB,2020-11-19,66.0,45.0,19.0,15.0,22.0,81.0,177.0,333.0,388.0,419.0,381.0,444.0,420.0,407.0,446.0,470.0,480.0,538.0,447.0,390.0,279.0,204.0,153.0,99.0,2020-11-19
89,19984,BAY RIDGE PARKWAY,19th Avenue,20th Avenue,WB,2020-11-19,51.0,28.0,21.0,16.0,22.0,57.0,149.0,329.0,365.0,403.0,339.0,334.0,376.0,395.0,357.0,399.0,411.0,467.0,361.0,278.0,204.0,147.0,134.0,76.0,2020-11-19
96,18655,BENSON AVENUE,19th Avenue,Bay 22nd Street,WB,2020-11-19,18.0,15.0,11.0,2.0,5.0,14.0,34.0,58.0,61.0,70.0,59.0,79.0,93.0,93.0,133.0,130.0,115.0,123.0,95.0,89.0,52.0,48.0,29.0,25.0,2020-11-19
97,120482,BLOOMINGDALE ROAD,Clay Pit Road,Woodrow Road,NB,2020-11-19,46.0,22.0,10.0,26.0,55.0,143.0,230.0,266.0,319.0,358.0,346.0,406.0,500.0,469.0,512.0,584.0,619.0,594.0,469.0,360.0,316.0,216.0,158.0,91.0,2020-11-19
97,120482,BLOOMINGDALE ROAD,Clay Pit Road,Woodrow Road,SB,2020-11-19,19.0,8.0,3.0,15.0,22.0,29.0,81.0,139.0,181.0,205.0,223.0,217.0,267.0,285.0,339.0,372.0,366.0,344.0,249.0,213.0,157.0,104.0,60.0,41.0,2020-11-19
99,8119,BRADLEY AVENUE,Holden Boulevard,Queen Street,NB,2020-11-19,33.0,15.0,24.0,9.0,31.0,90.0,188.0,253.0,257.0,276.0,232.0,252.0,253.0,286.0,323.0,345.0,342.0,347.0,267.0,240.0,178.0,135.0,120.0,105.0,2020-11-19
99,8119,BRADLEY AVENUE,Holden Boulevard,Queen Street,SB,2020-11-19,66.0,34.0,27.0,22.0,26.0,62.0,176.0,300.0,293.0,264.0,288.0,290.0,321.0,340.0,391.0,424.0,423.0,408.0,392.0,305.0,283.0,219.0,162.0,149.0,2020-11-19
101,75406,BROADWAY,55th Street,56th Street,EB,2020-11-19,130.0,80.0,52.0,36.0,33.0,68.0,135.0,220.0,236.0,279.0,347.0,347.0,314.0,356.0,377.0,365.0,394.0,385.0,368.0,356.0,303.0,283.0,262.0,199.0,2020-11-19
101,75406,BROADWAY,55th Street,56th Street,WB,2020-11-19,75.0,65.0,22.0,35.0,66.0,188.0,383.0,436.0,439.0,429.0,443.0,435.0,413.0,458.0,474.0,449.0,435.0,436.0,366.0,302.0,253.0,206.0,153.0,109.0,2020-11-19
107,33879,BROADWAY,West 27th Street,West 28th Street,SB,2020-11-19,11.0,18.0,3.0,10.0,0.0,4.0,11.0,13.0,23.0,27.0,26.0,28.0,55.0,57.0,72.0,43.0,65.0,70.0,57.0,69.0,44.0,22.0,6.0,15.0,2020-11-19
108,34079,BROADWAY,West 48 Street,West 47 Street,SB,2020-11-19,196.0,146.0,88.0,71.0,93.0,101.0,137.0,203.0,203.0,194.0,197.0,193.0,201.0,233.0,206.0,203.0,213.0,193.0,206.0,222.0,202.0,196.0,203.0,178.0,2020-11-19
