ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
237,38489,MANHATTAN AVENUE,West 119th Street,West 120th Street,NB,2020-11-07,67.0,35.0,20.0,21.0,12.0,17.0,28.0,34.0,55.0,87.0,90.0,99.0,103.0,118.0,140.0,153.0,132.0,125.0,119.0,94.0,96.0,89.0,72.0,82.0,2020-11-07
237,38489,MANHATTAN AVENUE,West 119th Street,West 120 Street,SB,2020-11-07,70.0,35.0,35.0,39.0,28.0,39.0,36.0,71.0,89.0,116.0,126.0,141.0,158.0,185.0,142.0,139.0,161.0,152.0,136.0,129.0,118.0,85.0,72.0,59.0,2020-11-07
251,38369,MORNINGSIDE DRIVE,West 120th Street,West 121 Street,NB,2020-11-07,35.0,13.0,10.0,32.0,11.0,25.0,30.0,51.0,38.0,35.0,50.0,64.0,85.0,99.0,78.0,89.0,104.0,98.0,77.0,88.0,84.0,59.0,52.0,59.0,2020-11-07
251,38369,MORNINGSIDE DRIVE,West 120th Street,West 121st Street,SB,2020-11-07,43.0,42.0,30.0,32.0,17.0,20.0,26.0,31.0,47.0,50.0,78.0,82.0,73.0,75.0,94.0,107.0,110.0,100.0,124.0,87.0,67.0,72.0,33.0,51.0,2020-11-07
254,38839,MT MORRIS PARK WEST,West 122nd Street,West 123 Street,SB,2020-11-07,73.0,71.0,58.0,55.0,42.0,109.0,112.0,132.0,138.0,158.0,204.0,212.0,248.0,255.0,305.0,317.0,301.0,292.0,275.0,255.0,241.0,186.0,127.0,90.0,2020-11-07
259,164341,NORFOLK STREET,Delancey Street,Rivington Street,NB,2020-11-07,26.0,32.0,30.0,19.0,13.0,16.0,26.0,24.0,20.0,23.0,15.0,27.0,41.0,28.0,30.0,62.0,74.0,64.0,76.0,74.0,62.0,81.0,38.0,22.0,2020-11-07
272,9000265,PITT STREET,Stanton Street,Rivington Street,NB,2020-11-07,84.0,57.0,40.0,37.0,40.0,38.0,43.0,83.0,99.0,109.0,138.0,146.0,148.0,190.0,171.0,188.0,181.0,198.0,184.0,143.0,126.0,146.0,107.0,108.0,2020-11-07
313,38613,ST NICHOLAS AVENUE,West 122nd Street,West 123rd Street,NB,2020-11-07,93.0,66.0,45.0,30.0,41.0,49.0,39.0,62.0,108.0,152.0,191.0,234.0,231.0,296.0,312.0,299.0,271.0,285.0,263.0,209.0,197.0,140.0,121.0,104.0,2020-11-07
313,38613,ST NICHOLAS AVENUE,West 122nd Street,West 123rd Street,SB,2020-11-07,90.0,49.0,22.0,42.0,32.0,18.0,48.0,85.0,85.0,122.0,150.0,185.0,194.0,212.0,239.0,246.0,257.0,236.0,184.0,184.0,168.0,114.0,123.0,95.0,2020-11-07
337,70947,WADSWORTH AVENUE,West 175th Street,West 176th Street,NB,2020-11-07,78.0,47.0,46.0,44.0,38.0,30.0,22.0,51.0,58.0,74.0,80.0,96.0,107.0,109.0,137.0,126.0,128.0,168.0,171.0,118.0,127.0,104.0,86.0,108.0,2020-11-07
337,70947,WADSWORTH AVENUE,West 175th Street,West 176th Street,SB,2020-11-07,62.0,45.0,24.0,17.0,25.0,23.0,20.0,20.0,44.0,47.0,33.0,58.0,65.0,70.0,90.0,116.0,105.0,106.0,136.0,171.0,137.0,126.0,104.0,71.0,2020-11-07
338,32072,WALKER STREET,Cortlandt Alley,Lafayette Street,EB,2020-11-07,74.0,32.0,28.0,12.0,11.0,15.0,22.0,103.0,159.0,203.0,219.0,294.0,298.0,339.0,326.0,406.0,372.0,393.0,399.0,309.0,303.0,225.0,213.0,154.0,2020-11-07
342,38636,WEST 125th STREET,Frederick Douglass Boulevard,St. Nicholas Avenue,EB,2020-11-07,325.0,214.0,178.0,122.0,128.0,157.0,194.0,214.0,297.0,408.0,399.0,448.0,525.0,550.0,515.0,583.0,522.0,471.0,490.0,486.0,474.0,440.0,380.0,333.0,2020-11-07
342,38636,WEST 125th STREET,Frederick Douglass Boulevard,St. Nicholas Avenue,WB,2020-11-07,253.0,172.0,133.0,127.0,122.0,120.0,190.0,267.0,311.0,395.0,482.0,513.0,509.0,548.0,556.0,594.0,565.0,519.0,511.0,508.0,465.0,397.0,307.0,267.0,2020-11-07
343,38868,WEST 135th STREET,Frederick Douglass Boulevard,Edgecombe Avenue,EB,2020-11-07,56.0,54.0,30.0,18.0,29.0,26.0,38.0,42.0,47.0,88.0,94.0,101.0,114.0,159.0,157.0,148.0,164.0,147.0,159.0,135.0,137.0,119.0,95.0,67.0,2020-11-07
343,38868,WEST 135 STREET,Frederick Douglass Boulevard,Edgecombe Avenue,WB,2020-11-07,127.0,83.0,39.0,51.0,45.0,45.0,75.0,104.0,171.0,214.0,226.0,291.0,283.0,337.0,321.0,277.0,271.0,300.0,301.0,229.0,228.0,231.0,169.0,144.0,2020-11-07
345,106931,WEST 155th STREET,Edgecombe Avenue,St. Nocholas Avenue,EB,2020-11-07,443.0,345.0,269.0,170.0,177.0,153.0,205.0,281.0,361.0,372.0,410.0,442.0,465.0,491.0,633.0,736.0,715.0,726.0,631.0,578.0,443.0,407.0,390.0,309.0,2020-11-07
345,106931,WEST 155th STREET,Edgecombe Avenue,St. Nocholas Avenue,WB,2020-11-07,299.0,239.0,211.0,157.0,130.0,145.0,211.0,229.0,271.0,341.0,426.0,487.0,478.0,559.0,600.0,511.0,525.0,547.0,519.0,462.0,373.0,352.0,288.0,253.0,2020-11-07
346,70896,WEST 167th STREET,Audubon Avenue,St. Nicholas Avenue,WB,2020-11-07,34.0,22.0,20.0,15.0,10.0,7.0,13.0,22.0,26.0,19.0,27.0,29.0,22.0,35.0,50.0,46.0,34.0,35.0,40.0,49.0,40.0,43.0,47.0,33.0,2020-11-07
