ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
126,126962,Colonial Rd,67th St,Senator St,NB,2021-05-09,56.0,41.0,23.0,20.0,6.0,12.0,24.0,47.0,67.0,132.0,148.0,155.0,177.0,220.0,217.0,179.0,179.0,175.0,159.0,178.0,143.0,132.0,83.0,52.0,2021-05-09
126,126962,Colonial Rd,67th St,Senator St,SB,2021-05-09,8.0,9.0,11.0,4.0,4.0,2.0,6.0,13.0,17.0,18.0,25.0,55.0,40.0,55.0,42.0,36.0,25.0,32.0,23.0,34.0,10.0,23.0,16.0,12.0,2021-05-09
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-09,18.0,10.0,14.0,6.0,6.0,4.0,10.0,8.0,20.0,19.0,38.0,37.0,45.0,49.0,38.0,46.0,43.0,42.0,39.0,41.0,34.0,37.0,39.0,29.0,2021-05-09
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-09,17.0,19.0,8.0,12.0,6.0,4.0,8.0,15.0,20.0,15.0,35.0,35.0,33.0,50.0,38.0,51.0,41.0,43.0,41.0,35.0,35.0,34.0,37.0,41.0,2021-05-09
154,147346,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-09,51.0,22.0,13.0,18.0,16.0,11.0,10.0,20.0,22.0,27.0,37.0,53.0,58.0,63.0,73.0,57.0,67.0,72.0,92.0,75.0,89.0,77.0,60.0,43.0,2021-05-09
154,147347,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-09,26.0,13.0,16.0,8.0,10.0,9.0,5.0,6.0,26.0,23.0,40.0,32.0,49.0,45.0,48.0,36.0,42.0,56.0,54.0,37.0,45.0,41.0,23.0,27.0,2021-05-09
171,8494,Forest Ave,Eunice Pl,Simonson Ave,EB,2021-05-09,179.0,118.0,75.0,39.0,44.0,75.0,167.0,247.0,379.0,555.0,697.0,754.0,912.0,760.0,775.0,727.0,744.0,755.0,718.0,709.0,599.0,463.0,237.0,168.0,2021-05-09
171,8494,Forest Ave,Eunice Pl,Simonson Ave,WB,2021-05-09,150.0,116.0,53.0,29.0,29.0,41.0,97.0,204.0,297.0,382.0,503.0,571.0,580.0,647.0,634.0,633.0,537.0,512.0,431.0,344.0,283.0,241.0,204.0,147.0,2021-05-09
191,31540,Greenwich St,Jay St,Harrison St,SB,2021-05-09,100.0,64.0,27.0,27.0,14.0,28.0,26.0,44.0,87.0,103.0,142.0,183.0,171.0,222.0,259.0,231.0,192.0,237.0,228.0,187.0,195.0,133.0,102.0,69.0,2021-05-09
195,67502,Honeywell St,Northern Blvd,Skillman Ave,NB,2021-05-09,171.0,104.0,81.0,86.0,74.0,77.0,103.0,77.0,89.0,144.0,192.0,248.0,295.0,270.0,304.0,257.0,316.0,251.0,264.0,277.0,230.0,181.0,169.0,126.0,2021-05-09
195,67502,Honeywell St,Northern Blvd,Skillman Ave,SB,2021-05-09,85.0,92.0,55.0,27.0,36.0,47.0,46.0,58.0,68.0,95.0,109.0,92.0,93.0,105.0,119.0,102.0,114.0,98.0,82.0,88.0,96.0,83.0,98.0,63.0,2021-05-09
233,91191,Main St,37th Ave,38th Ave,NB,2021-05-09,94.0,52.0,42.0,41.0,42.0,35.0,46.0,60.0,92.0,123.0,133.0,157.0,172.0,204.0,171.0,221.0,218.0,212.0,182.0,211.0,184.0,165.0,97.0,81.0,2021-05-09
233,91191,Main St,37th Ave,38th Ave,SB,2021-05-09,66.0,73.0,42.0,31.0,38.0,35.0,44.0,72.0,97.0,154.0,170.0,177.0,168.0,178.0,204.0,178.0,196.0,197.0,158.0,156.0,171.0,190.0,155.0,84.0,2021-05-09
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,NB,2021-05-09,140.0,79.0,47.0,37.0,47.0,73.0,145.0,189.0,268.0,393.0,612.0,1184.0,1360.0,1208.0,1394.0,1074.0,1076.0,791.0,755.0,533.0,407.0,321.0,226.0,105.0,2021-05-09
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,SB,2021-05-09,293.0,111.0,53.0,39.0,26.0,48.0,97.0,160.0,216.0,271.0,398.0,533.0,651.0,978.0,1143.0,1275.0,1615.0,1528.0,1478.0,1518.0,1206.0,632.0,475.0,354.0,2021-05-09
279,191270,Queens Blvd,59th St,59th Pl,WB,2021-05-09,116.0,105.0,44.0,44.0,41.0,125.0,204.0,207.0,218.0,296.0,353.0,404.0,497.0,502.0,519.0,485.0,465.0,442.0,379.0,366.0,312.0,255.0,198.0,109.0,2021-05-09
279,191390,Queens Blvd,59th St,59th Pl,EB,2021-05-09,274.0,196.0,137.0,69.0,42.0,68.0,100.0,143.0,196.0,272.0,356.0,417.0,492.0,542.0,633.0,726.0,690.0,611.0,586.0,607.0,444.0,417.0,376.0,337.0,2021-05-09
279,145154,Queens Blvd,59th Pl,60th Pl,WB,2021-05-09,57.0,84.0,43.0,13.0,33.0,66.0,68.0,96.0,117.0,173.0,221.0,225.0,250.0,267.0,250.0,237.0,261.0,239.0,210.0,210.0,157.0,160.0,123.0,113.0,2021-05-09
279,145153,Queens Blvd,59th Pl,60th Pl,EB,2021-05-09,158.0,109.0,77.0,36.0,37.0,70.0,87.0,122.0,129.0,172.0,246.0,297.0,304.0,342.0,369.0,356.0,356.0,329.0,415.0,419.0,295.0,256.0,185.0,172.0,2021-05-09
280,190316,Queens Blvd,57th Ave,Woodhaven Blvd,EB,2021-05-09,138.0,78.0,47.0,37.0,40.0,31.0,38.0,104.0,155.0,214.0,311.0,323.0,449.0,502.0,440.0,548.0,551.0,421.0,430.0,418.0,365.0,311.0,190.0,141.0,2021-05-09
280,190318,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-09,71.0,50.0,17.0,29.0,23.0,41.0,84.0,106.0,152.0,192.0,252.0,325.0,338.0,367.0,406.0,388.0,357.0,384.0,322.0,258.0,183.0,166.0,134.0,82.0,2021-05-09
280,151034,Queens Blvd,62nd Ave,Eliot Ave,EB,2021-05-09,139.0,75.0,46.0,28.0,29.0,29.0,48.0,82.0,104.0,166.0,266.0,342.0,463.0,517.0,595.0,579.0,605.0,543.0,437.0,457.0,346.0,249.0,225.0,166.0,2021-05-09
280,133375,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-09,47.0,27.0,13.0,30.0,17.0,16.0,35.0,53.0,67.0,140.0,191.0,287.0,265.0,272.0,248.0,278.0,283.0,296.0,190.0,163.0,159.0,105.0,82.0,46.0,2021-05-09
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,NB,2021-05-09,322.0,321.0,214.0,223.0,205.0,386.0,706.0,755.0,657.0,806.0,965.0,921.0,1126.0,992.0,914.0,1093.0,1125.0,986.0,879.0,931.0,773.0,753.0,698.0,522.0,2021-05-09
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,SB,2021-05-09,842.0,605.0,463.0,361.0,266.0,351.0,447.0,599.0,666.0,674.0,667.0,753.0,722.0,825.0,873.0,915.0,964.0,944.0,917.0,1063.0,1197.0,1068.0,949.0,838.0,2021-05-09
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,NB,2021-05-09,255.0,218.0,151.0,113.0,97.0,101.0,130.0,175.0,206.0,246.0,310.0,421.0,420.0,499.0,546.0,544.0,435.0,430.0,432.0,471.0,426.0,363.0,345.0,273.0,2021-05-09
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,SB,2021-05-09,80.0,54.0,44.0,39.0,32.0,16.0,33.0,41.0,59.0,72.0,89.0,80.0,84.0,103.0,93.0,113.0,100.0,85.0,77.0,110.0,116.0,88.0,105.0,63.0,2021-05-09
310,78760,Southern Blvd,Jennings St,E 172nd St,NB,2021-05-09,92.0,86.0,67.0,50.0,50.0,39.0,46.0,81.0,66.0,96.0,103.0,151.0,170.0,216.0,206.0,241.0,210.0,194.0,178.0,177.0,146.0,120.0,106.0,70.0,2021-05-09
310,78760,Southern Blvd,Jennings St,E 172nd St,SB,2021-05-09,181.0,142.0,124.0,103.0,100.0,103.0,89.0,99.0,105.0,137.0,191.0,205.0,256.0,276.0,284.0,275.0,284.0,263.0,220.0,197.0,206.0,185.0,181.0,156.0,2021-05-09
311,70394,St. Anns Ave,E 156th St,E 157th St,NB,2021-05-09,125.0,99.0,68.0,54.0,56.0,28.0,47.0,64.0,101.0,103.0,135.0,199.0,182.0,224.0,222.0,219.0,243.0,280.0,259.0,236.0,204.0,169.0,157.0,125.0,2021-05-09
311,70394,St. Anns Ave,E 156th St,E 157th St,SB,2021-05-09,48.0,40.0,37.0,24.0,11.0,19.0,24.0,30.0,51.0,60.0,49.0,97.0,109.0,112.0,147.0,126.0,127.0,118.0,121.0,100.0,73.0,79.0,69.0,60.0,2021-05-09
313,38915,St Nicholas Ave,W 146th St,W 147th St,NB,2021-05-09,244.0,157.0,131.0,79.0,43.0,51.0,127.0,127.0,123.0,153.0,202.0,282.0,311.0,408.0,435.0,462.0,502.0,382.0,390.0,385.0,266.0,304.0,211.0,194.0,2021-05-09
313,38915,St Nicholas Ave,W 146th St,W 147th St,SB,2021-05-09,93.0,82.0,46.0,37.0,43.0,43.0,51.0,60.0,118.0,130.0,147.0,163.0,208.0,192.0,216.0,231.0,251.0,182.0,212.0,186.0,162.0,125.0,128.0,82.0,2021-05-09
322,97387,Underhill Ave,189th St,190th St,EB,2021-05-09,12.0,7.0,16.0,13.0,14.0,14.0,11.0,8.0,43.0,21.0,37.0,21.0,30.0,51.0,65.0,69.0,51.0,52.0,42.0,36.0,20.0,5.0,14.0,12.0,2021-05-09
322,97387,Underhill Ave,189th St,190th St,WB,2021-05-09,16.0,10.0,8.0,12.0,15.0,6.0,19.0,19.0,51.0,62.0,87.0,98.0,94.0,127.0,128.0,114.0,110.0,120.0,130.0,118.0,86.0,56.0,29.0,8.0,2021-05-09
