ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
171,8494,Forest Ave,Eunice Pl,Simonson Ave,WB,2021-05-01,138.0,76.0,36.0,40.0,33.0,55.0,149.0,285.0,369.0,528.0,646.0,705.0,741.0,732.0,687.0,628.0,605.0,623.0,574.0,476.0,433.0,305.0,249.0,203.0,2021-05-01
191,31540,Greenwich St,Jay St,Harrison St,SB,2021-05-01,71.0,48.0,43.0,18.0,16.0,28.0,56.0,76.0,134.0,163.0,167.0,186.0,238.0,221.0,236.0,249.0,207.0,223.0,268.0,201.0,184.0,180.0,142.0,120.0,2021-05-01
195,67502,Honeywell St,Northern Blvd,Skillman Ave,NB,2021-05-01,121.0,87.0,71.0,57.0,54.0,88.0,156.0,156.0,232.0,263.0,282.0,301.0,402.0,337.0,373.0,438.0,388.0,301.0,323.0,343.0,281.0,295.0,251.0,184.0,2021-05-01
195,67502,Honeywell St,Northern Blvd,Skillman Ave,SB,2021-05-01,79.0,50.0,32.0,27.0,28.0,43.0,71.0,88.0,92.0,106.0,109.0,92.0,138.0,111.0,128.0,151.0,111.0,139.0,134.0,117.0,95.0,115.0,94.0,97.0,2021-05-01
233,91191,Main St,37th Ave,38th Ave,NB,2021-05-01,77.0,49.0,52.0,29.0,43.0,32.0,65.0,97.0,101.0,142.0,154.0,208.0,247.0,272.0,237.0,219.0,208.0,209.0,205.0,230.0,190.0,160.0,136.0,96.0,2021-05-01
233,91191,Main St,37th Ave,38th Ave,SB,2021-05-01,100.0,80.0,67.0,57.0,65.0,55.0,89.0,128.0,160.0,222.0,231.0,284.0,307.0,256.0,290.0,231.0,234.0,206.0,196.0,175.0,194.0,172.0,152.0,111.0,2021-05-01
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,NB,2021-05-01,109.0,71.0,33.0,28.0,20.0,65.0,160.0,259.0,362.0,409.0,578.0,764.0,920.0,1046.0,1023.0,966.0,1054.0,979.0,923.0,868.0,700.0,488.0,360.0,242.0,2021-05-01
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,SB,2021-05-01,208.0,74.0,46.0,30.0,37.0,57.0,136.0,192.0,288.0,332.0,435.0,497.0,607.0,713.0,738.0,947.0,1430.0,1320.0,1218.0,1072.0,948.0,818.0,728.0,622.0,2021-05-01
279,191270,Queens Blvd,59th St,59th Pl,WB,2021-05-01,116.0,87.0,49.0,51.0,45.0,146.0,307.0,380.0,394.0,458.0,535.0,579.0,605.0,634.0,653.0,651.0,561.0,535.0,484.0,465.0,349.0,301.0,256.0,172.0,2021-05-01
279,191390,Queens Blvd,59th St,59th Pl,EB,2021-05-01,252.0,137.0,91.0,58.0,48.0,60.0,108.0,248.0,327.0,404.0,459.0,536.0,718.0,742.0,822.0,890.0,982.0,957.0,685.0,621.0,465.0,443.0,406.0,407.0,2021-05-01
279,145154,Queens Blvd,59th Pl,60th Pl,WB,2021-05-01,64.0,63.0,34.0,28.0,26.0,56.0,94.0,132.0,183.0,228.0,281.0,246.0,278.0,287.0,343.0,290.0,282.0,241.0,243.0,220.0,187.0,176.0,145.0,120.0,2021-05-01
279,145153,Queens Blvd,59th Pl,60th Pl,EB,2021-05-01,140.0,81.0,63.0,43.0,37.0,59.0,69.0,150.0,226.0,265.0,298.0,361.0,443.0,449.0,480.0,494.0,482.0,493.0,387.0,338.0,313.0,248.0,231.0,187.0,2021-05-01
280,190316,Queens Blvd,57th Ave,Woodhaven Blvd,EB,2021-05-01,43.0,46.0,44.0,48.0,34.0,39.0,70.0,127.0,191.0,288.0,354.0,434.0,533.0,504.0,529.0,604.0,531.0,589.0,492.0,400.0,342.0,316.0,247.0,201.0,2021-05-01
280,190318,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-01,77.0,48.0,39.0,21.0,22.0,64.0,132.0,162.0,218.0,273.0,325.0,363.0,399.0,480.0,434.0,432.0,375.0,360.0,358.0,332.0,198.0,197.0,152.0,118.0,2021-05-01
280,151034,Queens Blvd,62nd Ave,Eliot Ave,EB,2021-05-01,128.0,89.0,34.0,24.0,17.0,33.0,47.0,109.0,179.0,265.0,341.0,432.0,619.0,698.0,820.0,829.0,933.0,957.0,677.0,495.0,364.0,276.0,218.0,154.0,2021-05-01
280,133375,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-01,62.0,49.0,30.0,40.0,17.0,17.0,25.0,71.0,117.0,180.0,232.0,275.0,313.0,387.0,416.0,327.0,335.0,302.0,306.0,213.0,165.0,163.0,80.0,82.0,2021-05-01
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,NB,2021-05-01,361.0,292.0,202.0,218.0,298.0,500.0,816.0,891.0,920.0,956.0,1033.0,1090.0,1156.0,1115.0,1131.0,1131.0,1056.0,1011.0,974.0,891.0,806.0,798.0,973.0,641.0,2021-05-01
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,SB,2021-05-01,651.0,588.0,452.0,352.0,307.0,404.0,596.0,862.0,835.0,830.0,796.0,732.0,802.0,972.0,906.0,980.0,1219.0,1150.0,1117.0,1062.0,962.0,841.0,918.0,965.0,2021-05-01
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,NB,2021-05-01,226.0,152.0,112.0,98.0,69.0,124.0,175.0,268.0,318.0,399.0,432.0,417.0,497.0,513.0,560.0,554.0,535.0,550.0,513.0,492.0,482.0,408.0,384.0,341.0,2021-05-01
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,SB,2021-05-01,75.0,43.0,46.0,37.0,19.0,27.0,29.0,45.0,75.0,89.0,86.0,102.0,114.0,124.0,102.0,111.0,104.0,118.0,117.0,116.0,118.0,132.0,113.0,82.0,2021-05-01
310,78760,Southern Blvd,Jennings St,E 172nd St,NB,2021-05-01,73.0,77.0,61.0,55.0,50.0,54.0,84.0,92.0,110.0,146.0,142.0,167.0,195.0,227.0,240.0,272.0,287.0,227.0,231.0,187.0,160.0,147.0,115.0,121.0,2021-05-01
310,78760,Southern Blvd,Jennings St,E 172nd St,SB,2021-05-01,143.0,111.0,112.0,81.0,81.0,83.0,103.0,117.0,178.0,187.0,243.0,282.0,300.0,304.0,323.0,347.0,343.0,300.0,299.0,269.0,254.0,204.0,197.0,197.0,2021-05-01
311,70394,St. Anns Ave,E 156th St,E 157th St,NB,2021-05-01,118.0,86.0,73.0,39.0,36.0,38.0,53.0,90.0,129.0,184.0,226.0,233.0,301.0,268.0,297.0,324.0,301.0,302.0,286.0,238.0,245.0,203.0,195.0,152.0,2021-05-01
311,70394,St. Anns Ave,E 156th St,E 157th St,SB,2021-05-01,49.0,35.0,26.0,16.0,8.0,25.0,24.0,52.0,55.0,94.0,104.0,129.0,110.0,114.0,144.0,163.0,112.0,124.0,114.0,110.0,97.0,96.0,87.0,69.0,2021-05-01
313,38915,St Nicholas Ave,W 146th St,W 147th St,NB,2021-05-01,219.0,165.0,84.0,74.0,37.0,81.0,110.0,206.0,225.0,303.0,332.0,394.0,474.0,503.0,595.0,556.0,576.0,552.0,543.0,440.0,391.0,356.0,332.0,273.0,2021-05-01
313,38915,St Nicholas Ave,W 146th St,W 147th St,SB,2021-05-01,92.0,64.0,46.0,36.0,21.0,34.0,82.0,100.0,128.0,164.0,192.0,214.0,281.0,288.0,306.0,296.0,301.0,266.0,295.0,223.0,189.0,182.0,141.0,104.0,2021-05-01
322,97387,Underhill Ave,189th St,190th St,EB,2021-05-01,2.0,3.0,1.0,0.0,2.0,2.0,4.0,19.0,21.0,26.0,41.0,44.0,53.0,55.0,57.0,55.0,42.0,59.0,40.0,27.0,21.0,17.0,8.0,6.0,2021-05-01
322,97387,Underhill Ave,189th St,190th St,WB,2021-05-01,12.0,2.0,3.0,0.0,5.0,5.0,18.0,42.0,53.0,71.0,106.0,125.0,116.0,113.0,98.0,131.0,147.0,153.0,128.0,118.0,82.0,60.0,39.0,28.0,2021-05-01
