ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
280,190318,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-07,45.0,22.0,24.0,15.0,38.0,383.0,992.0,1053.0,884.0,571.0,380.0,370.0,399.0,405.0,439.0,434.0,442.0,440.0,375.0,331.0,216.0,184.0,135.0,96.0,2021-05-07
280,151034,Queens Blvd,62nd Ave,Eliot Ave,EB,2021-05-07,86.0,52.0,23.0,15.0,23.0,38.0,67.0,161.0,286.0,291.0,380.0,478.0,673.0,887.0,1281.0,1249.0,1473.0,1604.0,1545.0,1331.0,596.0,288.0,210.0,148.0,2021-05-07
280,133375,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-07,39.0,24.0,25.0,19.0,16.0,61.0,248.0,390.0,341.0,318.0,229.0,291.0,268.0,266.0,261.0,288.0,271.0,283.0,265.0,230.0,198.0,137.0,98.0,70.0,2021-05-07
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,NB,2021-05-07,336.0,258.0,229.0,292.0,442.0,942.0,1100.0,1119.0,918.0,781.0,906.0,930.0,1057.0,994.0,934.0,821.0,846.0,883.0,1084.0,959.0,844.0,603.0,725.0,533.0,2021-05-07
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,SB,2021-05-07,707.0,521.0,457.0,383.0,463.0,646.0,1133.0,1184.0,1163.0,1090.0,925.0,938.0,1000.0,1032.0,1131.0,1294.0,1353.0,1262.0,1291.0,1244.0,1093.0,975.0,893.0,872.0,2021-05-07
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,NB,2021-05-07,217.0,105.0,84.0,72.0,74.0,173.0,384.0,516.0,534.0,445.0,418.0,408.0,464.0,472.0,613.0,599.0,523.0,552.0,552.0,511.0,440.0,420.0,363.0,284.0,2021-05-07
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,SB,2021-05-07,51.0,43.0,30.0,25.0,28.0,36.0,38.0,38.0,37.0,52.0,81.0,83.0,74.0,94.0,68.0,79.0,111.0,94.0,97.0,100.0,114.0,115.0,103.0,72.0,2021-05-07
310,78760,Southern Blvd,Jennings St,E 172nd St,NB,2021-05-07,81.0,55.0,58.0,47.0,42.0,78.0,154.0,211.0,221.0,209.0,205.0,194.0,174.0,196.0,264.0,253.0,287.0,235.0,230.0,188.0,150.0,140.0,115.0,100.0,2021-05-07
310,78760,Southern Blvd,Jennings St,E 172nd St,SB,2021-05-07,150.0,88.0,76.0,68.0,88.0,110.0,147.0,207.0,276.0,309.0,289.0,275.0,342.0,336.0,343.0,421.0,423.0,380.0,339.0,311.0,231.0,180.0,185.0,176.0,2021-05-07
311,70394,St. Anns Ave,E 156th St,E 157th St,NB,2021-05-07,83.0,75.0,51.0,35.0,24.0,57.0,114.0,202.0,258.0,267.0,252.0,289.0,315.0,328.0,358.0,366.0,385.0,389.0,316.0,314.0,238.0,215.0,157.0,134.0,2021-05-07
311,70394,St. Anns Ave,E 156th St,E 157th St,SB,2021-05-07,30.0,32.0,18.0,9.0,14.0,42.0,57.0,117.0,119.0,118.0,117.0,114.0,110.0,134.0,130.0,175.0,162.0,155.0,122.0,96.0,113.0,77.0,67.0,62.0,2021-05-07
313,38915,St Nicholas Ave,W 146th St,W 147th St,NB,2021-05-07,123.0,119.0,73.0,62.0,54.0,94.0,171.0,220.0,291.0,311.0,375.0,404.0,461.0,551.0,588.0,656.0,680.0,646.0,632.0,620.0,447.0,379.0,295.0,253.0,2021-05-07
313,38915,St Nicholas Ave,W 146th St,W 147th St,SB,2021-05-07,52.0,61.0,37.0,25.0,40.0,69.0,137.0,181.0,209.0,185.0,241.0,263.0,253.0,276.0,299.0,381.0,354.0,286.0,232.0,265.0,198.0,196.0,145.0,123.0,2021-05-07
322,97387,Underhill Ave,189th St,190th St,EB,2021-05-07,1.0,0.0,2.0,1.0,4.0,1.0,7.0,27.0,34.0,27.0,28.0,23.0,39.0,49.0,55.0,63.0,87.0,48.0,55.0,36.0,17.0,14.0,9.0,3.0,2021-05-07
322,97387,Underhill Ave,189th St,190th St,WB,2021-05-07,10.0,1.0,4.0,0.0,2.0,12.0,43.0,95.0,126.0,99.0,75.0,95.0,129.0,121.0,155.0,178.0,172.0,187.0,208.0,145.0,66.0,40.0,37.0,20.0,2021-05-07
