ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
54,32621,5 Avenue,East 12 Street,East 13 Street,SB,2019-10-19,1168.0,954.0,774.0,549.0,353.0,324.0,398.0,521.0,1011.0,999.0,1034.0,953.0,1030.0,1100.0,1123.0,1086.0,1017.0,964.0,1381.0,1374.0,1435.0,1416.0,1450.0,1259.0,2019-10-19
58,66880,58 Street,55 Drive,56 Drive,SB,2019-10-19,221.0,161.0,120.0,183.0,231.0,322.0,423.0,454.0,619.0,610.0,575.0,598.0,623.0,546.0,554.0,637.0,805.0,823.0,709.0,989.0,623.0,372.0,337.0,289.0,2019-10-19
62,28934,6 Avenue,Sterling Place,St Johns Place,NB,2019-10-19,92.0,62.0,48.0,39.0,24.0,31.0,42.0,101.0,115.0,219.0,247.0,311.0,364.0,373.0,335.0,300.0,341.0,367.0,308.0,245.0,185.0,136.0,139.0,113.0,2019-10-19
62,28934,6 Avenue,Sterling Place,St Johns Place,SB,2019-10-19,108.0,54.0,51.0,29.0,10.0,24.0,76.0,107.0,144.0,202.0,267.0,315.0,328.0,390.0,401.0,496.0,434.0,395.0,430.0,417.0,324.0,253.0,187.0,162.0,2019-10-19
64,20278,60 Street,18 Avenue,19 Avenue,EB,2019-10-19,46.0,38.0,36.0,34.0,29.0,23.0,70.0,120.0,164.0,221.0,208.0,196.0,265.0,247.0,245.0,193.0,240.0,246.0,230.0,240.0,252.0,337.0,326.0,275.0,2019-10-19
69,74299,69 Street,60 Road,60 Drive,NB,2019-10-19,203.0,124.0,91.0,69.0,93.0,87.0,140.0,234.0,362.0,509.0,578.0,608.0,650.0,674.0,652.0,709.0,718.0,693.0,564.0,493.0,450.0,386.0,376.0,306.0,2019-10-19
69,74299,69 Street,60 Road,60 Drive,SB,2019-10-19,300.0,203.0,145.0,108.0,136.0,189.0,350.0,478.0,626.0,816.0,912.0,868.0,951.0,951.0,991.0,985.0,952.0,939.0,802.0,746.0,660.0,605.0,558.0,430.0,2019-10-19
70,34073,7 Avenue,Broadway,Broadway Line,SB,2019-10-19,1624.0,1435.0,1226.0,973.0,683.0,570.0,665.0,1024.0,1058.0,1192.0,1336.0,1367.0,1326.0,1455.0,1633.0,1412.0,1462.0,1620.0,1584.0,1494.0,1577.0,1680.0,1489.0,1738.0,2019-10-19
72,49507,73 Place,Central Avenue,Dead End,NB,2019-10-19,19.0,18.0,12.0,6.0,6.0,13.0,36.0,44.0,78.0,82.0,116.0,127.0,128.0,104.0,89.0,92.0,79.0,83.0,75.0,65.0,70.0,61.0,57.0,30.0,2019-10-19
72,49507,73 Place,Central Avenue,Dead End,SB,2019-10-19,54.0,31.0,23.0,13.0,12.0,22.0,45.0,96.0,153.0,159.0,221.0,226.0,220.0,215.0,203.0,157.0,177.0,154.0,185.0,148.0,107.0,100.0,92.0,62.0,2019-10-19
76,29014,8 Avenue,Montgomery Place,Garfield Place,NB,2019-10-19,439.0,206.0,145.0,100.0,133.0,155.0,206.0,455.0,689.0,756.0,806.0,847.0,927.0,856.0,996.0,1040.0,1113.0,978.0,1065.0,1011.0,890.0,753.0,722.0,702.0,2019-10-19
78,19202,86 Street,West 12 Street,West 11 Street,EB,2019-10-19,93.0,54.0,38.0,29.0,22.0,54.0,66.0,124.0,193.0,222.0,225.0,267.0,298.0,283.0,300.0,331.0,256.0,314.0,295.0,299.0,270.0,231.0,152.0,125.0,2019-10-19
78,19202,86 Street,West 12 Street,West 11 Street,WB,2019-10-19,89.0,64.0,34.0,18.0,17.0,24.0,43.0,103.0,166.0,229.0,227.0,265.0,347.0,319.0,363.0,364.0,345.0,260.0,255.0,263.0,186.0,152.0,141.0,114.0,2019-10-19
79,19813,86 Street,19 Avenue,Bay 22 Street,EB,2019-10-19,146.0,130.0,90.0,74.0,94.0,94.0,141.0,307.0,453.0,490.0,510.0,608.0,669.0,598.0,622.0,600.0,637.0,586.0,586.0,616.0,477.0,356.0,326.0,211.0,2019-10-19
79,19813,86 Street,19 Avenue,Bay 22 Street,WB,2019-10-19,157.0,131.0,108.0,83.0,73.0,71.0,121.0,214.0,283.0,403.0,514.0,523.0,598.0,587.0,555.0,493.0,430.0,550.0,695.0,607.0,445.0,345.0,267.0,239.0,2019-10-19
83,34512,AMSTERDAM AVENUE,West 73rd Street,West 74th Street,NB,2019-10-19,105.0,60.0,44.0,63.0,72.0,139.0,211.0,206.0,239.0,282.0,310.0,338.0,315.0,273.0,308.0,284.0,298.0,259.0,224.0,182.0,208.0,162.0,185.0,118.0,2019-10-19
84,9001909,Amsterdam Avenue,Dead End,West 62 Street,NB,2019-10-19,670.0,446.0,424.0,336.0,343.0,345.0,524.0,593.0,908.0,1035.0,1337.0,1235.0,1241.0,1114.0,1170.0,1139.0,1232.0,1169.0,1174.0,1163.0,951.0,865.0,999.0,936.0,2019-10-19
88,150671,Atlantic Avenue,Williams Avenue,Alabama Avenue,WB,2019-10-19,463.0,279.0,169.0,181.0,151.0,223.0,436.0,604.0,775.0,890.0,745.0,772.0,836.0,971.0,1004.0,1099.0,1134.0,1309.0,1222.0,1515.0,1636.0,1457.0,773.0,622.0,2019-10-19
100,20335,Avenue P,West 11 Street,West 10 Street,EB,2019-10-19,145.0,88.0,63.0,59.0,62.0,34.0,92.0,197.0,247.0,404.0,385.0,508.0,619.0,504.0,516.0,507.0,464.0,500.0,523.0,490.0,451.0,302.0,293.0,196.0,2019-10-19
100,20335,Avenue P,West 11 Street,West 10 Street,WB,2019-10-19,161.0,106.0,95.0,43.0,62.0,72.0,126.0,264.0,530.0,482.0,604.0,705.0,734.0,754.0,733.0,665.0,697.0,625.0,590.0,618.0,467.0,396.0,323.0,265.0,2019-10-19
102,19313,Avenue U,West 11 Street,West 10 Street,EB,2019-10-19,83.0,67.0,58.0,31.0,28.0,35.0,55.0,119.0,185.0,231.0,268.0,274.0,319.0,292.0,261.0,292.0,273.0,212.0,245.0,255.0,271.0,132.0,126.0,101.0,2019-10-19
102,19313,Avenue U,West 11 Street,West 10 Street,WB,2019-10-19,76.0,75.0,46.0,71.0,66.0,80.0,83.0,94.0,187.0,194.0,221.0,241.0,327.0,317.0,301.0,300.0,259.0,260.0,209.0,191.0,240.0,174.0,142.0,117.0,2019-10-19
103,26098,Avenue Z,East 16 Street,East 17 Street,EB,2019-10-19,61.0,55.0,35.0,26.0,31.0,67.0,94.0,140.0,182.0,340.0,370.0,414.0,341.0,337.0,367.0,322.0,310.0,259.0,269.0,244.0,200.0,169.0,135.0,108.0,2019-10-19
103,26098,Avenue Z,East 16 Street,East 17 Street,WB,2019-10-19,114.0,79.0,55.0,27.0,27.0,55.0,105.0,211.0,297.0,390.0,636.0,549.0,579.0,584.0,498.0,471.0,475.0,450.0,419.0,456.0,333.0,267.0,185.0,140.0,2019-10-19
105,20340,Bay Parkway,West 12 Street,73 Street,NB,2019-10-19,175.0,147.0,91.0,86.0,71.0,110.0,190.0,356.0,489.0,498.0,544.0,602.0,655.0,629.0,660.0,649.0,733.0,630.0,657.0,536.0,516.0,509.0,435.0,324.0,2019-10-19
105,20340,Bay Parkway,West 12 Street,73 Street,SB,2019-10-19,185.0,155.0,116.0,70.0,89.0,109.0,176.0,287.0,399.0,430.0,466.0,498.0,521.0,513.0,520.0,512.0,485.0,519.0,558.0,480.0,416.0,391.0,361.0,310.0,2019-10-19
115,27454,Bedford Avenue,Avenue R,Avenue S,NB,2019-10-19,51.0,32.0,21.0,21.0,19.0,21.0,66.0,122.0,184.0,186.0,197.0,225.0,274.0,253.0,280.0,281.0,230.0,257.0,245.0,309.0,244.0,173.0,132.0,127.0,2019-10-19
118,18653,Benson Avenue,Bay 20 Street,19 Avenue,WB,2019-10-19,29.0,19.0,16.0,24.0,9.0,10.0,20.0,47.0,87.0,233.0,265.0,225.0,280.0,260.0,165.0,187.0,144.0,165.0,92.0,132.0,96.0,53.0,50.0,27.0,2019-10-19
129,32449,Avenue of the Americas,6 Avenue Line,6 Avenue Line,NB,2019-10-19,1385.0,1527.0,1103.0,959.0,746.0,674.0,831.0,1025.0,1542.0,1510.0,1566.0,1671.0,1559.0,1480.0,1519.0,1549.0,1280.0,1577.0,1545.0,1696.0,1548.0,1784.0,1811.0,1538.0,2019-10-19
134,23057,BROADWAY,Beaver Street,Lexington Avenue Line,SB,2019-10-19,133.0,105.0,79.0,65.0,24.0,21.0,34.0,104.0,141.0,115.0,128.0,132.0,107.0,110.0,206.0,112.0,155.0,153.0,135.0,150.0,172.0,144.0,139.0,93.0,2019-10-19
135,110444,Broadway,Jamaica Line,Jamaica Line,EB,2019-10-19,477.0,273.0,265.0,183.0,207.0,136.0,191.0,351.0,487.0,488.0,438.0,577.0,806.0,747.0,933.0,886.0,980.0,889.0,904.0,819.0,745.0,550.0,492.0,489.0,2019-10-19
135,110444,Broadway,Jamaica Line,Jamaica Line,WB,2019-10-19,242.0,177.0,195.0,98.0,122.0,158.0,200.0,310.0,364.0,446.0,415.0,508.0,553.0,475.0,683.0,559.0,631.0,617.0,675.0,620.0,633.0,475.0,349.0,360.0,2019-10-19
136,164236,Broadway,Broadway Line,Broadway Line,SB,2019-10-19,909.0,821.0,748.0,591.0,399.0,252.0,345.0,478.0,622.0,697.0,731.0,757.0,800.0,690.0,701.0,694.0,767.0,690.0,890.0,851.0,860.0,904.0,929.0,968.0,2019-10-19
158,23396,CHURCH STREET,Duane St,Reade St,NB,2019-10-19,848.0,1043.0,802.0,552.0,430.0,399.0,507.0,750.0,831.0,966.0,1046.0,1028.0,1079.0,1111.0,1044.0,985.0,992.0,1003.0,992.0,1019.0,1058.0,1034.0,784.0,1001.0,2019-10-19
169,102625,Commonwealth Boulevard,85 Road,86 Avenue,NB,2019-10-19,45.0,27.0,12.0,24.0,21.0,36.0,47.0,62.0,143.0,131.0,161.0,160.0,236.0,203.0,168.0,153.0,144.0,158.0,199.0,164.0,110.0,75.0,61.0,59.0,2019-10-19
169,102625,Commonwealth Boulevard,85 Road,86 Avenue,SB,2019-10-19,65.0,39.0,23.0,25.0,12.0,17.0,19.0,58.0,112.0,115.0,139.0,220.0,303.0,247.0,269.0,240.0,250.0,207.0,183.0,141.0,175.0,100.0,83.0,92.0,2019-10-19
170,25654,Coney Island Avenue,Homecrest Court,Avenue T,NB,2019-10-19,169.0,148.0,112.0,85.0,85.0,95.0,150.0,278.0,357.0,417.0,404.0,420.0,459.0,460.0,432.0,444.0,471.0,474.0,454.0,535.0,566.0,479.0,400.0,337.0,2019-10-19
170,25654,Coney Island Avenue,Homecrest Court,Avenue T,SB,2019-10-19,221.0,134.0,145.0,109.0,117.0,122.0,208.0,569.0,777.0,828.0,710.0,657.0,647.0,680.0,619.0,635.0,652.0,642.0,635.0,757.0,777.0,622.0,517.0,480.0,2019-10-19
176,67556,Crescent Street,35 Avenue,36 Avenue,SB,2019-10-19,268.0,224.0,202.0,193.0,195.0,315.0,470.0,594.0,584.0,610.0,597.0,610.0,573.0,615.0,555.0,606.0,625.0,608.0,578.0,587.0,477.0,492.0,486.0,412.0,2019-10-19
179,265550,Delafield Avenue,Clove Road,Raymond Place,EB,2019-10-19,24.0,9.0,8.0,5.0,8.0,10.0,20.0,56.0,55.0,100.0,76.0,90.0,102.0,102.0,88.0,94.0,89.0,80.0,94.0,62.0,67.0,44.0,30.0,29.0,2019-10-19
179,265550,Delafield Avenue,Clove Road,Raymond Place,WB,2019-10-19,20.0,19.0,21.0,13.0,16.0,12.0,34.0,50.0,86.0,96.0,103.0,113.0,73.0,102.0,96.0,97.0,115.0,85.0,80.0,78.0,65.0,59.0,39.0,24.0,2019-10-19
186,146142,East 167 Street,Dead End,Dead end,WB,2019-10-19,124.0,128.0,106.0,112.0,86.0,72.0,104.0,195.0,179.0,223.0,249.0,274.0,232.0,216.0,334.0,284.0,316.0,353.0,240.0,258.0,224.0,266.0,215.0,209.0,2019-10-19
186,145838,East 167 Street,Dead End,Dead end,EB,2019-10-19,135.0,107.0,93.0,64.0,73.0,109.0,121.0,81.0,128.0,113.0,210.0,218.0,152.0,214.0,248.0,290.0,298.0,245.0,225.0,256.0,230.0,223.0,191.0,166.0,2019-10-19
194,52092,Eckford Avenue,Tahoe Street,Raleigh Street,EB,2019-10-19,37.0,18.0,16.0,6.0,14.0,12.0,27.0,57.0,78.0,95.0,138.0,119.0,140.0,136.0,122.0,157.0,144.0,150.0,110.0,99.0,77.0,74.0,57.0,55.0,2019-10-19
197,26054,Emmons Avenue,East 16 Street,Sheepshead Bay Road,EB,2019-10-19,89.0,159.0,111.0,58.0,89.0,65.0,125.0,178.0,306.0,433.0,501.0,607.0,674.0,721.0,745.0,743.0,702.0,653.0,665.0,687.0,550.0,446.0,438.0,311.0,2019-10-19
197,26054,Emmons Avenue,East 16 Street,Sheepshead Bay Road,WB,2019-10-19,329.0,200.0,169.0,118.0,114.0,132.0,164.0,286.0,519.0,687.0,1312.0,830.0,881.0,911.0,879.0,906.0,901.0,840.0,968.0,924.0,819.0,817.0,597.0,478.0,2019-10-19
211,29181,Fulton Street,Fulton Street Line,Fulton Street Line,EB,2019-10-19,138.0,59.0,40.0,30.0,34.0,29.0,50.0,72.0,93.0,139.0,121.0,187.0,166.0,262.0,217.0,231.0,184.0,194.0,196.0,198.0,167.0,154.0,143.0,128.0,2019-10-19
211,29181,Fulton Street,Fulton Street Line,Fulton Street Line,WB,2019-10-19,141.0,128.0,89.0,78.0,61.0,83.0,140.0,162.0,176.0,220.0,225.0,250.0,227.0,265.0,264.0,303.0,264.0,244.0,274.0,231.0,235.0,211.0,183.0,137.0,2019-10-19
212,47443,Fulton Street,Georgia Avenue,Jamaica Line,EB,2019-10-19,238.0,141.0,114.0,117.0,118.0,130.0,163.0,221.0,215.0,275.0,275.0,287.0,315.0,313.0,318.0,312.0,312.0,289.0,312.0,293.0,254.0,270.0,251.0,245.0,2019-10-19
218,32333,Grand Street,Crosby Street,Lafayette Street,EB,2019-10-19,1458.0,1308.0,1088.0,835.0,444.0,377.0,279.0,451.0,651.0,974.0,1412.0,1395.0,1346.0,1360.0,1432.0,1393.0,1172.0,1113.0,1526.0,1668.0,1613.0,1294.0,1500.0,1350.0,2019-10-19
221,187982,Hamilton Avenue,Dead End,Hamilton Place,SB,2019-10-19,283.0,214.0,162.0,106.0,90.0,106.0,191.0,320.0,475.0,605.0,659.0,831.0,858.0,1001.0,1004.0,1136.0,1548.0,1164.0,883.0,657.0,562.0,587.0,396.0,416.0,2019-10-19
221,22096,Hamilton Avenue,Dead End,14 Street,NB,2019-10-19,489.0,391.0,295.0,261.0,368.0,472.0,930.0,1453.0,1706.0,1805.0,1783.0,2249.0,2219.0,2329.0,2298.0,2242.0,2431.0,2537.0,2855.0,1987.0,1646.0,1091.0,956.0,790.0,2019-10-19
226,100274,Hillside Avenue,214 Street,Vanderveer Street,EB,2019-10-19,221.0,146.0,116.0,77.0,79.0,81.0,149.0,263.0,380.0,502.0,556.0,551.0,657.0,693.0,646.0,691.0,651.0,672.0,594.0,508.0,455.0,409.0,318.0,291.0,2019-10-19
226,100274,Hillside Avenue,214 Street,Vanderveer Street,WB,2019-10-19,237.0,155.0,111.0,89.0,117.0,225.0,339.0,475.0,735.0,837.0,782.0,911.0,934.0,940.0,978.0,948.0,885.0,906.0,876.0,743.0,585.0,480.0,456.0,343.0,2019-10-19
229,31548,HUDSON STREET,Duane Street,Duane Street,NB,2019-10-19,155.0,72.0,77.0,45.0,48.0,49.0,72.0,122.0,160.0,219.0,272.0,223.0,223.0,226.0,226.0,257.0,178.0,260.0,197.0,243.0,256.0,189.0,166.0,253.0,2019-10-19
234,254677,Jackson Avenue,Court Square,44 Drive,EB,2019-10-19,154.0,131.0,111.0,83.0,71.0,79.0,136.0,192.0,227.0,276.0,318.0,358.0,410.0,396.0,480.0,425.0,401.0,362.0,298.0,251.0,293.0,178.0,178.0,205.0,2019-10-19
234,254676,Jackson Avenue,Court Square,44 Drive,WB,2019-10-19,487.0,320.0,273.0,140.0,141.0,181.0,290.0,304.0,373.0,380.0,428.0,415.0,419.0,554.0,489.0,519.0,545.0,525.0,536.0,631.0,495.0,464.0,435.0,496.0,2019-10-19
239,27092,Kings Highway,East 13 Street,East 14 Street,EB,2019-10-19,112.0,85.0,59.0,57.0,41.0,51.0,100.0,271.0,416.0,511.0,459.0,417.0,453.0,529.0,424.0,449.0,370.0,396.0,412.0,417.0,343.0,290.0,206.0,172.0,2019-10-19
239,27092,Kings Highway,East 13 Street,East 14 Street,WB,2019-10-19,58.0,51.0,36.0,30.0,35.0,31.0,63.0,89.0,169.0,148.0,220.0,239.0,224.0,307.0,249.0,214.0,226.0,223.0,235.0,253.0,208.0,245.0,155.0,115.0,2019-10-19
242,23561,LAFAYETTE STREET,Centre Street,Duane Street,SB,2019-10-19,272.0,235.0,189.0,194.0,140.0,121.0,163.0,189.0,222.0,235.0,286.0,277.0,412.0,396.0,382.0,460.0,457.0,475.0,435.0,392.0,446.0,464.0,407.0,387.0,2019-10-19
245,43194,Lewis Avenue,Chauncey Street,Fulton Street,NB,2019-10-19,122.0,140.0,92.0,120.0,49.0,70.0,86.0,109.0,205.0,223.0,256.0,322.0,252.0,245.0,294.0,256.0,332.0,306.0,210.0,181.0,212.0,254.0,190.0,196.0,2019-10-19
248,37449,Lexington Avenue,East 74 Street,East 75 Street,SB,2019-10-19,744.0,532.0,384.0,278.0,251.0,257.0,412.0,597.0,685.0,718.0,796.0,793.0,756.0,763.0,734.0,896.0,867.0,866.0,891.0,946.0,887.0,844.0,821.0,790.0,2019-10-19
252,51982,Liberty Avenue,98 Street,99 Street,EB,2019-10-19,59.0,47.0,47.0,41.0,40.0,34.0,67.0,101.0,160.0,260.0,306.0,343.0,339.0,301.0,298.0,309.0,276.0,286.0,219.0,222.0,176.0,126.0,118.0,101.0,2019-10-19
252,51982,Liberty Avenue,98 Street,99 Street,WB,2019-10-19,62.0,86.0,54.0,31.0,35.0,47.0,52.0,94.0,161.0,174.0,251.0,301.0,288.0,295.0,258.0,250.0,245.0,263.0,235.0,197.0,166.0,146.0,107.0,103.0,2019-10-19
253,23207,LIBERTY STREET,Liberty Place,Broadway,EB,2019-10-19,219.0,159.0,125.0,102.0,80.0,126.0,171.0,157.0,182.0,175.0,180.0,171.0,188.0,210.0,198.0,188.0,214.0,222.0,202.0,220.0,241.0,206.0,217.0,265.0,2019-10-19
255,146340,Little Neck Parkway,Dead End,87 Terrace,NB,2019-10-19,61.0,46.0,25.0,13.0,14.0,14.0,35.0,87.0,170.0,196.0,259.0,306.0,303.0,349.0,304.0,330.0,328.0,344.0,312.0,253.0,205.0,121.0,83.0,71.0,2019-10-19
255,146339,Little Neck Parkway,Dead End,Dead End,SB,2019-10-19,45.0,46.0,27.0,15.0,19.0,30.0,59.0,83.0,152.0,230.0,209.0,303.0,288.0,321.0,315.0,262.0,288.0,242.0,253.0,236.0,167.0,127.0,120.0,55.0,2019-10-19
259,37379,Madison Avenue,East 73 Street,East 74 Street,NB,2019-10-19,1005.0,662.0,455.0,331.0,261.0,265.0,441.0,694.0,763.0,1032.0,1191.0,1248.0,1238.0,1217.0,1407.0,1493.0,1396.0,1430.0,1336.0,1142.0,1155.0,1118.0,1184.0,1177.0,2019-10-19
263,43126,Marcus Garvey Boulevard,Halsey Street,Macon Street,SB,2019-10-19,666.0,533.0,399.0,365.0,273.0,204.0,214.0,326.0,500.0,543.0,698.0,753.0,837.0,837.0,919.0,909.0,851.0,861.0,945.0,939.0,916.0,857.0,789.0,756.0,2019-10-19
282,28775,New York Avenue,Farragut Road,Glenwood Road,NB,2019-10-19,55.0,37.0,25.0,17.0,20.0,31.0,37.0,72.0,94.0,117.0,122.0,137.0,118.0,160.0,165.0,173.0,184.0,201.0,196.0,151.0,131.0,116.0,99.0,82.0,2019-10-19
282,28775,New York Avenue,Farragut Road,Glenwood Road,SB,2019-10-19,68.0,23.0,34.0,29.0,21.0,18.0,36.0,51.0,73.0,132.0,141.0,155.0,176.0,204.0,202.0,221.0,226.0,214.0,202.0,181.0,148.0,130.0,102.0,71.0,2019-10-19
291,29785,Nostrand Avenue,Hancock Street,Halsey Street,SB,2019-10-19,675.0,674.0,529.0,466.0,382.0,243.0,301.0,345.0,527.0,548.0,585.0,567.0,627.0,634.0,618.0,681.0,714.0,688.0,707.0,692.0,682.0,615.0,612.0,597.0,2019-10-19
292,28298,Ocean  Avenue,Newkirk Avenue,Foster Avenue,SB,2019-10-19,357.0,248.0,176.0,92.0,98.0,105.0,166.0,261.0,342.0,425.0,454.0,469.0,602.0,612.0,718.0,708.0,658.0,660.0,662.0,638.0,534.0,451.0,362.0,354.0,2019-10-19
292,28298,Ocean Avenue,Newkirk Avenue,Foster Avenue,NB,2019-10-19,318.0,201.0,169.0,142.0,149.0,243.0,349.0,626.0,785.0,775.0,866.0,879.0,907.0,701.0,784.0,822.0,808.0,1008.0,992.0,976.0,922.0,690.0,625.0,436.0,2019-10-19
294,27354,Ocean Avenue,Quentin Road,Avenue R,NB,2019-10-19,272.0,210.0,129.0,90.0,83.0,140.0,213.0,328.0,490.0,559.0,547.0,553.0,586.0,644.0,614.0,585.0,676.0,642.0,602.0,528.0,496.0,483.0,420.0,341.0,2019-10-19
294,27354,Ocean Avenue,Quentin Road,Avenue R,SB,2019-10-19,226.0,146.0,126.0,81.0,64.0,93.0,161.0,253.0,429.0,571.0,620.0,711.0,625.0,690.0,623.0,588.0,609.0,566.0,602.0,708.0,610.0,513.0,422.0,301.0,2019-10-19
306,156599,Queens Boulevard,78 Avenue,Dead end,WB,2019-10-19,236.0,137.0,87.0,58.0,70.0,210.0,282.0,481.0,714.0,878.0,821.0,958.0,1022.0,968.0,888.0,956.0,1011.0,1021.0,1051.0,922.0,844.0,539.0,563.0,408.0,2019-10-19
306,156106,Queens Boulevard,78 Avenue,78 Crescent,WB,2019-10-19,97.0,98.0,56.0,43.0,50.0,93.0,143.0,281.0,334.0,331.0,402.0,354.0,441.0,348.0,327.0,332.0,357.0,348.0,329.0,321.0,278.0,244.0,171.0,168.0,2019-10-19
310,146527,Riverside Drive,West 113 Street,West 114 Street,SB,2019-10-19,117.0,81.0,57.0,25.0,15.0,44.0,55.0,115.0,212.0,274.0,252.0,237.0,305.0,288.0,288.0,373.0,349.0,351.0,306.0,251.0,231.0,213.0,297.0,203.0,2019-10-19
310,146528,Riverside Drive,West 113 Street,West 114 Street,NB,2019-10-19,99.0,56.0,57.0,31.0,22.0,33.0,57.0,100.0,146.0,165.0,188.0,181.0,245.0,251.0,203.0,200.0,242.0,211.0,206.0,215.0,130.0,99.0,130.0,95.0,2019-10-19
