ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
101,25995,Avenue U,East 14 Street,East 15 Street,EB,2019-10-09,65.0,48.0,30.0,24.0,25.0,41.0,101.0,217.0,333.0,252.0,215.0,214.0,246.0,234.0,250.0,295.0,335.0,314.0,311.0,271.0,194.0,178.0,133.0,101.0,2019-10-09
101,25995,Avenue U,East 14 Street,East 15 Street,WB,2019-10-09,40.0,28.0,28.0,16.0,21.0,75.0,154.0,292.0,336.0,258.0,282.0,211.0,247.0,232.0,247.0,294.0,284.0,341.0,344.0,253.0,215.0,163.0,123.0,65.0,2019-10-09
107,19437,Bay Ridge Parkway,11 Avenue,12 Avenue,NB,2019-10-09,74.0,48.0,33.0,34.0,65.0,152.0,360.0,603.0,636.0,548.0,497.0,469.0,540.0,495.0,595.0,562.0,571.0,548.0,499.0,423.0,340.0,270.0,217.0,128.0,2019-10-09
107,19437,Bay Ridge Parkway,11 Avenue,12 Avenue,SB,2019-10-09,130.0,75.0,43.0,38.0,55.0,121.0,332.0,651.0,646.0,560.0,589.0,540.0,520.0,569.0,616.0,699.0,686.0,695.0,633.0,524.0,446.0,355.0,268.0,208.0,2019-10-09
111,29688,Bedford Avenue,Hancock Street,Halsey Street,NB,2019-10-09,498.0,342.0,234.0,206.0,388.0,726.0,1098.0,1097.0,1019.0,935.0,926.0,939.0,944.0,943.0,937.0,989.0,995.0,1044.0,1016.0,975.0,938.0,885.0,831.0,641.0,2019-10-09
112,30786,Bedford Avenue,North 1 Street,Grand Street,NB,2019-10-09,175.0,162.0,78.0,53.0,49.0,81.0,152.0,236.0,168.0,212.0,223.0,240.0,259.0,214.0,219.0,241.0,224.0,237.0,238.0,246.0,235.0,239.0,217.0,214.0,2019-10-09
113,112603,Bedford Avenue,Lenox Road,Caton Avenue,SB,2019-10-09,146.0,81.0,57.0,44.0,42.0,79.0,178.0,278.0,331.0,334.0,372.0,364.0,394.0,399.0,413.0,471.0,399.0,391.0,476.0,412.0,310.0,278.0,256.0,198.0,2019-10-09
114,28514,Bedford Avenue,Farragut Road,Glenwood Road,NB,2019-10-09,2.0,21.0,14.0,16.0,25.0,76.0,239.0,351.0,313.0,337.0,238.0,247.0,219.0,234.0,236.0,220.0,266.0,298.0,259.0,201.0,136.0,154.0,106.0,55.0,2019-10-09
114,28514,Bedford Avenue,Farragut Road,Glenwood Road,SB,2019-10-09,34.0,25.0,26.0,12.0,12.0,41.0,93.0,214.0,234.0,205.0,192.0,178.0,183.0,193.0,198.0,203.0,244.0,256.0,207.0,189.0,162.0,140.0,98.0,77.0,2019-10-09
116,29662,BEDFORD AVENUE,St Marks Avenue,Prospect Place,NB,2019-10-09,48.0,24.0,12.0,16.0,15.0,19.0,56.0,108.0,138.0,165.0,177.0,155.0,184.0,208.0,216.0,247.0,354.0,310.0,267.0,229.0,136.0,137.0,93.0,75.0,2019-10-09
116,29662,BEDFORD AVENUE,St Marks Avenue,Prospect Place,SB,2019-10-09,152.0,122.0,85.0,58.0,38.0,67.0,206.0,422.0,549.0,470.0,453.0,406.0,299.0,364.0,380.0,354.0,397.0,407.0,446.0,401.0,365.0,287.0,254.0,204.0,2019-10-09
122,275334,Bowery,Prince Street,Stanton Street,SB,2019-10-09,738.0,448.0,257.0,165.0,158.0,235.0,510.0,668.0,897.0,1124.0,1197.0,1305.0,953.0,919.0,1098.0,1074.0,959.0,952.0,1044.0,1181.0,1164.0,1271.0,1362.0,1192.0,2019-10-09
122,275302,Bowery,Prince Street,Stanton Street,NB,2019-10-09,506.0,430.0,390.0,226.0,257.0,281.0,556.0,680.0,637.0,594.0,598.0,502.0,560.0,529.0,512.0,550.0,388.0,494.0,583.0,600.0,623.0,507.0,560.0,580.0,2019-10-09
123,32787,Broadway,Broadway Line,Broadway Line,SB,2019-10-09,474.0,339.0,187.0,166.0,162.0,300.0,469.0,691.0,777.0,672.0,705.0,582.0,707.0,673.0,828.0,808.0,769.0,784.0,914.0,848.0,946.0,943.0,889.0,792.0,2019-10-09
126,159040,BROADWAY,West 99th Street,West 100th Street,SB,2019-10-09,291.0,195.0,162.0,119.0,100.0,101.0,167.0,359.0,475.0,434.0,444.0,421.0,418.0,434.0,436.0,412.0,432.0,397.0,431.0,380.0,430.0,428.0,377.0,386.0,2019-10-09
127,159183,Broadway,West 74 Street,West 75 Street,NB,2019-10-09,52.0,23.0,23.0,15.0,35.0,51.0,95.0,165.0,187.0,240.0,261.0,281.0,346.0,328.0,279.0,349.0,313.0,264.0,207.0,185.0,131.0,126.0,97.0,80.0,2019-10-09
127,159067,Broadway,West 74 Street,West 75 Street,SB,2019-10-09,211.0,168.0,117.0,83.0,132.0,185.0,318.0,525.0,631.0,637.0,598.0,623.0,631.0,623.0,628.0,707.0,597.0,549.0,654.0,629.0,532.0,568.0,457.0,387.0,2019-10-09
128,159215,Broadway,West 120 Street,West 121 Street,NB,2019-10-09,101.0,71.0,41.0,32.0,23.0,55.0,94.0,204.0,275.0,309.0,303.0,382.0,389.0,388.0,381.0,488.0,597.0,484.0,373.0,300.0,241.0,228.0,148.0,110.0,2019-10-09
