ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
141,69589,EAST 135th STREET,Park Avenue,Canal Street West,NB,2020-10-24,30.0,31.0,42.0,24.0,28.0,30.0,42.0,38.0,96.0,112.0,36.0,135.0,140.0,206.0,190.0,169.0,132.0,128.0,68.0,85.0,74.0,81.0,38.0,35.0,2020-10-24
142,70155,EAST 138th STREET,St Ann's Avenue,Cypress Avenue,EB,2020-10-24,319.0,252.0,263.0,207.0,191.0,175.0,168.0,218.0,239.0,293.0,345.0,416.0,426.0,449.0,524.0,491.0,552.0,494.0,444.0,408.0,447.0,388.0,383.0,372.0,2020-10-24
142,70155,EAST 138th STREET,St Ann's Avenue,Cypress Avenue,WB,2020-10-24,107.0,71.0,51.0,38.0,39.0,68.0,74.0,122.0,136.0,197.0,211.0,224.0,221.0,232.0,220.0,231.0,233.0,273.0,227.0,166.0,148.0,152.0,119.0,137.0,2020-10-24
143,276970,EAST 144th STREET,Grand Concourse,A J Griffin Place,EB,2020-10-24,101.0,72.0,60.0,44.0,35.0,56.0,84.0,161.0,153.0,136.0,158.0,173.0,196.0,233.0,246.0,340.0,346.0,278.0,284.0,321.0,208.0,182.0,144.0,129.0,2020-10-24
143,276970,EAST 144th STREET,Grand Concourse,A J Griffin Place,WB,2020-10-24,51.0,32.0,27.0,35.0,30.0,40.0,71.0,122.0,171.0,150.0,164.0,220.0,258.0,238.0,272.0,274.0,256.0,235.0,246.0,250.0,241.0,128.0,144.0,116.0,2020-10-24
145,69836,EAST 149th STREET,Park Avenue,Morris Avenue,EB,2020-10-24,184.0,69.0,53.0,63.0,53.0,52.0,100.0,165.0,314.0,383.0,412.0,439.0,382.0,536.0,531.0,582.0,610.0,550.0,509.0,508.0,441.0,357.0,326.0,260.0,2020-10-24
145,69836,EAST 149th STREET,Park Avenue,Morris Avenue,WB,2020-10-24,287.0,181.0,176.0,124.0,117.0,90.0,168.0,320.0,387.0,455.0,544.0,626.0,653.0,648.0,750.0,626.0,724.0,722.0,622.0,629.0,556.0,494.0,459.0,350.0,2020-10-24
166,111203,EXTERIOR STREET,3rd Ave Bridge,East 144th Street,SB,2020-10-24,723.0,550.0,411.0,339.0,358.0,525.0,752.0,860.0,913.0,910.0,960.0,1034.0,1099.0,1120.0,1138.0,1221.0,1423.0,1328.0,1301.0,1206.0,1227.0,1046.0,1019.0,982.0,2020-10-24
188,158443,GRAND CONCOURSE,East 153rd Street,East 156th Street,NB,2020-10-24,198.0,149.0,85.0,102.0,72.0,75.0,127.0,196.0,287.0,328.0,371.0,433.0,495.0,507.0,588.0,679.0,652.0,621.0,580.0,552.0,473.0,405.0,320.0,314.0,2020-10-24
188,150254,GRAND CONCOURSE,East 153rd Street,East 156th Street,SB,2020-10-24,188.0,172.0,139.0,100.0,101.0,138.0,221.0,302.0,376.0,404.0,469.0,505.0,617.0,640.0,694.0,713.0,699.0,671.0,578.0,530.0,455.0,340.0,325.0,258.0,2020-10-24
205,72026,JEROME AVENUE,Goble Place,East Mt Eden Avenue,NB,2020-10-24,112.0,71.0,60.0,109.0,117.0,124.0,125.0,188.0,348.0,397.0,432.0,488.0,536.0,534.0,540.0,528.0,604.0,539.0,526.0,508.0,445.0,372.0,337.0,255.0,2020-10-24
205,72026,JEROME AVENUE,Goble Place,East Mt Eden Avenue,SB,2020-10-24,166.0,89.0,50.0,47.0,65.0,130.0,267.0,341.0,417.0,412.0,416.0,521.0,573.0,607.0,632.0,575.0,588.0,593.0,646.0,573.0,460.0,320.0,288.0,259.0,2020-10-24
211,19244,KINGS HIGHWAY,West 12th Street,West 11th Street,EB,2020-10-24,85.0,71.0,39.0,30.0,26.0,38.0,58.0,114.0,157.0,147.0,159.0,209.0,213.0,238.0,238.0,205.0,262.0,237.0,221.0,236.0,257.0,189.0,129.0,126.0,2020-10-24
211,19244,KINGS HIGHWAY,West 12th Street,West 11th Street,WB,2020-10-24,83.0,72.0,51.0,34.0,30.0,42.0,70.0,147.0,179.0,193.0,209.0,234.0,243.0,267.0,286.0,271.0,229.0,232.0,215.0,222.0,190.0,192.0,120.0,105.0,2020-10-24
229,71856,MACOMBS ROAD,Cromwell Avenue,Goble Place,NB,2020-10-24,49.0,19.0,21.0,20.0,28.0,44.0,68.0,67.0,150.0,169.0,228.0,235.0,287.0,296.0,331.0,372.0,355.0,320.0,306.0,272.0,246.0,166.0,166.0,107.0,2020-10-24
229,71856,MACOMBS ROAD,Cromwell Avenue,Goble Place,SB,2020-10-24,84.0,52.0,23.0,36.0,37.0,25.0,47.0,75.0,94.0,124.0,179.0,183.0,202.0,206.0,261.0,294.0,291.0,242.0,226.0,228.0,178.0,157.0,128.0,111.0,2020-10-24
243,70220,MELROSE AVENUE,East 153rd Street,East 154th Street,NB,2020-10-24,100.0,69.0,65.0,43.0,44.0,39.0,75.0,118.0,124.0,182.0,279.0,278.0,332.0,324.0,342.0,356.0,318.0,313.0,248.0,261.0,204.0,165.0,134.0,156.0,2020-10-24
243,70220,MELROSE AVENUE,East 153rd Street,East 154th Street,SB,2020-10-24,143.0,122.0,95.0,47.0,45.0,75.0,86.0,149.0,206.0,228.0,297.0,317.0,348.0,360.0,412.0,420.0,437.0,401.0,404.0,326.0,318.0,280.0,230.0,201.0,2020-10-24
260,50676,SOUTH CONDUIT AVENUE,Hemlock Street,Autumn Avenue,EB,2020-10-24,672.0,497.0,345.0,285.0,310.0,385.0,460.0,623.0,750.0,726.0,798.0,987.0,1070.0,1146.0,1218.0,1215.0,1207.0,1213.0,1127.0,1115.0,956.0,1017.0,862.0,848.0,2020-10-24
266,256878,PARK AVENUE,Ryerson Street,Grand Avenue,WB,2020-10-24,329.0,209.0,127.0,126.0,98.0,178.0,295.0,432.0,522.0,576.0,691.0,693.0,670.0,683.0,688.0,711.0,673.0,587.0,757.0,807.0,746.0,654.0,544.0,559.0,2020-10-24
275,78481,PROSPECT AVENUE,Jennings Street,East 170th Street,NB,2020-10-24,77.0,67.0,59.0,47.0,56.0,53.0,53.0,64.0,101.0,134.0,145.0,146.0,165.0,164.0,199.0,187.0,197.0,189.0,194.0,177.0,149.0,149.0,125.0,117.0,2020-10-24
275,78481,PROSPECT AVENUE,Jennings Street,East 170th Street,SB,2020-10-24,117.0,112.0,79.0,81.0,43.0,48.0,49.0,81.0,146.0,160.0,208.0,235.0,287.0,305.0,299.0,308.0,298.0,288.0,268.0,245.0,220.0,232.0,172.0,170.0,2020-10-24
293,69696,RIVER AVENUE,East 150th Street,East 151st Street,NB,2020-10-24,49.0,31.0,21.0,22.0,10.0,18.0,40.0,65.0,120.0,192.0,229.0,267.0,318.0,359.0,486.0,419.0,357.0,343.0,281.0,234.0,226.0,133.0,112.0,88.0,2020-10-24
293,69696,RIVER AVENUE,East 150th Street,East 151st Street,SB,2020-10-24,30.0,28.0,25.0,20.0,51.0,29.0,39.0,66.0,50.0,112.0,142.0,141.0,201.0,171.0,189.0,160.0,202.0,187.0,159.0,156.0,117.0,110.0,68.0,40.0,2020-10-24
298,46514,ROCKAWAY PARKWAY,Avenue J,Avenue K,NB,2020-10-24,190.0,133.0,121.0,71.0,141.0,263.0,377.0,465.0,472.0,443.0,396.0,429.0,441.0,435.0,505.0,455.0,441.0,434.0,406.0,400.0,354.0,348.0,355.0,313.0,2020-10-24
306,145924,SOUTHERN BOULEVARD,Mosholu Parkway,Bronx River Parkway,SB,2020-10-24,583.0,394.0,299.0,260.0,244.0,281.0,470.0,687.0,828.0,947.0,1057.0,1210.0,1322.0,1372.0,1455.0,1515.0,1443.0,1398.0,1449.0,1479.0,1181.0,1029.0,918.0,842.0,2020-10-24
306,145926,SOUTHERN BOULEVARD,Mosholo Parkway,Bronx River Parkway,NB,2020-10-24,580.0,385.0,304.0,292.0,224.0,264.0,515.0,692.0,833.0,1117.0,1231.0,1472.0,1653.0,1705.0,1831.0,1828.0,1801.0,1755.0,1690.0,1626.0,1381.0,1131.0,1028.0,894.0,2020-10-24
312,70352,ST MARYS STREET,Beekman Avenue,Cypress Avenue,WB,2020-10-24,118.0,100.0,78.0,74.0,38.0,36.0,56.0,86.0,133.0,134.0,179.0,215.0,240.0,310.0,266.0,344.0,320.0,336.0,328.0,374.0,350.0,273.0,231.0,194.0,2020-10-24
372,69698,GERARD AVENUE,East 150th Street,East 151st Street,NB,2020-10-24,61.0,51.0,36.0,24.0,29.0,38.0,41.0,61.0,107.0,128.0,119.0,169.0,183.0,223.0,296.0,339.0,366.0,322.0,255.0,236.0,178.0,160.0,102.0,69.0,2020-10-24
