ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
117,72860,Cedar Ave,W 179th St,W Fordham Rd,NB,2021-05-03,29.0,12.0,8.0,15.0,7.0,15.0,30.0,48.0,63.0,48.0,45.0,57.0,57.0,57.0,62.0,85.0,65.0,71.0,90.0,73.0,59.0,41.0,24.0,26.0,2021-05-03
117,72860,Cedar Ave,W 179th St,W Fordham Rd,SB,2021-05-03,95.0,53.0,29.0,28.0,29.0,29.0,66.0,138.0,159.0,122.0,120.0,122.0,185.0,176.0,222.0,170.0,195.0,199.0,146.0,144.0,134.0,113.0,89.0,61.0,2021-05-03
118,62211,Central Ave,Doughty Blvd,Virginia St,EB,2021-05-03,76.0,24.0,31.0,24.0,35.0,84.0,212.0,327.0,374.0,403.0,332.0,301.0,323.0,336.0,385.0,411.0,319.0,360.0,311.0,264.0,280.0,259.0,278.0,179.0,2021-05-03
118,62211,Central Ave,Doughty Blvd,Virginia St,WB,2021-05-03,127.0,66.0,40.0,35.0,49.0,136.0,522.0,577.0,571.0,542.0,475.0,434.0,483.0,523.0,599.0,576.0,611.0,687.0,667.0,557.0,442.0,305.0,311.0,183.0,2021-05-03
126,126962,Colonial Rd,67th St,Senator St,NB,2021-05-03,46.0,27.0,10.0,6.0,10.0,34.0,82.0,160.0,236.0,140.0,111.0,122.0,179.0,169.0,253.0,232.0,262.0,226.0,216.0,183.0,143.0,85.0,53.0,49.0,2021-05-03
126,126962,Colonial Rd,67th St,Senator St,SB,2021-05-03,7.0,14.0,3.0,2.0,2.0,9.0,19.0,27.0,41.0,40.0,34.0,41.0,29.0,41.0,47.0,58.0,49.0,31.0,42.0,21.0,18.0,19.0,20.0,6.0,2021-05-03
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-03,13.0,11.0,9.0,8.0,6.0,13.0,25.0,27.0,32.0,27.0,38.0,39.0,50.0,63.0,63.0,42.0,39.0,33.0,53.0,39.0,32.0,20.0,22.0,12.0,2021-05-03
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-03,7.0,9.0,4.0,1.0,2.0,11.0,20.0,24.0,20.0,26.0,37.0,32.0,38.0,38.0,52.0,41.0,42.0,35.0,34.0,32.0,29.0,20.0,24.0,11.0,2021-05-03
154,147346,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-03,22.0,7.0,20.0,4.0,5.0,12.0,40.0,52.0,46.0,60.0,67.0,76.0,59.0,65.0,85.0,75.0,92.0,99.0,93.0,72.0,75.0,51.0,28.0,27.0,2021-05-03
154,147347,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-03,14.0,11.0,13.0,5.0,2.0,11.0,23.0,37.0,36.0,69.0,57.0,48.0,36.0,48.0,66.0,65.0,70.0,56.0,57.0,46.0,39.0,32.0,17.0,18.0,2021-05-03
171,8494,Forest Ave,Eunice Pl,Simonson Ave,EB,2021-05-03,115.0,78.0,39.0,52.0,62.0,196.0,340.0,588.0,603.0,625.0,673.0,722.0,749.0,745.0,650.0,760.0,764.0,721.0,709.0,556.0,456.0,350.0,264.0,152.0,2021-05-03
171,8494,Forest Ave,Eunice Pl,Simonson Ave,WB,2021-05-03,117.0,70.0,43.0,19.0,45.0,81.0,151.0,318.0,484.0,490.0,552.0,564.0,596.0,604.0,688.0,699.0,655.0,682.0,602.0,513.0,386.0,287.0,177.0,158.0,2021-05-03
191,31540,Greenwich St,Jay St,Harrison St,SB,2021-05-03,30.0,18.0,7.0,5.0,21.0,45.0,125.0,185.0,200.0,288.0,185.0,211.0,203.0,196.0,209.0,269.0,284.0,207.0,217.0,180.0,141.0,82.0,82.0,38.0,2021-05-03
195,67502,Honeywell St,Northern Blvd,Skillman Ave,NB,2021-05-03,91.0,50.0,51.0,51.0,74.0,156.0,269.0,330.0,350.0,389.0,344.0,333.0,378.0,375.0,440.0,448.0,377.0,387.0,345.0,284.0,183.0,197.0,142.0,96.0,2021-05-03
195,67502,Honeywell St,Northern Blvd,Skillman Ave,SB,2021-05-03,44.0,38.0,19.0,28.0,20.0,42.0,92.0,136.0,153.0,118.0,113.0,98.0,123.0,121.0,158.0,154.0,148.0,199.0,95.0,83.0,72.0,61.0,76.0,78.0,2021-05-03
233,91191,Main St,37th Ave,38th Ave,NB,2021-05-03,55.0,40.0,29.0,34.0,38.0,52.0,116.0,143.0,156.0,149.0,195.0,192.0,192.0,217.0,206.0,226.0,235.0,214.0,204.0,208.0,139.0,135.0,114.0,105.0,2021-05-03
233,91191,Main St,37th Ave,38th Ave,SB,2021-05-03,47.0,36.0,33.0,35.0,43.0,56.0,103.0,134.0,160.0,146.0,176.0,184.0,230.0,201.0,206.0,202.0,204.0,191.0,194.0,227.0,184.0,157.0,129.0,118.0,2021-05-03
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,NB,2021-05-03,83.0,28.0,32.0,18.0,38.0,153.0,360.0,408.0,490.0,414.0,393.0,502.0,527.0,616.0,729.0,646.0,732.0,645.0,681.0,393.0,296.0,193.0,124.0,74.0,2021-05-03
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,SB,2021-05-03,119.0,49.0,35.0,43.0,49.0,134.0,255.0,423.0,415.0,337.0,347.0,425.0,467.0,578.0,563.0,639.0,651.0,608.0,507.0,448.0,356.0,293.0,258.0,240.0,2021-05-03
279,191270,Queens Blvd,59th St,59th Pl,WB,2021-05-03,73.0,38.0,28.0,49.0,72.0,598.0,1411.0,1648.0,1581.0,1132.0,701.0,531.0,517.0,552.0,611.0,556.0,518.0,500.0,395.0,322.0,223.0,204.0,149.0,93.0,2021-05-03
279,191390,Queens Blvd,59th St,59th Pl,EB,2021-05-03,171.0,99.0,67.0,27.0,41.0,74.0,155.0,316.0,388.0,380.0,512.0,599.0,612.0,628.0,1245.0,1570.0,1603.0,1463.0,1231.0,1115.0,451.0,320.0,326.0,239.0,2021-05-03
279,145154,Queens Blvd,59th Pl,60th Pl,WB,2021-05-03,66.0,36.0,22.0,25.0,31.0,128.0,248.0,309.0,332.0,317.0,269.0,238.0,254.0,239.0,270.0,255.0,253.0,253.0,212.0,187.0,128.0,115.0,81.0,66.0,2021-05-03
279,145153,Queens Blvd,59th Pl,60th Pl,EB,2021-05-03,106.0,59.0,36.0,48.0,56.0,85.0,127.0,238.0,288.0,254.0,318.0,377.0,362.0,409.0,521.0,763.0,774.0,895.0,741.0,347.0,254.0,182.0,125.0,137.0,2021-05-03
280,190316,Queens Blvd,57th Ave,Woodhaven Blvd,EB,2021-05-03,95.0,50.0,36.0,27.0,38.0,67.0,112.0,236.0,287.0,326.0,510.0,513.0,496.0,443.0,629.0,747.0,715.0,642.0,666.0,597.0,265.0,204.0,122.0,106.0,2021-05-03
280,190318,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-03,44.0,25.0,8.0,19.0,36.0,346.0,891.0,1130.0,1052.0,648.0,371.0,322.0,368.0,344.0,391.0,365.0,356.0,389.0,305.0,235.0,188.0,134.0,105.0,58.0,2021-05-03
280,151034,Queens Blvd,62nd Ave,Eliot Ave,EB,2021-05-03,99.0,47.0,38.0,16.0,16.0,34.0,76.0,158.0,334.0,266.0,425.0,443.0,499.0,584.0,1169.0,1565.0,1580.0,1491.0,1568.0,1221.0,340.0,185.0,153.0,94.0,2021-05-03
280,133375,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-03,39.0,15.0,24.0,20.0,12.0,65.0,239.0,395.0,443.0,302.0,261.0,243.0,246.0,284.0,316.0,274.0,253.0,248.0,249.0,221.0,132.0,83.0,74.0,56.0,2021-05-03
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,NB,2021-05-03,270.0,191.0,201.0,307.0,432.0,911.0,1088.0,1033.0,1055.0,986.0,1069.0,1016.0,971.0,1136.0,1246.0,1150.0,1152.0,1160.0,1088.0,822.0,662.0,666.0,593.0,430.0,2021-05-03
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,SB,2021-05-03,647.0,413.0,325.0,318.0,422.0,678.0,1127.0,1208.0,1146.0,1170.0,1024.0,902.0,939.0,1028.0,1157.0,1274.0,1252.0,1244.0,1222.0,1051.0,953.0,780.0,731.0,683.0,2021-05-03
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,NB,2021-05-03,207.0,136.0,76.0,68.0,73.0,187.0,425.0,546.0,518.0,462.0,407.0,450.0,465.0,532.0,550.0,533.0,520.0,530.0,503.0,445.0,349.0,239.0,250.0,201.0,2021-05-03
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,SB,2021-05-03,44.0,39.0,35.0,20.0,23.0,32.0,57.0,54.0,46.0,37.0,42.0,61.0,57.0,66.0,89.0,74.0,112.0,116.0,118.0,89.0,89.0,87.0,76.0,60.0,2021-05-03
310,78760,Southern Blvd,Jennings St,E 172nd St,NB,2021-05-03,62.0,76.0,46.0,41.0,72.0,89.0,127.0,249.0,225.0,212.0,199.0,210.0,168.0,195.0,227.0,270.0,249.0,220.0,227.0,166.0,121.0,108.0,77.0,58.0,2021-05-03
310,78760,Southern Blvd,Jennings St,E 172nd St,SB,2021-05-03,137.0,105.0,91.0,90.0,126.0,113.0,121.0,213.0,280.0,279.0,267.0,272.0,276.0,304.0,350.0,493.0,498.0,369.0,400.0,330.0,200.0,147.0,139.0,110.0,2021-05-03
311,70394,St. Anns Ave,E 156th St,E 157th St,NB,2021-05-03,111.0,58.0,39.0,27.0,33.0,42.0,108.0,182.0,204.0,209.0,206.0,238.0,214.0,271.0,330.0,327.0,315.0,339.0,288.0,239.0,178.0,124.0,117.0,79.0,2021-05-03
311,70394,St. Anns Ave,E 156th St,E 157th St,SB,2021-05-03,37.0,19.0,18.0,11.0,21.0,19.0,70.0,120.0,111.0,120.0,113.0,112.0,97.0,131.0,139.0,133.0,137.0,136.0,125.0,95.0,94.0,72.0,50.0,29.0,2021-05-03
313,38915,St Nicholas Ave,W 146th St,W 147th St,NB,2021-05-03,163.0,103.0,81.0,52.0,40.0,80.0,154.0,238.0,320.0,390.0,330.0,420.0,360.0,430.0,580.0,585.0,651.0,606.0,476.0,347.0,288.0,241.0,171.0,127.0,2021-05-03
313,38915,St Nicholas Ave,W 146th St,W 147th St,SB,2021-05-03,75.0,63.0,37.0,28.0,23.0,68.0,116.0,220.0,254.0,212.0,161.0,190.0,192.0,232.0,256.0,223.0,249.0,254.0,220.0,162.0,115.0,129.0,98.0,60.0,2021-05-03
322,97387,Underhill Ave,189th St,190th St,EB,2021-05-03,1.0,1.0,0.0,1.0,1.0,1.0,8.0,18.0,36.0,38.0,41.0,30.0,38.0,35.0,47.0,68.0,38.0,41.0,33.0,25.0,18.0,10.0,7.0,6.0,2021-05-03
322,97387,Underhill Ave,189th St,190th St,WB,2021-05-03,5.0,5.0,0.0,0.0,4.0,6.0,40.0,128.0,141.0,117.0,87.0,78.0,95.0,106.0,110.0,89.0,138.0,163.0,151.0,89.0,45.0,26.0,28.0,11.0,2021-05-03
