ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
74,41720,AVENUE D,Brooklyn Avenue,East 37th Street,WB,2020-10-15,70.0,42.0,27.0,19.0,31.0,73.0,106.0,187.0,206.0,216.0,169.0,201.0,206.0,218.0,264.0,241.0,272.0,272.0,231.0,219.0,184.0,141.0,94.0,82.0,2020-10-15
75,41040,AVENUE J,Schenectady Avenue,East 48th Street,EB,2020-10-15,35.0,20.0,7.0,16.0,16.0,39.0,56.0,119.0,147.0,127.0,125.0,130.0,155.0,171.0,216.0,267.0,257.0,247.0,224.0,171.0,131.0,96.0,79.0,56.0,2020-10-15
75,41040,AVENUE J,Schenectady Avenue,East 48th Street,WB,2020-10-15,27.0,16.0,13.0,7.0,19.0,39.0,84.0,128.0,151.0,135.0,131.0,148.0,169.0,167.0,224.0,208.0,217.0,223.0,195.0,163.0,117.0,85.0,58.0,53.0,2020-10-15
76,27139,AVENUE M,East 15th Street,Buckingham Road,EB,2020-10-15,85.0,48.0,23.0,21.0,21.0,33.0,77.0,103.0,123.0,157.0,165.0,203.0,174.0,183.0,172.0,173.0,170.0,146.0,174.0,185.0,215.0,167.0,179.0,163.0,2020-10-15
76,27139,AVENUE M,East 15th Street,Buckingham Road,WB,2020-10-15,48.0,32.0,18.0,11.0,20.0,41.0,92.0,129.0,122.0,150.0,150.0,148.0,136.0,161.0,126.0,118.0,104.0,114.0,110.0,127.0,178.0,110.0,166.0,117.0,2020-10-15
77,41000,AVENUE M,East 45th Street,East 46th Street,WB,2020-10-15,33.0,28.0,15.0,10.0,28.0,79.0,140.0,154.0,149.0,145.0,141.0,142.0,173.0,143.0,174.0,156.0,218.0,177.0,149.0,144.0,86.0,81.0,61.0,51.0,2020-10-15
78,27121,AVENUE N,Brington Line,East 16th Street,EB,2020-10-15,172.0,85.0,43.0,22.0,41.0,59.0,180.0,337.0,438.0,545.0,514.0,571.0,543.0,637.0,632.0,594.0,674.0,735.0,688.0,500.0,476.0,412.0,364.0,272.0,2020-10-15
80,34188,6TH AVENUE,West 45th Street,West 46th Street,NB,2020-10-15,554.0,395.0,298.0,203.0,266.0,453.0,1001.0,1469.0,1627.0,1589.0,1492.0,1372.0,1430.0,1553.0,1613.0,1885.0,1746.0,1855.0,1584.0,1281.0,1145.0,1098.0,871.0,762.0,2020-10-15
83,20337,AVENUE P,West 10th Street,West 9th Street,EB,2020-10-15,40.0,29.0,14.0,11.0,20.0,33.0,117.0,171.0,235.0,231.0,219.0,268.0,212.0,235.0,277.0,259.0,246.0,246.0,258.0,234.0,189.0,146.0,114.0,70.0,2020-10-15
83,20337,AVENUE P,West 10th Street,West 9th Street,WB,2020-10-15,55.0,32.0,10.0,16.0,23.0,47.0,109.0,220.0,308.0,331.0,312.0,315.0,377.0,330.0,427.0,401.0,442.0,456.0,411.0,359.0,208.0,159.0,130.0,83.0,2020-10-15
84,41312,AVENUE U,East 56th Street,Pearson Street,EB,2020-10-15,121.0,55.0,35.0,28.0,66.0,155.0,242.0,417.0,513.0,458.0,540.0,545.0,656.0,675.0,728.0,769.0,739.0,765.0,801.0,803.0,549.0,373.0,265.0,212.0,2020-10-15
84,41312,AVENUE U,East 56th Street,Pearson Street,WB,2020-10-15,89.0,40.0,29.0,35.0,61.0,179.0,380.0,571.0,681.0,612.0,680.0,705.0,735.0,705.0,751.0,742.0,758.0,752.0,684.0,602.0,481.0,318.0,229.0,182.0,2020-10-15
85,41667,AVENUE U,East 71st Street,Veterans Avenue,EB,2020-10-15,24.0,12.0,6.0,8.0,12.0,14.0,60.0,97.0,102.0,87.0,98.0,94.0,114.0,132.0,178.0,188.0,198.0,179.0,183.0,174.0,130.0,98.0,65.0,45.0,2020-10-15
85,41667,AVENUE U,East 71st Street,Veterans Avenue,WB,2020-10-15,8.0,8.0,10.0,8.0,12.0,33.0,66.0,85.0,95.0,87.0,80.0,74.0,86.0,79.0,98.0,108.0,114.0,98.0,97.0,97.0,76.0,57.0,39.0,29.0,2020-10-15
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,EB,2020-10-15,21.0,17.0,6.0,11.0,4.0,24.0,46.0,94.0,124.0,134.0,159.0,164.0,160.0,151.0,189.0,203.0,206.0,252.0,206.0,162.0,110.0,81.0,81.0,35.0,2020-10-15
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,WB,2020-10-15,7.0,3.0,1.0,5.0,4.0,10.0,9.0,35.0,51.0,40.0,32.0,41.0,35.0,31.0,44.0,56.0,48.0,42.0,44.0,28.0,19.0,20.0,19.0,15.0,2020-10-15
88,20149,BAY RIDGE AVENUE,18th Avenue,19th Avenue,EB,2020-10-15,30.0,14.0,9.0,3.0,7.0,7.0,40.0,78.0,96.0,122.0,139.0,145.0,135.0,117.0,157.0,177.0,160.0,174.0,163.0,103.0,66.0,63.0,35.0,25.0,2020-10-15
91,132816,BAYCHESTER AVENUE,Bay Plaza Boulevard,Hutchinson River Parkway,NB,2020-10-15,23.0,9.0,8.0,8.0,18.0,24.0,94.0,136.0,104.0,98.0,95.0,155.0,158.0,212.0,231.0,278.0,246.0,280.0,219.0,176.0,116.0,75.0,51.0,29.0,2020-10-15
92,254353,BEDFORD AVENUE,Lorimer Street,Union Avenue,EB,2020-10-15,80.0,36.0,23.0,23.0,19.0,68.0,135.0,199.0,271.0,244.0,227.0,232.0,258.0,271.0,281.0,268.0,302.0,298.0,306.0,299.0,245.0,230.0,140.0,133.0,2020-10-15
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,NB,2020-10-15,27.0,13.0,7.0,12.0,14.0,60.0,139.0,217.0,269.0,255.0,244.0,220.0,241.0,229.0,280.0,311.0,302.0,415.0,275.0,199.0,131.0,114.0,70.0,67.0,2020-10-15
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,SB,2020-10-15,53.0,23.0,17.0,13.0,27.0,52.0,148.0,226.0,268.0,268.0,336.0,310.0,375.0,388.0,394.0,424.0,435.0,386.0,322.0,292.0,203.0,170.0,119.0,74.0,2020-10-15
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-15,50.0,46.0,19.0,31.0,25.0,86.0,151.0,231.0,239.0,189.0,184.0,264.0,281.0,246.0,309.0,341.0,276.0,279.0,321.0,234.0,159.0,132.0,87.0,82.0,2020-10-15
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-15,82.0,49.0,28.0,26.0,34.0,53.0,137.0,212.0,251.0,200.0,196.0,191.0,212.0,235.0,260.0,307.0,318.0,281.0,248.0,214.0,156.0,154.0,107.0,111.0,2020-10-15
94,154787,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-15,71.0,42.0,34.0,29.0,33.0,79.0,199.0,279.0,358.0,269.0,277.0,285.0,309.0,304.0,355.0,396.0,366.0,379.0,365.0,311.0,205.0,177.0,126.0,115.0,2020-10-15
94,154501,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-15,69.0,55.0,40.0,23.0,37.0,48.0,97.0,174.0,215.0,190.0,221.0,196.0,232.0,235.0,275.0,402.0,390.0,385.0,316.0,291.0,226.0,175.0,162.0,106.0,2020-10-15
95,148978,BELL BOULEVARD,67th Avenue,67th Avenue,NB,2020-10-15,8.0,9.0,7.0,1.0,10.0,16.0,51.0,134.0,161.0,125.0,145.0,144.0,174.0,171.0,188.0,191.0,185.0,158.0,146.0,138.0,90.0,46.0,20.0,14.0,2020-10-15
95,148980,BELL BOULEVARD,67th Avenue,67th Avenue,SB,2020-10-15,9.0,3.0,5.0,3.0,6.0,5.0,30.0,67.0,114.0,107.0,113.0,141.0,145.0,148.0,200.0,221.0,253.0,231.0,194.0,161.0,90.0,56.0,26.0,17.0,2020-10-15
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,NB,2020-10-15,19.0,12.0,9.0,8.0,6.0,9.0,27.0,57.0,70.0,61.0,67.0,76.0,80.0,78.0,138.0,117.0,102.0,76.0,85.0,62.0,48.0,39.0,22.0,28.0,2020-10-15
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,SB,2020-10-15,18.0,11.0,12.0,2.0,2.0,12.0,21.0,56.0,76.0,51.0,54.0,86.0,92.0,95.0,90.0,106.0,108.0,88.0,97.0,75.0,75.0,48.0,25.0,26.0,2020-10-15
111,70364,BROOK AVENUE,East 152nd Street,East 153rd Street,SB,2020-10-15,52.0,29.0,25.0,25.0,37.0,76.0,147.0,221.0,212.0,212.0,187.0,219.0,234.0,259.0,285.0,297.0,294.0,305.0,207.0,170.0,124.0,92.0,105.0,77.0,2020-10-15
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,EB,2020-10-15,404.0,245.0,168.0,149.0,249.0,595.0,862.0,982.0,1029.0,976.0,1031.0,1056.0,1222.0,1186.0,1377.0,1509.0,1372.0,1387.0,1159.0,1126.0,926.0,775.0,740.0,619.0,2020-10-15
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,WB,2020-10-15,425.0,242.0,197.0,153.0,252.0,626.0,1282.0,1304.0,1245.0,1212.0,1021.0,1069.0,1067.0,1116.0,1072.0,1069.0,1029.0,1036.0,1129.0,1153.0,1020.0,779.0,733.0,615.0,2020-10-15
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,EB,2020-10-15,142.0,79.0,65.0,65.0,76.0,133.0,220.0,287.0,315.0,303.0,336.0,317.0,330.0,321.0,327.0,295.0,334.0,313.0,311.0,299.0,260.0,226.0,233.0,189.0,2020-10-15
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,WB,2020-10-15,74.0,66.0,39.0,39.0,62.0,150.0,272.0,296.0,325.0,310.0,257.0,259.0,306.0,296.0,281.0,304.0,368.0,379.0,338.0,327.0,290.0,197.0,158.0,143.0,2020-10-15
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,NB,2020-10-15,77.0,43.0,32.0,28.0,47.0,128.0,403.0,666.0,578.0,494.0,373.0,381.0,439.0,475.0,543.0,503.0,428.0,446.0,356.0,271.0,203.0,196.0,129.0,93.0,2020-10-15
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,SB,2020-10-15,119.0,81.0,62.0,40.0,47.0,98.0,192.0,295.0,440.0,354.0,334.0,359.0,398.0,373.0,487.0,649.0,674.0,765.0,795.0,583.0,410.0,253.0,205.0,154.0,2020-10-15
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,NB,2020-10-15,112.0,71.0,50.0,50.0,74.0,178.0,497.0,693.0,548.0,522.0,448.0,443.0,403.0,391.0,445.0,549.0,500.0,526.0,490.0,443.0,329.0,293.0,248.0,149.0,2020-10-15
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,SB,2020-10-15,173.0,114.0,86.0,59.0,61.0,130.0,200.0,320.0,387.0,341.0,332.0,324.0,346.0,362.0,401.0,523.0,597.0,584.0,555.0,504.0,356.0,302.0,280.0,167.0,2020-10-15
129,217716,COURTLANDT AVENUE,East 153rd Street,East 154th Street,NB,2020-10-15,61.0,57.0,31.0,16.0,25.0,36.0,65.0,153.0,168.0,214.0,205.0,175.0,195.0,191.0,271.0,241.0,321.0,302.0,241.0,230.0,186.0,172.0,114.0,72.0,2020-10-15
131,150549,CROSS BAY BOULEVARD,165th Avenue,East 6th Rd,NB,2020-10-15,107.0,67.0,62.0,103.0,214.0,525.0,816.0,1011.0,905.0,644.0,569.0,552.0,573.0,577.0,756.0,729.0,640.0,669.0,503.0,380.0,305.0,241.0,189.0,109.0,2020-10-15
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,NB,2020-10-15,58.0,44.0,30.0,22.0,35.0,44.0,98.0,239.0,267.0,265.0,261.0,283.0,311.0,391.0,532.0,559.0,559.0,589.0,399.0,301.0,251.0,198.0,154.0,113.0,2020-10-15
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,SB,2020-10-15,71.0,50.0,30.0,25.0,45.0,53.0,149.0,293.0,305.0,188.0,232.0,251.0,276.0,282.0,308.0,344.0,343.0,369.0,322.0,294.0,197.0,158.0,130.0,111.0,2020-10-15
136,35257,DRIGGS AVENUE,Lorimer Street,Union Avenue,WB,2020-10-15,51.0,41.0,24.0,26.0,24.0,42.0,100.0,187.0,298.0,288.0,252.0,260.0,271.0,275.0,295.0,329.0,403.0,448.0,409.0,356.0,242.0,181.0,131.0,109.0,2020-10-15
144,70360,EAST 149th STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-15,125.0,100.0,94.0,60.0,101.0,152.0,220.0,340.0,355.0,377.0,407.0,423.0,469.0,469.0,521.0,486.0,501.0,502.0,445.0,414.0,384.0,292.0,242.0,203.0,2020-10-15
144,70360,EAST 149TH STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-15,130.0,84.0,72.0,82.0,78.0,155.0,316.0,430.0,486.0,440.0,388.0,381.0,426.0,396.0,452.0,486.0,490.0,432.0,393.0,332.0,229.0,234.0,201.0,111.0,2020-10-15
146,70586,EAST 161st STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-15,50.0,27.0,9.0,12.0,10.0,9.0,30.0,85.0,94.0,104.0,79.0,73.0,117.0,119.0,149.0,136.0,127.0,140.0,113.0,126.0,81.0,60.0,44.0,34.0,2020-10-15
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-15,201.0,130.0,98.0,80.0,116.0,152.0,265.0,454.0,586.0,472.0,447.0,483.0,488.0,548.0,594.0,563.0,586.0,640.0,546.0,535.0,477.0,410.0,326.0,262.0,2020-10-15
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-15,207.0,126.0,88.0,72.0,103.0,174.0,337.0,532.0,614.0,559.0,473.0,578.0,563.0,695.0,748.0,792.0,836.0,817.0,785.0,608.0,516.0,406.0,360.0,296.0,2020-10-15
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,EB,2020-10-15,218.0,112.0,122.0,99.0,127.0,231.0,333.0,481.0,609.0,498.0,442.0,510.0,547.0,513.0,729.0,639.0,641.0,600.0,585.0,492.0,472.0,403.0,326.0,282.0,2020-10-15
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,WB,2020-10-15,184.0,143.0,91.0,77.0,105.0,188.0,297.0,495.0,536.0,517.0,402.0,560.0,415.0,590.0,620.0,626.0,572.0,639.0,615.0,557.0,468.0,399.0,319.0,274.0,2020-10-15
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,EB,2020-10-15,66.0,46.0,32.0,32.0,36.0,51.0,68.0,127.0,278.0,260.0,188.0,189.0,231.0,283.0,211.0,208.0,208.0,232.0,207.0,174.0,138.0,123.0,72.0,79.0,2020-10-15
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,WB,2020-10-15,103.0,55.0,54.0,52.0,51.0,110.0,178.0,269.0,291.0,345.0,242.0,240.0,285.0,322.0,372.0,371.0,416.0,373.0,317.0,282.0,221.0,202.0,149.0,126.0,2020-10-15
150,174360,EAST 170th STREET,Grant Avenue,Walton Avenue,EB,2020-10-15,52.0,31.0,31.0,10.0,20.0,40.0,54.0,111.0,143.0,147.0,138.0,141.0,128.0,150.0,139.0,199.0,180.0,196.0,179.0,167.0,129.0,118.0,82.0,68.0,2020-10-15
150,174360,EAST 170th STREET,Grant Avenue,Morris Avenue,WB,2020-10-15,63.0,36.0,26.0,27.0,29.0,59.0,84.0,155.0,191.0,210.0,198.0,192.0,198.0,222.0,220.0,268.0,258.0,282.0,227.0,185.0,149.0,125.0,121.0,110.0,2020-10-15
150,146865,EAST 170th STREET,Grant Avenue,Morris Avenue,EB,2020-10-15,66.0,44.0,29.0,31.0,18.0,27.0,68.0,103.0,127.0,146.0,176.0,202.0,188.0,187.0,196.0,208.0,216.0,294.0,228.0,184.0,210.0,151.0,107.0,85.0,2020-10-15
150,146864,EAST 170th STREET,Grant Avenue,Morris Avenue,WB,2020-10-15,89.0,62.0,35.0,30.0,38.0,56.0,136.0,230.0,265.0,239.0,243.0,231.0,252.0,264.0,317.0,331.0,346.0,349.0,299.0,216.0,193.0,162.0,140.0,121.0,2020-10-15
151,78940,EAST 174th STREET,Hoe Avenue,Vyse Avenue,EB,2020-10-15,48.0,30.0,21.0,22.0,22.0,13.0,92.0,117.0,137.0,229.0,203.0,192.0,175.0,154.0,216.0,203.0,224.0,202.0,201.0,166.0,112.0,66.0,70.0,64.0,2020-10-15
151,78940,EAST 174th STREET,Hoe Avenue,Vyse Avenue,WB,2020-10-15,81.0,52.0,28.0,34.0,46.0,64.0,190.0,285.0,349.0,223.0,289.0,364.0,404.0,366.0,371.0,328.0,344.0,347.0,336.0,276.0,220.0,169.0,127.0,133.0,2020-10-15
152,79377,EAST 177th STREET,East Tremont Avenue,Devoe Avenue,NB,2020-10-15,115.0,78.0,42.0,74.0,57.0,139.0,281.0,316.0,307.0,348.0,398.0,378.0,355.0,401.0,455.0,435.0,400.0,366.0,400.0,384.0,327.0,233.0,196.0,194.0,2020-10-15
152,79377,EAST 177th STREET,East Tremont Avenue,Devoe Avenue,SB,2020-10-15,164.0,124.0,79.0,75.0,141.0,362.0,731.0,914.0,779.0,665.0,591.0,603.0,597.0,667.0,767.0,777.0,750.0,658.0,688.0,583.0,474.0,415.0,388.0,326.0,2020-10-15
158,146887,EAST BURNSIDE AVENUE,Creston Avenue,Grand Concourse,EB,2020-10-15,65.0,47.0,42.0,28.0,41.0,55.0,94.0,171.0,183.0,180.0,167.0,187.0,186.0,195.0,196.0,222.0,216.0,212.0,179.0,215.0,171.0,148.0,116.0,111.0,2020-10-15
158,146888,EAST BURNSIDE AVENUE,Grand Concourse,Valentine Avenue,WB,2020-10-15,62.0,51.0,36.0,31.0,27.0,63.0,92.0,136.0,192.0,170.0,225.0,235.0,219.0,269.0,333.0,347.0,341.0,270.0,291.0,241.0,191.0,154.0,141.0,105.0,2020-10-15
158,146886,EAST BURNSIDE AVENUE,Grand Concourse,Valentine Avenue,EB,2020-10-15,85.0,60.0,53.0,28.0,37.0,45.0,123.0,175.0,204.0,215.0,157.0,200.0,185.0,218.0,226.0,223.0,242.0,308.0,202.0,228.0,184.0,155.0,128.0,87.0,2020-10-15
158,146496,EAST BURNSIDE AVENUE,Grand Concourse,Valentine Avenue,WB,2020-10-15,65.0,66.0,41.0,32.0,28.0,52.0,79.0,144.0,167.0,189.0,185.0,189.0,211.0,196.0,200.0,249.0,248.0,270.0,249.0,199.0,183.0,175.0,121.0,106.0,2020-10-15
159,146547,EAST FORDHAM ROAD,Bronx River Shoreline,Bronx River Parkway,WB,2020-10-15,457.0,269.0,208.0,145.0,231.0,621.0,1992.0,2510.0,2178.0,1863.0,1802.0,1882.0,1767.0,1897.0,2136.0,2313.0,2261.0,2118.0,1987.0,1730.0,1392.0,1007.0,976.0,772.0,2020-10-15
160,178396,EAST GUN HILL ROAD,Bronx Boulevard,Bronx River Parkway,EB,2020-10-15,387.0,218.0,131.0,122.0,180.0,285.0,489.0,864.0,861.0,799.0,791.0,890.0,828.0,917.0,954.0,1055.0,1149.0,1223.0,1141.0,1014.0,836.0,638.0,543.0,619.0,2020-10-15
160,178396,EAST GUN HILL ROAD,Bronx Boulevard,Bronx River Parkway,WB,2020-10-15,539.0,341.0,236.0,246.0,329.0,668.0,1269.0,1451.0,1388.0,1193.0,1125.0,1231.0,1302.0,1410.0,1475.0,1507.0,1506.0,1455.0,1454.0,1259.0,1066.0,907.0,890.0,837.0,2020-10-15
161,9014434,EAST TREMONT AVENUE,Bronx River Shoreline,East 177th Street,EB,2020-10-15,236.0,155.0,110.0,109.0,149.0,245.0,406.0,566.0,574.0,548.0,560.0,576.0,570.0,667.0,772.0,802.0,866.0,906.0,871.0,577.0,428.0,431.0,348.0,325.0,2020-10-15
161,9014434,EAST TREMONT AVENUE,Bronx River Shoreline,East 177th Street,WB,2020-10-15,168.0,125.0,85.0,90.0,84.0,150.0,414.0,548.0,516.0,536.0,521.0,615.0,573.0,677.0,691.0,708.0,725.0,699.0,645.0,506.0,406.0,301.0,288.0,249.0,2020-10-15
163,145229,EASTERN PARKWAY,Broadway,Cooke Ct,SB,2020-10-15,246.0,118.0,83.0,68.0,126.0,338.0,691.0,771.0,768.0,771.0,590.0,502.0,462.0,536.0,620.0,724.0,625.0,603.0,686.0,685.0,564.0,458.0,379.0,374.0,2020-10-15
