ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
163,156916,College Point Boulevard,Dead End,Botanical Grdn Bridge,SB,2019-09-24,144.0,71.0,69.0,67.0,99.0,209.0,394.0,1061.0,1077.0,923.0,871.0,830.0,835.0,782.0,824.0,821.0,915.0,916.0,948.0,645.0,476.0,363.0,383.0,233.0,2019-09-24
164,22023,Columbia Street,Kane Street,Irving Street,NB,2019-09-24,44.0,37.0,31.0,32.0,68.0,156.0,301.0,372.0,398.0,392.0,333.0,301.0,315.0,266.0,345.0,337.0,430.0,421.0,401.0,340.0,247.0,241.0,140.0,61.0,2019-09-24
164,22023,Columbia Street,Kane Street,Irving Street,SB,2019-09-24,48.0,36.0,32.0,24.0,66.0,95.0,198.0,250.0,295.0,336.0,257.0,262.0,266.0,242.0,303.0,537.0,512.0,489.0,516.0,322.0,137.0,123.0,114.0,66.0,2019-09-24
175,22409,Court Street,De Graw Street,Sackett Street,SB,2019-09-24,108.0,57.0,50.0,42.0,46.0,98.0,213.0,383.0,498.0,371.0,432.0,445.0,475.0,452.0,533.0,594.0,693.0,700.0,689.0,596.0,433.0,318.0,253.0,205.0,2019-09-24
204,157208,Francis Lewis Boulevard,Dead End,Dead End,EB,2019-09-24,36.0,18.0,14.0,7.0,19.0,34.0,118.0,551.0,655.0,405.0,403.0,446.0,431.0,459.0,659.0,786.0,830.0,721.0,514.0,369.0,260.0,173.0,128.0,64.0,2019-09-24
208,96010,Fresh Meadow Lane,Horace Harding Expressway Sr. S,65 Avenue,NB,2019-09-24,4.0,8.0,3.0,5.0,9.0,20.0,37.0,90.0,119.0,78.0,74.0,59.0,41.0,75.0,105.0,76.0,71.0,69.0,33.0,28.0,35.0,18.0,17.0,9.0,2019-09-24
208,96010,Fresh Meadow Lane,Horace Harding Expressway Sr. S,65 Avenue,SB,2019-09-24,32.0,10.0,8.0,6.0,16.0,22.0,45.0,107.0,177.0,160.0,142.0,102.0,105.0,134.0,119.0,173.0,168.0,163.0,110.0,107.0,68.0,56.0,49.0,38.0,2019-09-24
209,21399,Ft Hamilton Parkway,Chester Avenue,36 Street,NB,2019-09-24,281.0,121.0,83.0,105.0,113.0,253.0,672.0,825.0,775.0,639.0,750.0,637.0,640.0,707.0,770.0,808.0,794.0,765.0,771.0,655.0,524.0,411.0,416.0,359.0,2019-09-24
209,21399,Ft Hamilton Parkway,Chester Avenue,36 Street,SB,2019-09-24,307.0,205.0,92.0,88.0,123.0,216.0,509.0,786.0,917.0,912.0,670.0,741.0,643.0,799.0,840.0,874.0,827.0,945.0,872.0,712.0,633.0,577.0,508.0,373.0,2019-09-24
210,19555,Ft Hamilton Parkway,67 Street,68 Street,NB,2019-09-24,95.0,60.0,38.0,32.0,89.0,187.0,561.0,570.0,622.0,469.0,614.0,626.0,678.0,622.0,613.0,555.0,539.0,574.0,472.0,479.0,426.0,481.0,483.0,327.0,2019-09-24
210,19555,Ft Hamilton Parkway,67 Street,68 Street,SB,2019-09-24,102.0,49.0,45.0,35.0,41.0,81.0,193.0,333.0,360.0,387.0,475.0,394.0,446.0,523.0,501.0,424.0,486.0,540.0,489.0,471.0,439.0,709.0,516.0,334.0,2019-09-24
223,182686,Hewlett Street,Dead end,Union Turnpike,NB,2019-09-24,76.0,33.0,25.0,28.0,89.0,253.0,579.0,935.0,1154.0,896.0,701.0,669.0,733.0,769.0,821.0,773.0,815.0,750.0,588.0,448.0,346.0,274.0,203.0,121.0,2019-09-24
223,182686,Hewlett Street,Dead End,Union Turnpike,SB,2019-09-24,114.0,39.0,26.0,21.0,41.0,90.0,186.0,367.0,510.0,543.0,513.0,533.0,628.0,641.0,608.0,709.0,882.0,875.0,737.0,587.0,394.0,262.0,186.0,167.0,2019-09-24
224,22227,Hicks Street,Kane Street,De Graw Street,NB,2019-09-24,68.0,36.0,22.0,29.0,82.0,353.0,985.0,642.0,941.0,934.0,730.0,876.0,579.0,787.0,844.0,771.0,812.0,756.0,912.0,543.0,284.0,252.0,200.0,126.0,2019-09-24
224,22221,Hicks Street,Kane Street,De Graw Street,SB,2019-09-24,27.0,15.0,18.0,9.0,15.0,54.0,61.0,133.0,206.0,180.0,119.0,194.0,154.0,172.0,231.0,331.0,364.0,346.0,362.0,228.0,180.0,112.0,67.0,61.0,2019-09-24
231,114869,Hylan Blvd South,Olga Pl,Olga Pl,NB,2019-09-24,105.0,73.0,44.0,56.0,154.0,563.0,1192.0,1305.0,1281.0,973.0,715.0,714.0,684.0,698.0,902.0,698.0,596.0,674.0,529.0,420.0,388.0,389.0,298.0,276.0,2019-09-24
231,14422,Steuben St,Hylan Blvd North,Olga Place,SB,2019-09-24,230.0,125.0,68.0,50.0,49.0,129.0,235.0,383.0,454.0,367.0,395.0,365.0,422.0,480.0,528.0,568.0,547.0,461.0,602.0,534.0,361.0,267.0,330.0,348.0,2019-09-24
232,14602,Hylan Blvd.,Fingerboard Rd,Dead End,NB,2019-09-24,52.0,29.0,30.0,26.0,112.0,398.0,542.0,673.0,538.0,418.0,448.0,374.0,340.0,285.0,349.0,406.0,415.0,359.0,307.0,265.0,202.0,156.0,89.0,88.0,2019-09-24
232,14602,Hylan Blvd.,Fingerboard St.,Dead End,SB,2019-09-24,89.0,54.0,26.0,25.0,17.0,34.0,83.0,184.0,184.0,191.0,168.0,194.0,211.0,280.0,385.0,518.0,631.0,535.0,604.0,477.0,309.0,204.0,180.0,126.0,2019-09-24
233,152334,Hylan Boulevard,Ebbitts Street,Dead end,NB,2019-09-24,182.0,86.0,68.0,38.0,66.0,105.0,299.0,878.0,789.0,699.0,846.0,860.0,949.0,1091.0,1225.0,1679.0,1828.0,1719.0,1552.0,1310.0,849.0,582.0,410.0,338.0,2019-09-24
233,155338,Hylan Boulevard,Allison Avenue,Princeton Avenue,SB,2019-09-24,64.0,41.0,38.0,71.0,273.0,1051.0,1878.0,1746.0,1789.0,1343.0,1065.0,1033.0,1025.0,1048.0,1147.0,1020.0,974.0,972.0,896.0,689.0,551.0,427.0,293.0,200.0,2019-09-24
235,52940,Jamaica Avenue,101 Street,102 Street,EB,2019-09-24,46.0,41.0,33.0,19.0,41.0,50.0,110.0,233.0,245.0,194.0,184.0,208.0,219.0,193.0,227.0,235.0,248.0,244.0,272.0,224.0,167.0,120.0,124.0,65.0,2019-09-24
235,52940,Jamaica Avenue,101 Street,102 Street,WB,2019-09-24,56.0,56.0,43.0,35.0,44.0,69.0,126.0,238.0,277.0,237.0,223.0,235.0,243.0,252.0,305.0,311.0,303.0,306.0,279.0,263.0,204.0,135.0,123.0,95.0,2019-09-24
240,9007483,Kissena Boulevard,Dead end,Melbourne Avenue,NB,2019-09-24,84.0,51.0,40.0,38.0,77.0,135.0,201.0,449.0,575.0,476.0,452.0,443.0,499.0,534.0,554.0,529.0,581.0,509.0,554.0,471.0,395.0,327.0,213.0,111.0,2019-09-24
240,9007488,Kissena Boulevard,Dead End,Melbourne Ave.,SB,2019-09-24,120.0,52.0,43.0,35.0,55.0,102.0,373.0,752.0,832.0,703.0,611.0,569.0,548.0,602.0,706.0,737.0,804.0,768.0,696.0,519.0,417.0,326.0,240.0,157.0,2019-09-24
244,57167,Lakewood Avenue,Inwood Street,Princeton Street,EB,2019-09-24,34.0,32.0,10.0,15.0,20.0,46.0,177.0,357.0,367.0,239.0,163.0,143.0,137.0,248.0,243.0,230.0,223.0,232.0,184.0,146.0,117.0,95.0,78.0,55.0,2019-09-24
244,57167,Lakewood Avenue,Inwood Street,Princeton Street,WB,2019-09-24,32.0,17.0,12.0,12.0,25.0,29.0,78.0,138.0,115.0,100.0,75.0,100.0,87.0,104.0,141.0,140.0,145.0,145.0,129.0,109.0,94.0,80.0,51.0,48.0,2019-09-24
262,9005244,Manor Road,Dead end,Dead end,NB,2019-09-24,43.0,21.0,16.0,21.0,36.0,107.0,369.0,675.0,627.0,512.0,417.0,416.0,430.0,412.0,523.0,581.0,556.0,520.0,396.0,363.0,278.0,188.0,98.0,118.0,2019-09-24
262,9005244,Manor Road,Dead end,Dead end,SB,2019-09-24,37.0,18.0,10.0,13.0,22.0,42.0,180.0,544.0,395.0,312.0,331.0,376.0,387.0,400.0,524.0,599.0,545.0,612.0,491.0,362.0,250.0,173.0,95.0,62.0,2019-09-24
277,275873,Myrtle Avenue,Freedom Drive,Memorial Drive,EB,2019-09-24,58.0,29.0,25.0,17.0,29.0,51.0,112.0,197.0,236.0,193.0,164.0,207.0,199.0,246.0,227.0,305.0,387.0,405.0,347.0,261.0,198.0,148.0,124.0,90.0,2019-09-24
277,275873,Myrtle Avenue,Freedom Drive,Memorial Drive,WB,2019-09-24,21.0,25.0,15.0,19.0,53.0,150.0,303.0,316.0,255.0,201.0,186.0,201.0,200.0,198.0,231.0,286.0,217.0,263.0,213.0,173.0,122.0,114.0,67.0,32.0,2019-09-24
286,97309,Northern Boulevard,191 Street,192 Street,EB,2019-09-24,138.0,81.0,67.0,44.0,82.0,118.0,257.0,631.0,931.0,806.0,717.0,773.0,842.0,897.0,1042.0,957.0,1137.0,1190.0,1018.0,896.0,644.0,496.0,354.0,272.0,2019-09-24
286,97309,Northern Boulevard,191 Street,192 Street,WB,2019-09-24,103.0,61.0,66.0,35.0,79.0,321.0,997.0,1195.0,1187.0,972.0,1009.0,892.0,816.0,869.0,783.0,797.0,848.0,855.0,849.0,675.0,543.0,447.0,354.0,218.0,2019-09-24
287,98008,Northern Boulevard,Oceania Street,Corporal Kennedy Street,EB,2019-09-24,115.0,67.0,74.0,50.0,73.0,146.0,361.0,785.0,1275.0,1051.0,877.0,848.0,921.0,976.0,1108.0,1191.0,1308.0,1096.0,985.0,839.0,593.0,480.0,323.0,208.0,2019-09-24
