ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
133,134084,Broadway,Dead End,Dead End,SB,2019-11-05,72.0,53.0,44.0,40.0,57.0,147.0,343.0,654.0,539.0,383.0,340.0,374.0,400.0,416.0,426.0,585.0,560.0,530.0,409.0,347.0,262.0,245.0,176.0,122.0,2019-11-05
133,134083,Broadway,Van Cortlandt Park South,Dead End,NB,2019-11-05,127.0,89.0,59.0,46.0,87.0,201.0,348.0,654.0,667.0,577.0,510.0,533.0,554.0,557.0,690.0,793.0,753.0,731.0,682.0,528.0,378.0,361.0,302.0,209.0,2019-11-05
133,255657,Broadway,Broadway/ 7 Avenue Line,Broadway/ 7 Avenue Line,SB,2019-11-05,46.0,30.0,22.0,21.0,32.0,49.0,71.0,172.0,188.0,164.0,156.0,152.0,160.0,172.0,220.0,221.0,187.0,172.0,157.0,119.0,106.0,86.0,72.0,42.0,2019-11-05
137,88880,Bronx Boulevard,Bronx River Greenway,Dead End,NB,2019-11-05,83.0,63.0,56.0,34.0,35.0,61.0,135.0,294.0,289.0,284.0,214.0,249.0,241.0,260.0,315.0,340.0,347.0,392.0,341.0,281.0,253.0,169.0,147.0,122.0,2019-11-05
138,87447,Bronx Park East,Maran Place,Lydig Avenue,NB,2019-11-05,116.0,83.0,51.0,52.0,70.0,165.0,414.0,556.0,569.0,522.0,540.0,590.0,548.0,630.0,699.0,624.0,590.0,586.0,571.0,492.0,377.0,313.0,297.0,206.0,2019-11-05
138,87447,Bronx Park East,Maran Place,Lydig Avenue,SB,2019-11-05,253.0,137.0,89.0,76.0,91.0,297.0,779.0,969.0,777.0,781.0,852.0,807.0,865.0,927.0,1026.0,1101.0,1030.0,1104.0,945.0,889.0,683.0,553.0,442.0,286.0,2019-11-05
139,88020,Bronxwood Avenue,East 214 Street,East 215 Street,NB,2019-11-05,26.0,16.0,16.0,25.0,40.0,100.0,216.0,180.0,166.0,156.0,162.0,180.0,186.0,216.0,232.0,237.0,244.0,217.0,179.0,171.0,116.0,89.0,91.0,53.0,2019-11-05
139,88020,Bronxwood Avenue,East 214 Street,East 215 Street,SB,2019-11-05,69.0,32.0,31.0,24.0,31.0,50.0,148.0,249.0,235.0,226.0,233.0,241.0,289.0,251.0,294.0,290.0,311.0,313.0,292.0,261.0,188.0,138.0,148.0,89.0,2019-11-05
140,29843,BROOKLYN AVENUE,St Johns Place,Lincoln Place,SB,2019-11-05,217.0,111.0,65.0,47.0,29.0,46.0,65.0,177.0,369.0,291.0,273.0,295.0,366.0,317.0,400.0,380.0,305.0,253.0,299.0,377.0,336.0,337.0,252.0,226.0,2019-11-05
142,9003959,Burke Avenue,Yates Avenue,Dead End,EB,2019-11-05,35.0,22.0,13.0,7.0,27.0,43.0,67.0,115.0,142.0,135.0,129.0,141.0,129.0,131.0,166.0,185.0,154.0,190.0,152.0,203.0,122.0,90.0,84.0,65.0,2019-11-05
142,9003959,Burke Avenue,Yates Avenue,Dead End,WB,2019-11-05,42.0,25.0,16.0,14.0,23.0,41.0,100.0,192.0,190.0,143.0,175.0,135.0,183.0,193.0,218.0,234.0,248.0,264.0,234.0,253.0,192.0,134.0,112.0,85.0,2019-11-05
144,9002975,Calhoun Avenue,Dead End,Dead End,NB,2019-11-05,4.0,2.0,1.0,1.0,3.0,2.0,9.0,20.0,26.0,18.0,18.0,21.0,17.0,37.0,28.0,38.0,22.0,28.0,14.0,17.0,21.0,13.0,9.0,10.0,2019-11-05
144,9002975,Calhoun Avenue,Dead End,Dead End,SB,2019-11-05,13.0,2.0,1.0,10.0,10.0,13.0,22.0,53.0,29.0,33.0,43.0,37.0,45.0,42.0,55.0,79.0,58.0,60.0,63.0,51.0,36.0,40.0,41.0,29.0,2019-11-05
171,95712,Conner Street,Hollers Avenue,Boston Road,NB,2019-11-05,154.0,115.0,71.0,84.0,159.0,332.0,613.0,775.0,724.0,708.0,686.0,747.0,832.0,840.0,884.0,800.0,929.0,812.0,754.0,603.0,483.0,410.0,330.0,234.0,2019-11-05
171,95712,Conner Street,Hollers Avenue,Boston Road,SB,2019-11-05,165.0,95.0,86.0,93.0,140.0,315.0,512.0,849.0,844.0,772.0,788.0,896.0,895.0,928.0,915.0,980.0,1013.0,1016.0,844.0,659.0,530.0,456.0,340.0,291.0,2019-11-05
182,188574,East 133 Street,Bruckner Boulevard,Bruckner Boulevard,EB,2019-11-05,158.0,97.0,115.0,147.0,226.0,310.0,518.0,609.0,469.0,408.0,375.0,376.0,365.0,451.0,533.0,553.0,762.0,689.0,406.0,372.0,251.0,240.0,179.0,180.0,2019-11-05
184,174149,East 161 Street,Connector,Dead end,EB,2019-11-05,85.0,51.0,40.0,42.0,41.0,89.0,119.0,43.0,38.0,43.0,32.0,31.0,35.0,36.0,43.0,41.0,49.0,41.0,64.0,59.0,160.0,167.0,175.0,117.0,2019-11-05
184,174149,East 161 Street,Connector,Dead end,WB,2019-11-05,134.0,78.0,54.0,58.0,83.0,154.0,308.0,399.0,311.0,245.0,236.0,257.0,295.0,316.0,359.0,431.0,425.0,398.0,284.0,315.0,238.0,242.0,182.0,189.0,2019-11-05
184,147472,East 161 Street,Grand Concourse,Dead End,WB,2019-11-05,108.0,73.0,44.0,44.0,64.0,79.0,202.0,269.0,243.0,229.0,279.0,261.0,294.0,294.0,321.0,354.0,330.0,320.0,317.0,255.0,211.0,180.0,160.0,132.0,2019-11-05
184,147471,East 161 Street,Grand Concourse,Dead End,EB,2019-11-05,86.0,68.0,45.0,40.0,39.0,77.0,197.0,393.0,349.0,317.0,336.0,358.0,341.0,388.0,330.0,402.0,446.0,411.0,419.0,350.0,245.0,187.0,186.0,149.0,2019-11-05
185,77424,East 163 Street,Rogers Place,Intervale Avenue,EB,2019-11-05,94.0,65.0,58.0,82.0,83.0,161.0,221.0,280.0,283.0,314.0,283.0,231.0,375.0,354.0,346.0,354.0,345.0,399.0,315.0,245.0,263.0,246.0,170.0,154.0,2019-11-05
185,77424,East 163 Street,Rogers Place,Intervale Avenue,WB,2019-11-05,108.0,66.0,53.0,50.0,60.0,139.0,286.0,385.0,360.0,360.0,332.0,358.0,348.0,347.0,393.0,372.0,407.0,415.0,368.0,305.0,273.0,242.0,199.0,176.0,2019-11-05
186,174289,East 167 Street,Dead End,Dead End,EB,2019-11-05,69.0,39.0,32.0,24.0,31.0,51.0,109.0,243.0,213.0,198.0,157.0,178.0,163.0,173.0,170.0,213.0,215.0,210.0,223.0,178.0,139.0,128.0,84.0,63.0,2019-11-05
186,174289,East 167 Street,Dead End,Dead End,WB,2019-11-05,49.0,48.0,21.0,25.0,33.0,62.0,136.0,196.0,182.0,176.0,171.0,196.0,206.0,253.0,232.0,247.0,250.0,272.0,204.0,188.0,114.0,139.0,100.0,81.0,2019-11-05
187,116598,East 222 Street,Wickham Avenue,Bruner Avenue,EB,2019-11-05,89.0,43.0,30.0,46.0,64.0,148.0,226.0,354.0,347.0,282.0,287.0,312.0,353.0,372.0,429.0,433.0,409.0,368.0,362.0,339.0,260.0,204.0,161.0,118.0,2019-11-05
187,116598,East 222 Street,Wickham Avenue,Bruner Avenue,WB,2019-11-05,103.0,48.0,38.0,28.0,26.0,64.0,186.0,349.0,348.0,277.0,300.0,296.0,377.0,371.0,433.0,543.0,523.0,569.0,505.0,396.0,308.0,237.0,198.0,175.0,2019-11-05
188,89274,East 241 Street,Bronx Boulevard,Carpenter Avenue,EB,2019-11-05,95.0,46.0,22.0,56.0,81.0,220.0,292.0,383.0,420.0,317.0,281.0,264.0,290.0,360.0,427.0,467.0,437.0,412.0,479.0,343.0,261.0,277.0,255.0,240.0,2019-11-05
188,89274,East 241 Street,Bronx Boulevard,Carpenter Avenue,WB,2019-11-05,123.0,87.0,73.0,83.0,94.0,236.0,302.0,289.0,264.0,286.0,392.0,403.0,348.0,377.0,386.0,279.0,312.0,246.0,250.0,249.0,282.0,274.0,269.0,223.0,2019-11-05
190,116587,East Gun Hill Road,Givan Avenue,Pearsall Avenue,EB,2019-11-05,100.0,62.0,58.0,42.0,53.0,97.0,188.0,292.0,320.0,317.0,335.0,363.0,381.0,367.0,399.0,461.0,424.0,474.0,406.0,323.0,264.0,216.0,162.0,169.0,2019-11-05
190,116587,East Gun Hill Road,Givan Avenue,Pearsall Avenue,WB,2019-11-05,91.0,85.0,53.0,59.0,65.0,123.0,343.0,391.0,403.0,352.0,369.0,401.0,405.0,452.0,497.0,528.0,504.0,515.0,431.0,395.0,318.0,241.0,230.0,184.0,2019-11-05
191,178395,East Gun Hill Road,Bronx River Parkway,Dead End,EB,2019-11-05,313.0,147.0,118.0,111.0,130.0,256.0,471.0,786.0,749.0,778.0,739.0,809.0,838.0,813.0,801.0,860.0,893.0,867.0,877.0,777.0,720.0,608.0,514.0,527.0,2019-11-05
191,178395,East Gun Hill Road,Bronx River Parkway,Dead End,WB,2019-11-05,420.0,267.0,222.0,212.0,332.0,667.0,1289.0,1457.0,1295.0,1186.0,1155.0,1137.0,1145.0,1265.0,1334.0,1333.0,1257.0,1201.0,1133.0,987.0,882.0,817.0,751.0,609.0,2019-11-05
192,78404,East Tremont Avenue,Anthony Avenue,Dead end,EB,2019-11-05,102.0,64.0,62.0,53.0,90.0,113.0,224.0,398.0,422.0,457.0,398.0,373.0,360.0,392.0,382.0,509.0,445.0,480.0,424.0,394.0,282.0,239.0,177.0,124.0,2019-11-05
192,78404,East Tremont Avenue,Anthony Avenue,Dead End,WB,2019-11-05,202.0,127.0,71.0,57.0,108.0,135.0,303.0,508.0,531.0,528.0,537.0,528.0,569.0,594.0,667.0,686.0,654.0,699.0,615.0,532.0,381.0,319.0,266.0,220.0,2019-11-05
193,93653,East Tremont Avenue,Harding Avenue,Silver Beach Place,NB,2019-11-05,0.0,1.0,0.0,0.0,3.0,11.0,37.0,130.0,51.0,43.0,37.0,42.0,45.0,49.0,71.0,80.0,55.0,61.0,50.0,36.0,24.0,16.0,20.0,8.0,2019-11-05
193,93653,East Tremont Avenue,Harding Avenue,Silver Beach Place,SB,2019-11-05,10.0,7.0,4.0,1.0,8.0,7.0,20.0,55.0,25.0,26.0,34.0,29.0,50.0,30.0,72.0,68.0,62.0,59.0,57.0,48.0,41.0,28.0,23.0,11.0,2019-11-05
198,251949,Exterior Street,Dead End,Dead End,NB,2019-11-05,2012.0,1117.0,882.0,773.0,1084.0,1666.0,3543.0,4148.0,2815.0,3538.0,3164.0,2612.0,2682.0,2676.0,3118.0,3031.0,2859.0,2583.0,3765.0,3904.0,3167.0,3193.0,3097.0,2547.0,2019-11-05
198,251949,Exterior Street,Dead End,Dead End,SB,2019-11-05,973.0,598.0,529.0,678.0,1087.0,3544.0,4210.0,3982.0,3812.0,3821.0,2982.0,2854.0,2940.0,2875.0,3089.0,3242.0,3235.0,2845.0,3098.0,2932.0,2680.0,2216.0,1881.0,1672.0,2019-11-05
213,29461,Fulton Street,Classon Avenue,Claver Place,EB,2019-11-05,104.0,93.0,69.0,41.0,53.0,66.0,141.0,315.0,381.0,360.0,281.0,288.0,275.0,253.0,283.0,283.0,258.0,283.0,304.0,268.0,227.0,197.0,190.0,154.0,2019-11-05
213,29461,FULTON STREET,Classon Avenue,Claver Place,WB,2019-11-05,203.0,130.0,86.0,59.0,47.0,47.0,84.0,143.0,240.0,419.0,245.0,271.0,297.0,290.0,277.0,355.0,401.0,340.0,338.0,323.0,276.0,275.0,228.0,238.0,2019-11-05
217,176284,Grand Concourse,Concourse Line,Concourse Line,NB,2019-11-05,113.0,60.0,40.0,34.0,44.0,62.0,124.0,276.0,366.0,312.0,364.0,388.0,442.0,513.0,533.0,657.0,746.0,721.0,740.0,477.0,296.0,242.0,198.0,156.0,2019-11-05
217,176284,Grand Concourse,Concourse Line,Concourse Line,SB,2019-11-05,113.0,80.0,46.0,41.0,19.0,55.0,104.0,473.0,729.0,546.0,471.0,349.0,330.0,332.0,352.0,482.0,464.0,438.0,406.0,359.0,279.0,203.0,153.0,131.0,2019-11-05
217,148196,Grand Concourse,East 187 Street,Connector,SB,2019-11-05,80.0,56.0,39.0,27.0,33.0,52.0,195.0,312.0,299.0,274.0,291.0,276.0,275.0,276.0,261.0,291.0,293.0,249.0,244.0,203.0,199.0,160.0,123.0,108.0,2019-11-05
217,148195,Grand Concourse,East 187 Street,Connector,NB,2019-11-05,122.0,82.0,67.0,46.0,74.0,101.0,196.0,325.0,379.0,371.0,358.0,408.0,405.0,379.0,424.0,354.0,389.0,435.0,373.0,338.0,287.0,280.0,209.0,140.0,2019-11-05
222,9008598,Harrod Avenue,Dead End,Dead End,NB,2019-11-05,17.0,17.0,20.0,8.0,23.0,29.0,68.0,87.0,70.0,76.0,65.0,73.0,75.0,96.0,111.0,114.0,80.0,80.0,75.0,76.0,65.0,68.0,49.0,30.0,2019-11-05
222,9008598,Harrod Avenue,Dead End,Dead End,SB,2019-11-05,23.0,17.0,15.0,9.0,15.0,18.0,30.0,61.0,73.0,68.0,60.0,66.0,77.0,91.0,70.0,101.0,93.0,97.0,97.0,82.0,76.0,58.0,46.0,53.0,2019-11-05
236,9009984,Jerome Avenue,East 213 Street,Jerome Avenue Line,NB,2019-11-05,98.0,68.0,47.0,37.0,56.0,110.0,219.0,359.0,351.0,268.0,271.0,316.0,339.0,333.0,358.0,393.0,398.0,368.0,308.0,338.0,281.0,192.0,182.0,162.0,2019-11-05
236,9009984,Jerome Avenue,East 213 Street,Jerome Avenue Line,SB,2019-11-05,82.0,65.0,30.0,35.0,73.0,156.0,530.0,950.0,672.0,350.0,281.0,285.0,291.0,329.0,331.0,443.0,483.0,518.0,386.0,295.0,218.0,201.0,138.0,128.0,2019-11-05
241,88139,Laconia Avenue,East 214 Street,East 215 Street,NB,2019-11-05,121.0,51.0,27.0,29.0,46.0,84.0,202.0,367.0,329.0,292.0,282.0,270.0,318.0,313.0,346.0,437.0,437.0,428.0,370.0,327.0,268.0,234.0,180.0,140.0,2019-11-05
241,88139,Laconia Avenue,East 214 Street,East 215 Street,SB,2019-11-05,71.0,36.0,18.0,27.0,41.0,76.0,174.0,257.0,246.0,210.0,182.0,195.0,213.0,199.0,229.0,283.0,311.0,289.0,244.0,240.0,158.0,156.0,121.0,87.0,2019-11-05
256,77328,Longwood Avenue,Prospect Avenue,Hewitt Place,EB,2019-11-05,27.0,21.0,15.0,15.0,19.0,40.0,64.0,151.0,123.0,93.0,78.0,67.0,81.0,88.0,101.0,108.0,99.0,106.0,87.0,79.0,63.0,76.0,53.0,37.0,2019-11-05
256,77328,Longwood Avenue,Prospect Avenue,Hewitt Place,WB,2019-11-05,41.0,32.0,16.0,16.0,21.0,39.0,86.0,191.0,198.0,165.0,141.0,160.0,149.0,179.0,178.0,203.0,217.0,161.0,170.0,131.0,108.0,97.0,63.0,58.0,2019-11-05
271,141740,Mosholu Parkway,Dead End,Major Deegan Expwy Et 12 Nb,SB,2019-11-05,152.0,78.0,40.0,43.0,96.0,255.0,1040.0,1427.0,1191.0,934.0,754.0,571.0,706.0,732.0,842.0,1074.0,1091.0,1090.0,912.0,677.0,451.0,358.0,305.0,333.0,2019-11-05
271,176737,Mosholu Parkway,Dead End,Dead End,NB,2019-11-05,151.0,72.0,41.0,51.0,91.0,227.0,524.0,833.0,775.0,578.0,625.0,688.0,812.0,866.0,1130.0,1537.0,1423.0,1552.0,1210.0,851.0,592.0,484.0,316.0,258.0,2019-11-05
278,89614,Nereid Avenue,Hill Avenue,Monticello Avenue,EB,2019-11-05,38.0,22.0,13.0,14.0,20.0,23.0,60.0,121.0,157.0,99.0,79.0,60.0,97.0,130.0,147.0,143.0,147.0,170.0,123.0,111.0,93.0,78.0,61.0,44.0,2019-11-05
278,89614,Nereid Avenue,Hill Avenue,Monticello Avenue,WB,2019-11-05,33.0,24.0,13.0,22.0,15.0,42.0,103.0,169.0,141.0,106.0,121.0,122.0,108.0,147.0,195.0,189.0,202.0,213.0,168.0,144.0,100.0,86.0,58.0,40.0,2019-11-05
279,9014414,Nereid Avenue,Bronx River Shoreline,Metro North harlem Line,EB,2019-11-05,96.0,53.0,38.0,23.0,48.0,122.0,281.0,584.0,554.0,416.0,346.0,360.0,402.0,404.0,480.0,622.0,605.0,656.0,520.0,381.0,292.0,189.0,153.0,135.0,2019-11-05
279,9014414,Nereid Avenue,Bronx River Shoreline,Metro North Harlem Line,WB,2019-11-05,85.0,39.0,44.0,60.0,77.0,165.0,392.0,656.0,620.0,495.0,447.0,465.0,501.0,527.0,650.0,718.0,737.0,767.0,596.0,424.0,334.0,233.0,199.0,136.0,2019-11-05
302,9008830,Pelham Parkway,Dead End,Dead End,EB,2019-11-05,218.0,136.0,94.0,85.0,133.0,330.0,781.0,1225.0,1299.0,1179.0,1097.0,1117.0,1086.0,1107.0,1104.0,1135.0,1066.0,1010.0,1021.0,810.0,702.0,573.0,447.0,341.0,2019-11-05
302,9008826,Pelham Parkway,Dead End,Dead End,WB,2019-11-05,172.0,81.0,43.0,64.0,98.0,225.0,660.0,771.0,699.0,683.0,688.0,716.0,723.0,745.0,850.0,834.0,846.0,820.0,784.0,638.0,520.0,401.0,345.0,310.0,2019-11-05
302,9003698,Pelham Parkway North,Dead End,Dead End,WB,2019-11-05,25.0,16.0,7.0,8.0,20.0,27.0,96.0,101.0,68.0,52.0,76.0,56.0,87.0,105.0,123.0,150.0,170.0,170.0,113.0,111.0,78.0,55.0,45.0,27.0,2019-11-05
302,87638,Pelham Parkway South,Wallace Avenue,Barnes Avenue,EB,2019-11-05,143.0,78.0,38.0,43.0,48.0,106.0,210.0,352.0,476.0,441.0,348.0,408.0,405.0,339.0,426.0,522.0,407.0,472.0,480.0,393.0,329.0,285.0,248.0,227.0,2019-11-05
303,194263,Pelham Parkway,Boston Road,White Plains Road,EB,2019-11-05,385.0,238.0,177.0,113.0,246.0,618.0,998.0,1044.0,1146.0,988.0,848.0,910.0,969.0,996.0,1019.0,991.0,1055.0,1200.0,1251.0,1238.0,1101.0,1006.0,780.0,625.0,2019-11-05
303,193983,Pelham Parkway,Boston Road,White Plains Road,WB,2019-11-05,218.0,123.0,71.0,89.0,134.0,285.0,897.0,1134.0,972.0,862.0,916.0,918.0,909.0,1001.0,1101.0,1161.0,1211.0,1218.0,1025.0,828.0,667.0,513.0,400.0,382.0,2019-11-05
303,178366,Pelham Parkway North,Dead End,White Plains Road,WB,2019-11-05,3.0,2.0,0.0,0.0,0.0,5.0,6.0,6.0,4.0,6.0,6.0,7.0,14.0,8.0,4.0,12.0,6.0,11.0,7.0,10.0,6.0,6.0,5.0,3.0,2019-11-05
303,194327,Pelham Parkway South,Bolton Street,White Plains Road,EB,2019-11-05,125.0,76.0,48.0,42.0,50.0,94.0,217.0,320.0,394.0,331.0,360.0,346.0,419.0,406.0,417.0,460.0,447.0,437.0,417.0,363.0,343.0,331.0,225.0,193.0,2019-11-05
304,93887,Pennyfield Avenue,Mullen Place,Harding Avenue,NB,2019-11-05,28.0,17.0,13.0,12.0,33.0,57.0,126.0,126.0,109.0,104.0,133.0,142.0,141.0,157.0,182.0,200.0,164.0,158.0,111.0,91.0,71.0,72.0,47.0,40.0,2019-11-05
304,93887,Pennyfield Avenue,Mullen Place,Harding Avenue,SB,2019-11-05,48.0,22.0,4.0,11.0,17.0,40.0,131.0,222.0,179.0,137.0,101.0,148.0,179.0,156.0,182.0,226.0,204.0,193.0,197.0,124.0,111.0,91.0,54.0,45.0,2019-11-05
305,89600,Pitman Avenue,Wilder Avenue,Murdock Avenue,EB,2019-11-05,72.0,44.0,21.0,16.0,29.0,39.0,121.0,245.0,428.0,339.0,230.0,286.0,342.0,314.0,351.0,375.0,310.0,410.0,356.0,353.0,228.0,215.0,166.0,151.0,2019-11-05
305,89600,Pitman Avenue,Wilder Avenue,Murdock Avenue,WB,2019-11-05,49.0,22.0,14.0,25.0,23.0,49.0,120.0,185.0,200.0,165.0,163.0,183.0,229.0,215.0,258.0,233.0,321.0,338.0,358.0,382.0,226.0,198.0,125.0,110.0,2019-11-05
307,179513,Randall Avenue,Dead End,Cross Bronx Expressway,NB,2019-11-05,634.0,282.0,288.0,338.0,690.0,2488.0,2393.0,1316.0,1386.0,1916.0,1287.0,1268.0,1100.0,1149.0,1453.0,1559.0,1475.0,1533.0,1650.0,1591.0,1132.0,915.0,783.0,711.0,2019-11-05
307,179513,Randall Avenue,Dead End,Cross Bronx Expressway,SB,2019-11-05,551.0,361.0,304.0,343.0,569.0,1137.0,1920.0,1863.0,1822.0,1183.0,1384.0,1559.0,1697.0,1953.0,2880.0,2661.0,2171.0,2069.0,1460.0,2292.0,1747.0,1619.0,1004.0,756.0,2019-11-05
316,109429,Roosevelt Avenue,57 Street,58 Street,EB,2019-11-05,223.0,203.0,123.0,126.0,96.0,133.0,211.0,395.0,350.0,357.0,361.0,412.0,398.0,409.0,485.0,599.0,678.0,724.0,642.0,491.0,387.0,336.0,319.0,322.0,2019-11-05
316,109429,Roosevelt Avenue,57 Street,58 Street,WB,2019-11-05,159.0,110.0,102.0,106.0,139.0,226.0,576.0,880.0,869.0,440.0,477.0,499.0,456.0,449.0,515.0,483.0,542.0,477.0,449.0,376.0,362.0,277.0,230.0,224.0,2019-11-05
322,146666,Southern Boulevard,Dead End,East Fordham Road,NB,2019-11-05,85.0,52.0,40.0,33.0,54.0,107.0,198.0,432.0,477.0,347.0,353.0,398.0,380.0,418.0,458.0,505.0,452.0,460.0,375.0,320.0,210.0,187.0,160.0,129.0,2019-11-05
322,154724,Southern Boulevard,East Fordham Road,Dead End,SB,2019-11-05,117.0,70.0,48.0,35.0,78.0,127.0,576.0,961.0,703.0,592.0,555.0,576.0,584.0,648.0,851.0,892.0,899.0,922.0,722.0,580.0,484.0,593.0,275.0,272.0,2019-11-05
328,9001821,St Anns Avenue,Dead End,East 156 Street,NB,2019-11-05,67.0,45.0,21.0,11.0,26.0,46.0,147.0,298.0,382.0,300.0,244.0,258.0,245.0,226.0,272.0,337.0,339.0,328.0,250.0,148.0,143.0,135.0,90.0,76.0,2019-11-05
328,9001821,St Anns Avenue,Dead End,East 156 Street,SB,2019-11-05,25.0,22.0,14.0,12.0,24.0,46.0,113.0,189.0,221.0,173.0,180.0,157.0,155.0,143.0,130.0,198.0,199.0,182.0,117.0,117.0,83.0,84.0,53.0,33.0,2019-11-05
333,178549,Stillwell Avenue,Rhinelander Avenue,Pelham Parkway South,NB,2019-11-05,56.0,22.0,17.0,23.0,35.0,70.0,166.0,297.0,279.0,260.0,269.0,272.0,322.0,352.0,358.0,425.0,471.0,426.0,358.0,290.0,195.0,125.0,110.0,114.0,2019-11-05
333,178549,Stillwell Avenue,Rhinelander Avenue,Pelham Parkway South,SB,2019-11-05,22.0,5.0,2.0,8.0,11.0,24.0,65.0,133.0,221.0,82.0,81.0,94.0,102.0,80.0,125.0,130.0,150.0,193.0,70.0,73.0,54.0,39.0,46.0,48.0,2019-11-05
344,88862,Van Cortlandt Park East,East 240 Street,East 241 Street,NB,2019-11-05,30.0,23.0,12.0,12.0,16.0,31.0,70.0,98.0,120.0,84.0,91.0,98.0,113.0,89.0,108.0,123.0,142.0,156.0,116.0,99.0,88.0,59.0,39.0,39.0,2019-11-05
344,88862,Van Cortlandt Park East,East 240 Street,East 241 Street,SB,2019-11-05,28.0,24.0,22.0,18.0,28.0,109.0,183.0,238.0,195.0,139.0,148.0,128.0,154.0,164.0,195.0,212.0,233.0,243.0,184.0,122.0,119.0,91.0,70.0,35.0,2019-11-05
