ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
63,19805,60 Street,11 Avenue,12 Avenue,WB,2019-09-29,134.0,141.0,54.0,54.0,63.0,61.0,68.0,119.0,219.0,275.0,278.0,290.0,295.0,294.0,269.0,339.0,278.0,225.0,235.0,209.0,173.0,130.0,105.0,127.0,2019-09-29
65,81815,63 Drive,Wetherole St.,Booth Street,NB,2019-09-29,138.0,85.0,55.0,47.0,47.0,37.0,66.0,112.0,214.0,319.0,349.0,334.0,387.0,298.0,338.0,370.0,343.0,335.0,365.0,339.0,281.0,216.0,187.0,158.0,2019-09-29
65,81815,63 Drive,Wetherole St.,Booth Street,SB,2019-09-29,66.0,36.0,31.0,19.0,14.0,14.0,19.0,35.0,76.0,106.0,136.0,140.0,214.0,209.0,209.0,219.0,198.0,185.0,258.0,201.0,191.0,102.0,68.0,49.0,2019-09-29
66,19566,65 Street,10 Avenue,11 Avenue,EB,2019-09-29,526.0,373.0,317.0,213.0,181.0,187.0,216.0,315.0,521.0,587.0,673.0,799.0,902.0,871.0,955.0,1043.0,1093.0,1058.0,920.0,908.0,888.0,962.0,675.0,553.0,2019-09-29
66,19566,65 Street,10 Avenue,11 Avenue,WB,2019-09-29,182.0,93.0,99.0,98.0,161.0,320.0,647.0,938.0,1161.0,850.0,841.0,664.0,765.0,665.0,680.0,751.0,826.0,758.0,807.0,637.0,671.0,729.0,607.0,418.0,2019-09-29
67,20157,65 Street,18 Avenue,19 Avenue,EB,2019-09-29,351.0,237.0,155.0,134.0,121.0,88.0,109.0,233.0,356.0,439.0,473.0,642.0,640.0,656.0,704.0,748.0,767.0,755.0,671.0,686.0,635.0,621.0,417.0,266.0,2019-09-29
67,20157,65 Street,18 Avenue,19 Avenue,WB,2019-09-29,247.0,186.0,123.0,106.0,92.0,113.0,161.0,350.0,553.0,665.0,692.0,812.0,905.0,768.0,747.0,678.0,699.0,554.0,579.0,520.0,385.0,303.0,315.0,238.0,2019-09-29
71,96615,73 Avenue,194 Street,195 Street,WB,2019-09-29,48.0,35.0,29.0,18.0,14.0,22.0,34.0,72.0,98.0,176.0,224.0,257.0,348.0,355.0,373.0,299.0,275.0,252.0,246.0,182.0,137.0,99.0,65.0,41.0,2019-09-29
71,96615,73 Avenue,194 Street,195 Street,EB,2019-09-29,34.0,22.0,12.0,12.0,4.0,10.0,24.0,53.0,101.0,168.0,153.0,219.0,226.0,236.0,229.0,221.0,218.0,208.0,164.0,147.0,115.0,82.0,37.0,28.0,2019-09-29
75,19461,8 Avenue,67 Street,68 Street,NB,2019-09-29,58.0,43.0,34.0,32.0,25.0,28.0,33.0,105.0,254.0,321.0,298.0,321.0,359.0,261.0,237.0,281.0,339.0,210.0,233.0,294.0,139.0,116.0,117.0,86.0,2019-09-29
75,19461,8 Avenue,67 Street,68 Street,SB,2019-09-29,87.0,71.0,32.0,35.0,34.0,28.0,22.0,82.0,161.0,258.0,264.0,297.0,234.0,269.0,273.0,287.0,294.0,243.0,196.0,226.0,177.0,159.0,157.0,139.0,2019-09-29
77,52297,80 Street,68 Avenue,68 Road,NB,2019-09-29,115.0,80.0,62.0,35.0,30.0,58.0,105.0,128.0,215.0,305.0,407.0,433.0,467.0,483.0,469.0,449.0,428.0,420.0,422.0,355.0,279.0,209.0,141.0,100.0,2019-09-29
77,52297,80 Street,68 Avenue,68 Road,SB,2019-09-29,200.0,128.0,94.0,57.0,51.0,45.0,84.0,147.0,215.0,318.0,451.0,504.0,615.0,668.0,638.0,615.0,571.0,566.0,508.0,371.0,342.0,273.0,176.0,133.0,2019-09-29
82,112136,Amboy Road,3 Street,Dale Ave,NB,2019-09-29,172.0,113.0,65.0,52.0,42.0,72.0,153.0,193.0,286.0,388.0,481.0,560.0,577.0,569.0,601.0,503.0,455.0,433.0,413.0,333.0,277.0,203.0,161.0,97.0,2019-09-29
82,112136,Amboy Road,2 Street,Dale Ave.,SB,2019-09-29,143.0,106.0,81.0,47.0,31.0,41.0,61.0,110.0,200.0,271.0,359.0,381.0,447.0,464.0,446.0,409.0,375.0,360.0,324.0,256.0,221.0,173.0,175.0,79.0,2019-09-29
87,22924,Atlantic Avenue,3 Avenue,4 Avenue,WB,2019-09-29,509.0,366.0,211.0,199.0,214.0,321.0,467.0,570.0,721.0,968.0,1024.0,1093.0,1135.0,1277.0,1241.0,1177.0,1072.0,1000.0,895.0,758.0,571.0,519.0,353.0,227.0,2019-09-29
87,22924,Atlantic Avenue,3 Avenue,4 Avenue,EB,2019-09-29,509.0,366.0,211.0,199.0,214.0,321.0,467.0,570.0,721.0,968.0,1024.0,1093.0,1135.0,1277.0,1241.0,1177.0,1072.0,1000.0,895.0,758.0,571.0,519.0,353.0,227.0,2019-09-29
91,70892,Audubon Ave,West  166 St,West 167 St,NB,2019-09-29,36.0,32.0,21.0,14.0,13.0,14.0,25.0,27.0,29.0,22.0,36.0,37.0,50.0,52.0,55.0,43.0,48.0,34.0,55.0,31.0,50.0,33.0,38.0,28.0,2019-09-29
91,70892,Audubon Ave,West 166 St,West 167 St,SB,2019-09-29,53.0,52.0,29.0,28.0,31.0,22.0,24.0,34.0,43.0,27.0,34.0,51.0,46.0,52.0,45.0,59.0,53.0,45.0,80.0,49.0,48.0,47.0,66.0,54.0,2019-09-29
92,70931,Audubon Ave,West 172 St,West 173 St,NB,2019-09-29,96.0,46.0,74.0,40.0,28.0,34.0,47.0,32.0,40.0,49.0,61.0,69.0,79.0,96.0,110.0,97.0,78.0,94.0,79.0,73.0,68.0,68.0,50.0,33.0,2019-09-29
92,70931,Audubon Ave,West 172 St,West 173 St,SB,2019-09-29,95.0,74.0,63.0,45.0,41.0,32.0,58.0,64.0,78.0,82.0,74.0,100.0,152.0,114.0,144.0,139.0,143.0,138.0,142.0,103.0,100.0,84.0,100.0,69.0,2019-09-29
94,27017,Avenue J,East 12 Street,East 13 Street,EB,2019-09-29,186.0,94.0,73.0,60.0,61.0,49.0,81.0,153.0,221.0,283.0,207.0,251.0,339.0,294.0,300.0,309.0,305.0,303.0,319.0,316.0,282.0,246.0,224.0,208.0,2019-09-29
94,27017,Avenue J,East 12 Street,East 13 Street,WB,2019-09-29,191.0,118.0,65.0,69.0,66.0,69.0,115.0,204.0,245.0,306.0,249.0,281.0,326.0,302.0,266.0,316.0,330.0,353.0,316.0,288.0,258.0,254.0,223.0,135.0,2019-09-29
95,27147,Avenue M,Brighton Line,East 16 Street,EB,2019-09-29,101.0,57.0,40.0,23.0,26.0,34.0,46.0,106.0,138.0,191.0,246.0,243.0,230.0,239.0,252.0,241.0,234.0,232.0,252.0,206.0,214.0,188.0,150.0,97.0,2019-09-29
95,27147,Avenue M,Brighton Line,East 16 Street,WB,2019-09-29,89.0,61.0,39.0,21.0,30.0,33.0,41.0,113.0,228.0,223.0,167.0,211.0,130.0,160.0,128.0,174.0,153.0,180.0,197.0,163.0,131.0,132.0,124.0,53.0,2019-09-29
96,27120,Avenue N,East 15 Street,Brighton Line,EB,2019-09-29,280.0,191.0,146.0,116.0,87.0,59.0,101.0,204.0,328.0,422.0,541.0,605.0,733.0,709.0,684.0,725.0,704.0,676.0,608.0,595.0,546.0,491.0,347.0,223.0,2019-09-29
99,26964,Avenue P,East 12 Street,East 13 Street,EB,2019-09-29,217.0,135.0,76.0,73.0,72.0,66.0,94.0,141.0,254.0,311.0,375.0,516.0,561.0,542.0,524.0,501.0,504.0,487.0,481.0,463.0,367.0,271.0,248.0,175.0,2019-09-29
99,26964,Avenue P,East 12 Street,East 13 Street,WB,2019-09-29,212.0,142.0,88.0,57.0,71.0,71.0,118.0,248.0,383.0,527.0,548.0,606.0,582.0,568.0,644.0,580.0,618.0,579.0,495.0,446.0,381.0,306.0,283.0,168.0,2019-09-29
106,20147,Bay Ridge Avenue,19 Avenue,20 Avenue,EB,2019-09-29,42.0,38.0,20.0,21.0,27.0,19.0,9.0,46.0,59.0,79.0,135.0,125.0,159.0,174.0,156.0,136.0,120.0,106.0,106.0,118.0,99.0,67.0,58.0,40.0,2019-09-29
108,15736,Bay St,William St,Congress St,NB,2019-09-29,133.0,83.0,73.0,63.0,73.0,51.0,77.0,123.0,182.0,236.0,278.0,312.0,325.0,314.0,310.0,313.0,324.0,262.0,262.0,218.0,222.0,176.0,144.0,111.0,2019-09-29
108,15736,Bay St,William St,Congress St,SB,2019-09-29,203.0,148.0,99.0,74.0,82.0,78.0,78.0,172.0,222.0,336.0,403.0,473.0,465.0,494.0,485.0,491.0,493.0,438.0,434.0,339.0,322.0,251.0,185.0,123.0,2019-09-29
110,15540,Beach St,Union Pl,Van Duzer St,EB,2019-09-29,62.0,30.0,34.0,24.0,17.0,15.0,35.0,26.0,46.0,62.0,80.0,115.0,123.0,107.0,113.0,117.0,121.0,118.0,102.0,91.0,69.0,64.0,55.0,47.0,2019-09-29
110,15540,Beach St,Union Pl,Van Duzer St,WB,2019-09-29,70.0,40.0,32.0,33.0,26.0,23.0,30.0,51.0,72.0,113.0,119.0,182.0,162.0,157.0,144.0,135.0,158.0,149.0,134.0,147.0,98.0,88.0,75.0,65.0,2019-09-29
117,98338,Bell Boulevard,45 Drive,46 Avenue,NB,2019-09-29,58.0,53.0,30.0,18.0,18.0,23.0,30.0,69.0,156.0,263.0,270.0,301.0,387.0,381.0,353.0,303.0,325.0,351.0,322.0,232.0,195.0,121.0,66.0,42.0,2019-09-29
117,98338,Bell Boulevard,45 Drive,46 Avenue,SB,2019-09-29,116.0,78.0,43.0,26.0,19.0,19.0,23.0,57.0,143.0,212.0,297.0,316.0,347.0,422.0,409.0,354.0,466.0,466.0,473.0,362.0,272.0,162.0,124.0,63.0,2019-09-29
119,91014,Booth Memorial Ave.,College Point Boulevard,133 Street,EB,2019-09-29,173.0,122.0,65.0,64.0,31.0,43.0,68.0,98.0,109.0,156.0,174.0,233.0,292.0,313.0,311.0,329.0,324.0,342.0,316.0,343.0,292.0,225.0,256.0,237.0,2019-09-29
119,91014,Booth Memorial Ave.,College Point Boulevard,133 Street,WB,2019-09-29,183.0,90.0,53.0,47.0,47.0,45.0,78.0,107.0,203.0,283.0,344.0,347.0,493.0,465.0,472.0,436.0,383.0,320.0,321.0,325.0,290.0,280.0,208.0,178.0,2019-09-29
124,70939,Broadway,West 174 St,West 175 St,NB,2019-09-29,123.0,94.0,111.0,95.0,65.0,57.0,74.0,117.0,141.0,141.0,181.0,226.0,230.0,233.0,197.0,246.0,221.0,238.0,282.0,300.0,368.0,310.0,312.0,280.0,2019-09-29
124,70939,Broadway,West 174 St,West 175 St,SB,2019-09-29,229.0,177.0,127.0,118.0,97.0,98.0,128.0,125.0,145.0,163.0,201.0,228.0,271.0,343.0,354.0,347.0,321.0,362.0,319.0,291.0,287.0,232.0,216.0,147.0,2019-09-29
143,74501,Caldwell Avenue,72 Street,74 Street,WB,2019-09-29,49.0,33.0,38.0,24.0,29.0,30.0,110.0,107.0,172.0,142.0,169.0,262.0,239.0,267.0,316.0,330.0,304.0,306.0,263.0,210.0,210.0,134.0,115.0,96.0,2019-09-29
161,22219,Clinton Street,Sackett Street,Union Street,NB,2019-09-29,106.0,78.0,44.0,23.0,37.0,38.0,69.0,115.0,171.0,260.0,303.0,282.0,329.0,335.0,371.0,336.0,311.0,311.0,261.0,190.0,149.0,126.0,81.0,54.0,2019-09-29
162,15047,Clove Rd,Neckar Ave,Weser Ave,EB,2019-09-29,71.0,35.0,29.0,18.0,20.0,29.0,49.0,60.0,114.0,131.0,181.0,247.0,244.0,241.0,237.0,237.0,249.0,198.0,210.0,159.0,132.0,95.0,81.0,55.0,2019-09-29
162,15047,Clove Rd,Neckar Ave,Weser Ave,WB,2019-09-29,96.0,59.0,34.0,28.0,28.0,35.0,75.0,107.0,173.0,239.0,256.0,291.0,267.0,264.0,265.0,290.0,406.0,242.0,231.0,163.0,167.0,127.0,105.0,62.0,2019-09-29
163,157129,College Point Beoulevard,Dead End,Botanical Garden Bridge,NB,2019-09-29,265.0,191.0,134.0,123.0,132.0,95.0,191.0,209.0,361.0,618.0,655.0,718.0,822.0,804.0,811.0,921.0,899.0,829.0,755.0,797.0,712.0,461.0,384.0,288.0,2019-09-29
163,156916,College Point Boulevard,Dead End,Botanical Grdn Bridge,SB,2019-09-29,213.0,172.0,153.0,111.0,98.0,88.0,260.0,256.0,310.0,710.0,952.0,922.0,828.0,773.0,735.0,651.0,698.0,793.0,677.0,676.0,488.0,389.0,333.0,245.0,2019-09-29
164,22023,Columbia Street,Kane Street,Irving Street,NB,2019-09-29,28.0,12.0,15.0,10.0,6.0,12.0,14.0,26.0,53.0,80.0,112.0,122.0,134.0,155.0,192.0,191.0,238.0,280.0,261.0,191.0,150.0,112.0,82.0,68.0,2019-09-29
164,22023,Columbia Street,Kane Street,Irving Street,SB,2019-09-29,100.0,95.0,68.0,33.0,36.0,55.0,64.0,110.0,170.0,209.0,230.0,282.0,260.0,262.0,286.0,239.0,286.0,274.0,249.0,180.0,175.0,115.0,113.0,68.0,2019-09-29
175,22409,Court Street,De Graw Street,Sackett Street,SB,2019-09-29,280.0,205.0,124.0,72.0,56.0,46.0,95.0,107.0,201.0,330.0,435.0,450.0,551.0,584.0,577.0,547.0,642.0,592.0,580.0,525.0,439.0,326.0,247.0,165.0,2019-09-29
204,157208,Francis Lewis Boulevard,Dead End,Dead End,EB,2019-09-29,76.0,49.0,25.0,21.0,19.0,21.0,48.0,95.0,210.0,308.0,408.0,441.0,542.0,593.0,542.0,504.0,472.0,380.0,324.0,299.0,213.0,158.0,105.0,65.0,2019-09-29
208,96010,Fresh Meadow Lane,Horace Harding Expressway Sr. S,65 Avenue,NB,2019-09-29,8.0,7.0,6.0,5.0,5.0,5.0,15.0,24.0,49.0,93.0,92.0,83.0,69.0,51.0,48.0,52.0,30.0,32.0,30.0,25.0,23.0,20.0,13.0,10.0,2019-09-29
208,96010,Fresh Meadow Lane,Horace Harding Expressway Sr. S,65 Avenue,SB,2019-09-29,54.0,36.0,27.0,12.0,12.0,12.0,14.0,34.0,65.0,73.0,113.0,111.0,93.0,103.0,87.0,93.0,95.0,87.0,81.0,85.0,74.0,60.0,44.0,42.0,2019-09-29
209,21399,Ft Hamilton Parkway,Chester Avenue,36 Street,NB,2019-09-29,296.0,153.0,121.0,95.0,99.0,124.0,177.0,320.0,349.0,486.0,551.0,658.0,682.0,729.0,796.0,802.0,782.0,660.0,593.0,516.0,440.0,366.0,374.0,310.0,2019-09-29
209,21399,Ft Hamilton Parkway,Chester Avenue,36 Street,SB,2019-09-29,392.0,240.0,171.0,144.0,98.0,145.0,281.0,312.0,358.0,459.0,562.0,607.0,656.0,722.0,726.0,725.0,681.0,724.0,689.0,585.0,591.0,495.0,442.0,437.0,2019-09-29
210,19555,Ft Hamilton Parkway,67 Street,68 Street,NB,2019-09-29,380.0,148.0,88.0,90.0,54.0,89.0,215.0,403.0,569.0,750.0,807.0,783.0,788.0,772.0,702.0,868.0,699.0,607.0,613.0,589.0,410.0,448.0,446.0,335.0,2019-09-29
210,19555,Ft Hamilton Parkway,67 Street,68 Street,SB,2019-09-29,270.0,144.0,61.0,65.0,51.0,61.0,73.0,207.0,356.0,636.0,550.0,700.0,635.0,677.0,688.0,700.0,554.0,472.0,512.0,522.0,369.0,309.0,238.0,204.0,2019-09-29
223,182686,Hewlett Street,Dead end,Union Turnpike,NB,2019-09-29,145.0,80.0,28.0,39.0,22.0,66.0,191.0,231.0,320.0,429.0,512.0,519.0,636.0,620.0,610.0,564.0,512.0,473.0,489.0,370.0,294.0,168.0,133.0,79.0,2019-09-29
223,182686,Hewlett Street,Dead End,Union Turnpike,SB,2019-09-29,158.0,85.0,60.0,29.0,19.0,40.0,85.0,172.0,264.0,324.0,381.0,511.0,517.0,554.0,554.0,526.0,477.0,428.0,356.0,373.0,282.0,190.0,144.0,122.0,2019-09-29
224,22227,Hicks Street,Kane Street,De Graw Street,NB,2019-09-29,158.0,106.0,51.0,49.0,59.0,70.0,128.0,131.0,179.0,260.0,285.0,314.0,353.0,372.0,369.0,361.0,378.0,317.0,321.0,231.0,229.0,226.0,137.0,106.0,2019-09-29
224,22221,Hicks Street,Kane Street,De Graw Street,SB,2019-09-29,83.0,72.0,48.0,22.0,12.0,10.0,35.0,42.0,74.0,101.0,163.0,147.0,195.0,186.0,233.0,195.0,240.0,232.0,175.0,192.0,157.0,109.0,82.0,61.0,2019-09-29
227,180547,Hillside Avenue,192 Street,193 Street,EB,2019-09-29,262.0,180.0,112.0,108.0,80.0,92.0,120.0,216.0,281.0,364.0,436.0,502.0,666.0,820.0,885.0,795.0,608.0,565.0,651.0,540.0,506.0,354.0,320.0,293.0,2019-09-29
227,180547,Hillside Avenue,192 Street,193 Street,WB,2019-09-29,272.0,144.0,125.0,89.0,95.0,117.0,217.0,273.0,359.0,472.0,573.0,616.0,667.0,720.0,682.0,681.0,672.0,661.0,682.0,591.0,540.0,464.0,349.0,277.0,2019-09-29
231,114869,Hylan Blvd South,Olga Pl,Olga Pl,NB,2019-09-29,218.0,122.0,74.0,69.0,53.0,105.0,191.0,241.0,298.0,422.0,564.0,567.0,607.0,578.0,538.0,565.0,610.0,478.0,472.0,449.0,339.0,290.0,237.0,177.0,2019-09-29
231,14422,Steuben St,Hylan Blvd North,Olga Place,SB,2019-09-29,334.0,232.0,169.0,111.0,102.0,91.0,143.0,195.0,280.0,362.0,545.0,591.0,680.0,777.0,690.0,664.0,709.0,653.0,688.0,607.0,486.0,411.0,313.0,280.0,2019-09-29
232,14602,Hylan Blvd.,Fingerboard Rd,Dead End,NB,2019-09-29,116.0,36.0,31.0,36.0,27.0,55.0,118.0,152.0,161.0,231.0,313.0,259.0,293.0,290.0,240.0,242.0,243.0,225.0,199.0,180.0,154.0,157.0,144.0,60.0,2019-09-29
232,14602,Hylan Blvd.,Fingerboard St.,Dead End,SB,2019-09-29,188.0,105.0,42.0,33.0,19.0,14.0,24.0,78.0,91.0,135.0,169.0,211.0,231.0,234.0,204.0,246.0,228.0,221.0,271.0,175.0,92.0,93.0,60.0,30.0,2019-09-29
233,152334,Hylan Boulevard,Ebbitts Street,Dead end,NB,2019-09-29,373.0,214.0,106.0,81.0,68.0,76.0,124.0,245.0,381.0,573.0,721.0,907.0,1035.0,981.0,950.0,913.0,863.0,890.0,785.0,698.0,596.0,424.0,307.0,260.0,2019-09-29
233,155338,Hylan Boulevard,Allison Avenue,Princeton Avenue,SB,2019-09-29,231.0,116.0,82.0,54.0,60.0,194.0,278.0,368.0,508.0,733.0,902.0,1051.0,1043.0,1034.0,991.0,891.0,914.0,819.0,782.0,582.0,444.0,350.0,279.0,145.0,2019-09-29
235,52940,Jamaica Avenue,101 Street,102 Street,EB,2019-09-29,88.0,73.0,61.0,52.0,44.0,33.0,49.0,73.0,107.0,150.0,192.0,165.0,243.0,231.0,232.0,232.0,227.0,196.0,194.0,198.0,165.0,114.0,103.0,58.0,2019-09-29
235,52940,Jamaica Avenue,101 Street,102 Street,WB,2019-09-29,139.0,113.0,91.0,74.0,72.0,60.0,65.0,84.0,99.0,127.0,159.0,142.0,190.0,207.0,202.0,247.0,249.0,219.0,225.0,152.0,146.0,184.0,124.0,93.0,2019-09-29
238,19248,Kings Highway,West 11 Street,Quentin Road,EB,2019-09-29,280.0,155.0,125.0,103.0,108.0,72.0,103.0,189.0,329.0,455.0,581.0,515.0,613.0,646.0,611.0,603.0,620.0,596.0,605.0,615.0,561.0,443.0,357.0,259.0,2019-09-29
238,19248,Kings Highway,West 11 Street,Quentin Road,WB,2019-09-29,143.0,73.0,61.0,71.0,39.0,43.0,50.0,81.0,178.0,201.0,257.0,292.0,333.0,321.0,284.0,262.0,281.0,272.0,291.0,232.0,196.0,174.0,144.0,104.0,2019-09-29
240,9007483,Kissena Boulevard,Dead end,Melbourne Avenue,NB,2019-09-29,143.0,92.0,68.0,50.0,54.0,73.0,132.0,171.0,300.0,421.0,454.0,461.0,511.0,483.0,458.0,423.0,419.0,360.0,376.0,308.0,263.0,240.0,186.0,106.0,2019-09-29
240,9007488,Kissena Boulevard,Dead End,Melbourne Ave.,SB,2019-09-29,193.0,109.0,88.0,77.0,79.0,55.0,91.0,172.0,369.0,504.0,422.0,456.0,482.0,496.0,528.0,544.0,562.0,457.0,445.0,361.0,369.0,266.0,250.0,144.0,2019-09-29
244,57167,Lakewood Avenue,Inwood Street,Princeton Street,EB,2019-09-29,86.0,44.0,42.0,34.0,33.0,42.0,44.0,46.0,67.0,80.0,151.0,136.0,126.0,151.0,164.0,168.0,209.0,173.0,181.0,133.0,120.0,93.0,76.0,61.0,2019-09-29
244,57167,Lakewood Avenue,Inwood Street,Princeton Street,WB,2019-09-29,45.0,31.0,32.0,27.0,38.0,30.0,32.0,45.0,46.0,81.0,89.0,95.0,88.0,111.0,110.0,121.0,109.0,92.0,85.0,81.0,86.0,64.0,56.0,28.0,2019-09-29
262,9005244,Manor Road,Dead end,Dead end,NB,2019-09-29,102.0,47.0,34.0,34.0,23.0,31.0,84.0,160.0,219.0,337.0,399.0,433.0,494.0,434.0,431.0,436.0,436.0,382.0,339.0,303.0,242.0,164.0,122.0,88.0,2019-09-29
262,9005244,Manor Road,Dead end,Dead end,SB,2019-09-29,80.0,40.0,42.0,26.0,17.0,28.0,56.0,110.0,156.0,233.0,306.0,369.0,393.0,411.0,400.0,462.0,383.0,338.0,297.0,258.0,203.0,145.0,91.0,72.0,2019-09-29
264,126615,Martling Avenue,Cloves Lakes Park Path,Cloves Lakes Park Path,NB,2019-09-29,165.0,78.0,71.0,38.0,37.0,31.0,123.0,237.0,431.0,495.0,673.0,756.0,814.0,718.0,595.0,537.0,500.0,570.0,545.0,426.0,321.0,239.0,171.0,123.0,2019-09-29
