ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
277,192425,PROVOST AVENUE,East 233rd Street,East Kingsbridge Road,SB,2020-10-09,43.0,27.0,27.0,18.0,54.0,128.0,240.0,292.0,367.0,457.0,446.0,409.0,522.0,577.0,419.0,452.0,561.0,601.0,430.0,230.0,182.0,130.0,114.0,68.0,2020-10-09
284,179513,RANDALL AVENUE,East 177th Street,Cross Bronx Expressway,EB,2020-10-09,179.0,126.0,96.0,59.0,94.0,184.0,298.0,537.0,589.0,546.0,528.0,597.0,636.0,725.0,791.0,836.0,811.0,823.0,836.0,661.0,537.0,400.0,337.0,252.0,2020-10-09
284,179513,RANDALL AVENUE,East 177th Street,Cross Bronx Expressway,WB,2020-10-09,32.0,21.0,15.0,5.0,15.0,24.0,57.0,87.0,114.0,93.0,118.0,119.0,115.0,108.0,165.0,176.0,137.0,172.0,151.0,120.0,88.0,67.0,77.0,55.0,2020-10-09
287,149201,RICHMOND AVENUE,Forest Hill Road,Forest Hill Bridge,SB,2020-10-09,182.0,113.0,60.0,62.0,103.0,176.0,385.0,749.0,1019.0,1051.0,1075.0,1429.0,1608.0,1893.0,2258.0,2344.0,2247.0,2162.0,1974.0,1818.0,1160.0,766.0,547.0,453.0,2020-10-09
287,155387,RICHMOND AVENUE,Forest Hill Road,Forest Hill Bridge,NB,2020-10-09,180.0,126.0,80.0,117.0,304.0,569.0,1343.0,2028.0,1789.0,1516.0,1848.0,1785.0,1894.0,1952.0,2113.0,2104.0,1849.0,1822.0,1748.0,1243.0,917.0,623.0,615.0,541.0,2020-10-09
289,8288,RICHMOND,Hillman Avenue,Akron Street,NB,2020-10-09,61.0,35.0,24.0,49.0,135.0,371.0,692.0,601.0,481.0,532.0,612.0,750.0,790.0,1000.0,1067.0,1008.0,1021.0,880.0,770.0,523.0,411.0,314.0,284.0,176.0,2020-10-09
289,8288,RICHMOND,Hillman Avenue,Akron Street,SB,2020-10-09,111.0,64.0,41.0,29.0,56.0,62.0,169.0,372.0,452.0,530.0,578.0,650.0,748.0,710.0,856.0,828.0,851.0,843.0,788.0,657.0,434.0,354.0,329.0,443.0,2020-10-09
294,73436,RIVERDALE AVENUE,West 238th Street,West 239th Street,NB,2020-10-09,69.0,29.0,14.0,9.0,12.0,60.0,155.0,239.0,340.0,291.0,306.0,322.0,356.0,430.0,421.0,449.0,413.0,380.0,389.0,323.0,268.0,200.0,128.0,114.0,2020-10-09
294,73436,RIVERDALE AVENUE,West 238th Street,West 239th Street,SB,2020-10-09,59.0,23.0,18.0,11.0,30.0,72.0,224.0,363.0,509.0,419.0,469.0,511.0,552.0,569.0,618.0,669.0,651.0,792.0,593.0,398.0,316.0,207.0,127.0,123.0,2020-10-09
305,150579,SOUTH AVENUE,Lois Lane,Fahy Avenue,SB,2020-10-09,64.0,37.0,24.0,41.0,37.0,147.0,301.0,426.0,539.0,477.0,476.0,495.0,578.0,544.0,679.0,620.0,577.0,582.0,420.0,330.0,207.0,165.0,154.0,120.0,2020-10-09
305,150578,SOUTH AVENUE,Lois Lane,Fahy Avenue,NB,2020-10-09,37.0,29.0,19.0,25.0,23.0,61.0,181.0,274.0,248.0,273.0,337.0,307.0,341.0,346.0,373.0,453.0,426.0,469.0,410.0,231.0,169.0,85.0,80.0,71.0,2020-10-09
319,112206,TODT HILL ROAD,Sussex Avenue,Ocean Terrace,NB,2020-10-09,73.0,36.0,23.0,18.0,37.0,141.0,283.0,483.0,528.0,471.0,448.0,530.0,570.0,539.0,565.0,658.0,648.0,654.0,584.0,504.0,340.0,258.0,220.0,200.0,2020-10-09
319,112206,TODT HILL ROAD,Sussex Avenue,Ocean Terrace,SB,2020-10-09,61.0,38.0,27.0,21.0,28.0,97.0,283.0,502.0,477.0,466.0,467.0,497.0,488.0,514.0,508.0,497.0,491.0,466.0,474.0,473.0,373.0,268.0,201.0,160.0,2020-10-09
331,114953,VAN DUZER STREET,Court Street,Gordon Street,EB,2020-10-09,91.0,42.0,25.0,27.0,58.0,104.0,217.0,392.0,391.0,292.0,299.0,302.0,360.0,383.0,403.0,417.0,382.0,400.0,429.0,346.0,291.0,220.0,205.0,140.0,2020-10-09
336,4832,VICTORY BOULEVARD,Dinsmore Street,Signs Road,EB,2020-10-09,64.0,21.0,20.0,33.0,43.0,55.0,146.0,268.0,231.0,171.0,307.0,244.0,243.0,252.0,311.0,399.0,444.0,435.0,395.0,241.0,148.0,136.0,269.0,249.0,2020-10-09
336,4832,VICTORY BOULEVARD,Dinsmore Street,Signs Road,WB,2020-10-09,27.0,22.0,17.0,24.0,15.0,50.0,112.0,180.0,261.0,228.0,265.0,256.0,256.0,290.0,425.0,432.0,406.0,493.0,356.0,280.0,177.0,153.0,97.0,76.0,2020-10-09
339,256800,WEBSTER AVENUE,East 233rd Street,Orio J. Palmer Way,NB,2020-10-09,188.0,105.0,70.0,68.0,119.0,262.0,444.0,501.0,485.0,492.0,437.0,525.0,513.0,582.0,637.0,721.0,706.0,537.0,493.0,591.0,497.0,403.0,347.0,354.0,2020-10-09
339,256800,WEBSTER AVENUE,East 233rd Street,Orio J. Palmer Way,SB,2020-10-09,124.0,83.0,60.0,59.0,68.0,176.0,379.0,562.0,452.0,427.0,394.0,405.0,467.0,475.0,557.0,512.0,630.0,596.0,652.0,559.0,455.0,318.0,301.0,293.0,2020-10-09
341,81384,WEBSTER AVENUE,Woodlawn Cemetery Boundary,East Gun Hill Rd,NB,2020-10-09,72.0,31.0,29.0,38.0,50.0,119.0,165.0,201.0,229.0,241.0,266.0,266.0,290.0,322.0,370.0,456.0,410.0,409.0,329.0,263.0,221.0,195.0,143.0,138.0,2020-10-09
341,81384,WEBSTER AVENUE,Woodlawn Cemetery Boundary,East Gun Hill Rd,SB,2020-10-09,76.0,32.0,32.0,38.0,32.0,111.0,274.0,451.0,382.0,329.0,294.0,289.0,337.0,369.0,452.0,463.0,451.0,491.0,492.0,348.0,281.0,232.0,169.0,159.0,2020-10-09
360,95195,WESTCHESTER AVENUE,Bruckner Boulevard,Burr Avenue,SB,2020-10-09,149.0,115.0,88.0,66.0,117.0,251.0,431.0,585.0,609.0,599.0,595.0,711.0,683.0,714.0,788.0,927.0,766.0,812.0,783.0,794.0,559.0,409.0,287.0,303.0,2020-10-09
362,147032,WHITE PLAINS ROAD,East 215th Street,East 216th Street,NB,2020-10-09,126.0,92.0,79.0,64.0,66.0,75.0,100.0,173.0,262.0,208.0,288.0,316.0,352.0,295.0,315.0,354.0,359.0,337.0,353.0,351.0,308.0,280.0,208.0,201.0,2020-10-09
362,132595,WHITE PLAINS ROAD,East 215th Street,East 216th Street,SB,2020-10-09,191.0,154.0,97.0,99.0,101.0,140.0,232.0,296.0,341.0,329.0,365.0,384.0,420.0,427.0,454.0,437.0,450.0,461.0,447.0,435.0,394.0,359.0,308.0,279.0,2020-10-09
