ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
66,3017,Arden Ave,Stafford Ave,Sinclair Ave,WB,2021-05-05,49.0,34.0,26.0,26.0,53.0,129.0,179.0,306.0,411.0,325.0,307.0,382.0,399.0,472.0,486.0,488.0,512.0,621.0,523.0,398.0,211.0,219.0,162.0,111.0,2021-05-05
86,4297,Barlow Ave,Pompey Ave,Drumgoole Rd E,EB,2021-05-05,6.0,1.0,0.0,0.0,2.0,2.0,6.0,30.0,28.0,13.0,19.0,16.0,15.0,21.0,46.0,32.0,26.0,23.0,24.0,13.0,10.0,7.0,7.0,9.0,2021-05-05
86,4297,Barlow Ave,Pompey Ave,Drumgoole Rd E,WB,2021-05-05,4.0,0.0,0.0,0.0,2.0,6.0,14.0,20.0,25.0,13.0,12.0,9.0,13.0,13.0,22.0,20.0,14.0,14.0,16.0,11.0,9.0,8.0,1.0,3.0,2021-05-05
90,15554,Bay St,Congress St,Wave St,NB,2021-05-05,66.0,33.0,32.0,43.0,49.0,123.0,208.0,268.0,312.0,294.0,281.0,255.0,298.0,288.0,317.0,331.0,342.0,364.0,317.0,242.0,214.0,158.0,123.0,96.0,2021-05-05
90,15554,Bay St,Congress St,Wave St,SB,2021-05-05,110.0,79.0,40.0,35.0,34.0,103.0,202.0,344.0,433.0,449.0,445.0,426.0,511.0,537.0,533.0,563.0,544.0,554.0,626.0,441.0,338.0,279.0,224.0,156.0,2021-05-05
117,72860,Cedar Ave,W 179th St,W Fordham Rd,NB,2021-05-05,23.0,14.0,28.0,2.0,6.0,7.0,22.0,55.0,61.0,35.0,32.0,38.0,37.0,74.0,68.0,72.0,78.0,66.0,76.0,81.0,51.0,46.0,37.0,30.0,2021-05-05
117,72860,Cedar Ave,W 179th St,W Fordham Rd,SB,2021-05-05,54.0,29.0,29.0,15.0,17.0,16.0,61.0,157.0,121.0,110.0,107.0,69.0,101.0,91.0,158.0,172.0,172.0,198.0,185.0,147.0,140.0,124.0,88.0,83.0,2021-05-05
118,62211,Central Ave,Doughty Blvd,Virginia St,EB,2021-05-05,60.0,20.0,24.0,18.0,44.0,85.0,209.0,329.0,330.0,267.0,286.0,314.0,304.0,300.0,407.0,459.0,370.0,424.0,290.0,279.0,281.0,321.0,287.0,288.0,2021-05-05
118,62211,Central Ave,Doughty Blvd,Virginia St,WB,2021-05-05,132.0,88.0,37.0,24.0,62.0,177.0,449.0,628.0,538.0,499.0,420.0,484.0,449.0,478.0,564.0,546.0,598.0,676.0,656.0,544.0,451.0,364.0,376.0,257.0,2021-05-05
126,126962,Colonial Rd,67th St,Senator St,NB,2021-05-05,34.0,20.0,13.0,8.0,13.0,28.0,86.0,158.0,276.0,128.0,108.0,162.0,255.0,374.0,244.0,214.0,223.0,208.0,227.0,198.0,128.0,119.0,81.0,63.0,2021-05-05
126,126962,Colonial Rd,67th St,Senator St,SB,2021-05-05,7.0,2.0,4.0,3.0,3.0,12.0,22.0,33.0,25.0,22.0,55.0,38.0,35.0,53.0,45.0,33.0,38.0,38.0,39.0,34.0,18.0,19.0,18.0,11.0,2021-05-05
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-05,15.0,11.0,7.0,6.0,4.0,13.0,17.0,42.0,35.0,33.0,30.0,28.0,43.0,46.0,69.0,76.0,68.0,39.0,35.0,42.0,30.0,33.0,29.0,28.0,2021-05-05
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-05,11.0,4.0,8.0,4.0,5.0,13.0,21.0,28.0,30.0,26.0,30.0,28.0,35.0,32.0,37.0,40.0,49.0,38.0,45.0,27.0,39.0,33.0,25.0,15.0,2021-05-05
154,147346,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-05,22.0,13.0,13.0,4.0,4.0,8.0,37.0,64.0,50.0,91.0,64.0,75.0,63.0,62.0,84.0,85.0,93.0,102.0,93.0,91.0,65.0,52.0,34.0,27.0,2021-05-05
154,147347,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-05,17.0,8.0,6.0,4.0,4.0,14.0,23.0,41.0,45.0,57.0,53.0,41.0,40.0,49.0,63.0,67.0,71.0,65.0,55.0,44.0,55.0,31.0,24.0,27.0,2021-05-05
171,8494,Forest Ave,Eunice Pl,Simonson Ave,EB,2021-05-05,137.0,87.0,46.0,45.0,47.0,199.0,350.0,537.0,548.0,587.0,650.0,659.0,714.0,673.0,637.0,666.0,663.0,758.0,702.0,592.0,435.0,350.0,263.0,192.0,2021-05-05
171,8494,Forest Ave,Eunice Pl,Simonson Ave,WB,2021-05-05,109.0,54.0,43.0,31.0,35.0,79.0,151.0,338.0,444.0,438.0,533.0,539.0,608.0,575.0,587.0,599.0,644.0,657.0,562.0,473.0,365.0,271.0,195.0,160.0,2021-05-05
191,31540,Greenwich St,Jay St,Harrison St,SB,2021-05-05,32.0,20.0,8.0,11.0,20.0,58.0,124.0,183.0,206.0,244.0,260.0,202.0,213.0,229.0,243.0,309.0,303.0,268.0,241.0,223.0,180.0,112.0,95.0,96.0,2021-05-05
195,67502,Honeywell St,Northern Blvd,Skillman Ave,NB,2021-05-05,77.0,61.0,54.0,48.0,67.0,156.0,233.0,269.0,310.0,353.0,303.0,341.0,356.0,376.0,441.0,475.0,414.0,428.0,378.0,320.0,256.0,232.0,189.0,117.0,2021-05-05
195,67502,Honeywell St,Northern Blvd,Skillman Ave,SB,2021-05-05,59.0,43.0,26.0,23.0,20.0,44.0,134.0,147.0,198.0,177.0,80.0,104.0,89.0,118.0,156.0,159.0,144.0,129.0,117.0,86.0,74.0,96.0,82.0,96.0,2021-05-05
233,91191,Main St,37th Ave,38th Ave,NB,2021-05-05,63.0,49.0,31.0,37.0,37.0,56.0,109.0,152.0,153.0,201.0,190.0,165.0,199.0,250.0,263.0,239.0,228.0,221.0,218.0,178.0,158.0,141.0,104.0,60.0,2021-05-05
233,91191,Main St,37th Ave,38th Ave,SB,2021-05-05,57.0,40.0,32.0,31.0,34.0,60.0,106.0,141.0,190.0,183.0,195.0,165.0,205.0,300.0,280.0,258.0,241.0,195.0,221.0,212.0,163.0,171.0,110.0,77.0,2021-05-05
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,NB,2021-05-05,70.0,19.0,28.0,11.0,41.0,152.0,370.0,357.0,459.0,335.0,347.0,465.0,460.0,536.0,654.0,630.0,649.0,583.0,470.0,396.0,322.0,195.0,140.0,108.0,2021-05-05
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,SB,2021-05-05,107.0,35.0,20.0,28.0,46.0,142.0,298.0,411.0,423.0,323.0,329.0,323.0,407.0,558.0,566.0,493.0,575.0,489.0,403.0,397.0,356.0,283.0,293.0,284.0,2021-05-05
279,191270,Queens Blvd,59th St,59th Pl,WB,2021-05-05,79.0,46.0,34.0,51.0,97.0,648.0,1439.0,1740.0,1686.0,1248.0,779.0,551.0,516.0,565.0,624.0,568.0,538.0,526.0,437.0,378.0,238.0,211.0,150.0,100.0,2021-05-05
279,191390,Queens Blvd,59th St,59th Pl,EB,2021-05-05,184.0,75.0,47.0,35.0,42.0,86.0,151.0,265.0,386.0,407.0,496.0,579.0,654.0,784.0,1350.0,1336.0,1534.0,1238.0,1331.0,1185.0,491.0,350.0,329.0,285.0,2021-05-05
279,145154,Queens Blvd,59th Pl,60th Pl,WB,2021-05-05,49.0,22.0,27.0,32.0,30.0,112.0,267.0,359.0,364.0,280.0,268.0,241.0,221.0,208.0,186.0,230.0,257.0,283.0,243.0,204.0,140.0,133.0,101.0,78.0,2021-05-05
279,145153,Queens Blvd,59th Pl,60th Pl,EB,2021-05-05,96.0,60.0,38.0,33.0,51.0,102.0,145.0,226.0,300.0,254.0,343.0,381.0,386.0,402.0,535.0,643.0,720.0,847.0,674.0,437.0,269.0,192.0,163.0,122.0,2021-05-05
280,190316,Queens Blvd,57th Ave,Woodhaven Blvd,EB,2021-05-05,96.0,51.0,45.0,19.0,33.0,49.0,102.0,220.0,290.0,334.0,323.0,406.0,506.0,504.0,578.0,700.0,623.0,642.0,669.0,517.0,328.0,258.0,138.0,134.0,2021-05-05
280,190318,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-05,40.0,22.0,9.0,20.0,42.0,381.0,1001.0,1129.0,1007.0,671.0,382.0,360.0,397.0,464.0,517.0,425.0,348.0,367.0,350.0,344.0,193.0,147.0,116.0,79.0,2021-05-05
280,151034,Queens Blvd,62nd Ave,Eliot Ave,EB,2021-05-05,66.0,35.0,22.0,14.0,8.0,29.0,57.0,173.0,286.0,290.0,339.0,415.0,482.0,687.0,1231.0,1485.0,1490.0,1548.0,1469.0,1243.0,356.0,242.0,232.0,158.0,2021-05-05
280,133375,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-05,43.0,21.0,23.0,16.0,13.0,72.0,332.0,398.0,333.0,287.0,256.0,241.0,255.0,269.0,312.0,287.0,264.0,261.0,262.0,222.0,148.0,97.0,70.0,57.0,2021-05-05
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,NB,2021-05-05,300.0,249.0,268.0,298.0,407.0,941.0,1159.0,1104.0,901.0,853.0,1024.0,936.0,1055.0,1073.0,1064.0,1061.0,1172.0,1235.0,1104.0,913.0,700.0,719.0,629.0,461.0,2021-05-05
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,SB,2021-05-05,683.0,419.0,358.0,344.0,423.0,643.0,1169.0,1195.0,1201.0,1125.0,907.0,933.0,955.0,1032.0,1065.0,1192.0,1271.0,1319.0,1323.0,1153.0,967.0,740.0,740.0,691.0,2021-05-05
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,NB,2021-05-05,183.0,109.0,71.0,76.0,61.0,165.0,389.0,521.0,548.0,387.0,389.0,382.0,468.0,502.0,556.0,517.0,506.0,489.0,483.0,465.0,338.0,318.0,279.0,224.0,2021-05-05
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,SB,2021-05-05,52.0,36.0,31.0,17.0,28.0,33.0,43.0,51.0,51.0,65.0,69.0,57.0,64.0,70.0,121.0,86.0,101.0,114.0,120.0,108.0,103.0,98.0,77.0,59.0,2021-05-05
310,78760,Southern Blvd,Jennings St,E 172nd St,NB,2021-05-05,77.0,45.0,40.0,49.0,61.0,80.0,127.0,267.0,233.0,197.0,179.0,182.0,193.0,204.0,249.0,233.0,207.0,206.0,175.0,121.0,128.0,97.0,81.0,85.0,2021-05-05
310,78760,Southern Blvd,Jennings St,E 172nd St,SB,2021-05-05,137.0,84.0,83.0,82.0,81.0,114.0,123.0,226.0,294.0,251.0,271.0,296.0,324.0,370.0,375.0,438.0,398.0,379.0,321.0,237.0,206.0,159.0,137.0,132.0,2021-05-05
311,70394,St. Anns Ave,E 156th St,E 157th St,NB,2021-05-05,100.0,53.0,36.0,19.0,35.0,50.0,102.0,253.0,326.0,193.0,221.0,258.0,249.0,248.0,309.0,260.0,312.0,315.0,314.0,283.0,214.0,146.0,107.0,92.0,2021-05-05
311,70394,St. Anns Ave,E 156th St,E 157th St,SB,2021-05-05,38.0,41.0,15.0,13.0,14.0,42.0,62.0,126.0,127.0,101.0,94.0,124.0,123.0,133.0,128.0,122.0,136.0,110.0,123.0,104.0,78.0,67.0,66.0,33.0,2021-05-05
313,38915,St Nicholas Ave,W 146th St,W 147th St,NB,2021-05-05,148.0,83.0,51.0,50.0,42.0,75.0,121.0,224.0,313.0,254.0,314.0,403.0,379.0,392.0,488.0,531.0,470.0,594.0,526.0,397.0,278.0,248.0,213.0,154.0,2021-05-05
313,38915,St Nicholas Ave,W 146th St,W 147th St,SB,2021-05-05,65.0,52.0,40.0,23.0,33.0,63.0,147.0,180.0,247.0,171.0,182.0,191.0,196.0,243.0,256.0,262.0,262.0,285.0,266.0,203.0,135.0,138.0,121.0,80.0,2021-05-05
322,97387,Underhill Ave,189th St,190th St,EB,2021-05-05,2.0,1.0,1.0,0.0,1.0,0.0,10.0,17.0,45.0,19.0,21.0,32.0,18.0,18.0,45.0,58.0,52.0,41.0,39.0,16.0,20.0,13.0,8.0,4.0,2021-05-05
322,97387,Underhill Ave,189th St,190th St,WB,2021-05-05,9.0,2.0,2.0,0.0,3.0,11.0,41.0,119.0,132.0,76.0,91.0,105.0,86.0,124.0,155.0,157.0,158.0,150.0,149.0,79.0,57.0,24.0,23.0,12.0,2021-05-05
