ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
21,21022,3rd AVENUE,30th Street,31st Street,NB,2020-10-10,267.0,195.0,138.0,113.0,348.0,394.0,449.0,798.0,824.0,995.0,1189.0,1300.0,1419.0,1480.0,1546.0,1317.0,1171.0,1095.0,962.0,872.0,542.0,425.0,438.0,451.0,2020-10-10
22,22806,3rd AVENUE,Baltic Street,Butler Street,NB,2020-10-10,63.0,51.0,30.0,27.0,18.0,39.0,62.0,178.0,246.0,269.0,270.0,316.0,357.0,393.0,422.0,401.0,376.0,395.0,361.0,293.0,284.0,195.0,128.0,88.0,2020-10-10
22,22806,3rd AVENUE,Baltic Street,Butler Street,SB,2020-10-10,80.0,44.0,36.0,31.0,31.0,21.0,10.0,66.0,107.0,178.0,163.0,234.0,256.0,260.0,262.0,276.0,342.0,273.0,198.0,211.0,156.0,142.0,115.0,133.0,2020-10-10
44,133942,65th Street,5th Avenue,6th Avenue,EB,2020-10-10,65.0,44.0,42.0,39.0,37.0,32.0,43.0,122.0,163.0,198.0,252.0,293.0,283.0,296.0,284.0,294.0,307.0,261.0,288.0,220.0,172.0,136.0,106.0,111.0,2020-10-10
44,133942,65th Street,5th Avenue,6th Avenue,WB,2020-10-10,263.0,93.0,72.0,53.0,80.0,107.0,192.0,357.0,368.0,408.0,395.0,351.0,386.0,428.0,404.0,414.0,384.0,346.0,354.0,265.0,215.0,177.0,155.0,131.0,2020-10-10
50,33850,9TH AVENUE,West 46th Street,West 47th Street,SB,2020-10-10,443.0,353.0,297.0,213.0,144.0,169.0,278.0,341.0,449.0,606.0,712.0,768.0,820.0,891.0,809.0,820.0,1007.0,867.0,931.0,819.0,785.0,844.0,839.0,788.0,2020-10-10
70,9003670,ASTOR AVENUE,Wallace Avenue,Barnes Avenue,EB,2020-10-10,73.0,43.0,24.0,34.0,19.0,17.0,29.0,47.0,88.0,91.0,117.0,114.0,120.0,142.0,141.0,167.0,137.0,147.0,145.0,125.0,109.0,109.0,111.0,94.0,2020-10-10
70,9003670,ASTOR AVENUE,Wallace Avenue,Barnes Avenue,WB,2020-10-10,58.0,28.0,18.0,24.0,21.0,20.0,33.0,62.0,88.0,122.0,245.0,190.0,223.0,245.0,204.0,193.0,302.0,256.0,227.0,163.0,126.0,73.0,72.0,70.0,2020-10-10
72,157870,ATLANTIC AVENUE,Crescent Street,Autumn Avenue,EB,2020-10-10,194.0,179.0,151.0,100.0,92.0,91.0,176.0,197.0,320.0,425.0,494.0,582.0,594.0,722.0,712.0,741.0,737.0,664.0,675.0,574.0,491.0,406.0,420.0,305.0,2020-10-10
72,158264,ATLANTIC AVENUE,Hemlock Street,Autumn Avenue,WB,2020-10-10,193.0,169.0,137.0,76.0,83.0,144.0,223.0,328.0,474.0,529.0,599.0,631.0,688.0,772.0,809.0,755.0,758.0,757.0,767.0,746.0,728.0,578.0,458.0,424.0,2020-10-10
74,41720,AVENUE D,Brooklyn Avenue,East 37th Street,EB,2020-10-10,118.0,93.0,57.0,40.0,38.0,38.0,69.0,125.0,171.0,196.0,239.0,253.0,252.0,272.0,286.0,301.0,277.0,265.0,260.0,270.0,227.0,176.0,162.0,151.0,2020-10-10
74,41720,AVENUE D,Brooklyn Avenue,East 37th Street,WB,2020-10-10,98.0,70.0,59.0,47.0,29.0,44.0,81.0,100.0,130.0,179.0,190.0,206.0,239.0,232.0,272.0,253.0,254.0,256.0,264.0,196.0,171.0,139.0,137.0,112.0,2020-10-10
75,41040,AVENUE J,Schenectady Avenue,East 48th Street,EB,2020-10-10,58.0,56.0,24.0,24.0,13.0,27.0,34.0,81.0,105.0,134.0,144.0,161.0,164.0,217.0,177.0,199.0,203.0,195.0,160.0,170.0,129.0,113.0,91.0,85.0,2020-10-10
75,41040,AVENUE J,Schenectady Avenue,East 48th Street,WB,2020-10-10,43.0,31.0,23.0,16.0,13.0,21.0,47.0,78.0,106.0,133.0,130.0,168.0,204.0,176.0,206.0,204.0,213.0,176.0,174.0,152.0,121.0,102.0,70.0,54.0,2020-10-10
76,27139,AVENUE M,East 15th Street,Buckingham Road,EB,2020-10-10,72.0,53.0,38.0,25.0,17.0,18.0,32.0,51.0,56.0,85.0,83.0,114.0,110.0,109.0,113.0,111.0,115.0,125.0,125.0,100.0,89.0,84.0,76.0,49.0,2020-10-10
76,27139,AVENUE M,East 15th Street,Buckingham Road,WB,2020-10-10,52.0,38.0,26.0,14.0,13.0,17.0,30.0,55.0,55.0,89.0,87.0,112.0,136.0,104.0,138.0,107.0,89.0,89.0,135.0,125.0,107.0,95.0,89.0,58.0,2020-10-10
77,41000,AVENUE M,East 45th Street,East 46th Street,WB,2020-10-10,45.0,29.0,21.0,15.0,20.0,33.0,39.0,64.0,85.0,121.0,108.0,153.0,165.0,171.0,151.0,164.0,146.0,146.0,129.0,150.0,105.0,88.0,93.0,65.0,2020-10-10
78,27121,AVENUE N,Brington Line,East 16th Street,EB,2020-10-10,124.0,85.0,59.0,47.0,36.0,38.0,61.0,140.0,154.0,212.0,226.0,292.0,345.0,360.0,353.0,315.0,382.0,321.0,314.0,323.0,288.0,213.0,164.0,156.0,2020-10-10
80,34188,6TH AVENUE,West 45th Street,West 46th Street,NB,2020-10-10,499.0,435.0,319.0,261.0,239.0,273.0,353.0,466.0,547.0,630.0,839.0,977.0,948.0,985.0,1082.0,1204.0,1267.0,1187.0,1259.0,1115.0,1203.0,1049.0,985.0,856.0,2020-10-10
83,20337,AVENUE P,West 10th Street,West 9th Street,EB,2020-10-10,65.0,56.0,21.0,26.0,15.0,20.0,47.0,98.0,143.0,134.0,150.0,194.0,250.0,242.0,218.0,232.0,227.0,213.0,201.0,181.0,153.0,151.0,108.0,108.0,2020-10-10
83,20337,AVENUE P,West 10th Street,West 9th Street,WB,2020-10-10,89.0,52.0,25.0,23.0,22.0,28.0,72.0,111.0,191.0,238.0,283.0,295.0,306.0,344.0,294.0,271.0,290.0,338.0,293.0,220.0,148.0,167.0,125.0,88.0,2020-10-10
84,41312,AVENUE U,East 56th Street,Pearson Street,EB,2020-10-10,183.0,119.0,72.0,53.0,54.0,78.0,101.0,240.0,336.0,409.0,560.0,652.0,660.0,720.0,699.0,677.0,690.0,694.0,645.0,605.0,514.0,414.0,352.0,260.0,2020-10-10
84,41312,AVENUE U,East 56th Street,Pearson Street,WB,2020-10-10,161.0,102.0,52.0,45.0,45.0,78.0,162.0,254.0,421.0,592.0,657.0,708.0,732.0,700.0,755.0,679.0,710.0,628.0,640.0,560.0,372.0,326.0,274.0,214.0,2020-10-10
85,41667,AVENUE U,East 71st Street,Veterans Avenue,EB,2020-10-10,37.0,19.0,22.0,11.0,6.0,10.0,12.0,45.0,76.0,109.0,145.0,168.0,166.0,148.0,166.0,144.0,155.0,135.0,172.0,119.0,108.0,108.0,75.0,60.0,2020-10-10
85,41667,AVENUE U,East 71st Street,Veterans Avenue,WB,2020-10-10,30.0,9.0,23.0,11.0,9.0,7.0,22.0,42.0,81.0,95.0,114.0,113.0,128.0,118.0,120.0,95.0,95.0,109.0,106.0,88.0,70.0,63.0,50.0,36.0,2020-10-10
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,EB,2020-10-10,38.0,24.0,20.0,11.0,10.0,15.0,22.0,52.0,91.0,110.0,126.0,178.0,167.0,153.0,160.0,170.0,171.0,182.0,152.0,130.0,93.0,82.0,73.0,68.0,2020-10-10
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,WB,2020-10-10,10.0,7.0,0.0,4.0,2.0,7.0,7.0,16.0,32.0,34.0,34.0,51.0,34.0,42.0,33.0,44.0,37.0,30.0,41.0,21.0,20.0,25.0,15.0,16.0,2020-10-10
88,20149,BAY RIDGE AVENUE,18th Avenue,19th Avenue,EB,2020-10-10,29.0,18.0,19.0,13.0,12.0,8.0,28.0,58.0,75.0,81.0,108.0,152.0,137.0,137.0,133.0,152.0,130.0,145.0,118.0,69.0,60.0,62.0,72.0,36.0,2020-10-10
91,132816,BAYCHESTER AVENUE,Bay Plaza Boulevard,Hutchinson River Parkway,NB,2020-10-10,30.0,24.0,7.0,12.0,12.0,15.0,32.0,54.0,77.0,103.0,168.0,242.0,270.0,278.0,289.0,281.0,267.0,258.0,185.0,162.0,135.0,72.0,75.0,39.0,2020-10-10
92,254353,BEDFORD AVENUE,Lorimer Street,Union Avenue,EB,2020-10-10,123.0,77.0,49.0,45.0,16.0,32.0,41.0,100.0,121.0,177.0,220.0,253.0,246.0,287.0,275.0,326.0,264.0,306.0,289.0,306.0,266.0,226.0,191.0,194.0,2020-10-10
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,NB,2020-10-10,36.0,32.0,10.0,8.0,13.0,17.0,41.0,70.0,93.0,118.0,124.0,138.0,161.0,174.0,188.0,166.0,183.0,167.0,136.0,121.0,88.0,80.0,64.0,59.0,2020-10-10
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,SB,2020-10-10,95.0,51.0,36.0,11.0,21.0,39.0,54.0,99.0,176.0,180.0,207.0,244.0,250.0,299.0,271.0,300.0,294.0,276.0,242.0,203.0,156.0,164.0,138.0,90.0,2020-10-10
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-10,90.0,56.0,31.0,42.0,34.0,52.0,59.0,100.0,115.0,172.0,189.0,194.0,244.0,284.0,276.0,298.0,310.0,261.0,230.0,251.0,217.0,193.0,131.0,114.0,2020-10-10
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-10,112.0,66.0,32.0,28.0,40.0,45.0,72.0,106.0,133.0,139.0,183.0,190.0,210.0,230.0,277.0,298.0,271.0,281.0,265.0,271.0,197.0,159.0,147.0,130.0,2020-10-10
94,154787,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-10,120.0,69.0,73.0,36.0,47.0,52.0,68.0,90.0,116.0,167.0,221.0,224.0,304.0,304.0,312.0,346.0,361.0,344.0,313.0,327.0,264.0,245.0,186.0,158.0,2020-10-10
94,154501,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-10,128.0,73.0,78.0,39.0,38.0,45.0,54.0,105.0,141.0,172.0,203.0,211.0,241.0,266.0,285.0,310.0,321.0,309.0,314.0,311.0,274.0,224.0,196.0,181.0,2020-10-10
95,148978,BELL BOULEVARD,67th Avenue,67th Avenue,NB,2020-10-10,17.0,10.0,2.0,3.0,4.0,14.0,12.0,46.0,80.0,123.0,141.0,177.0,202.0,187.0,162.0,169.0,160.0,156.0,129.0,102.0,63.0,55.0,28.0,30.0,2020-10-10
95,148980,BELL BOULEVARD,67th Avenue,67th Avenue,SB,2020-10-10,24.0,11.0,11.0,4.0,4.0,7.0,16.0,35.0,61.0,109.0,121.0,126.0,146.0,172.0,164.0,166.0,145.0,168.0,142.0,105.0,78.0,58.0,47.0,33.0,2020-10-10
100,8152,BRIELLE AVENUE,Suffolk Avenue,Livingston Avenue,EB,2020-10-10,34.0,15.0,12.0,10.0,3.0,11.0,29.0,38.0,52.0,72.0,88.0,137.0,144.0,156.0,132.0,163.0,154.0,151.0,141.0,125.0,79.0,56.0,37.0,44.0,2020-10-10
100,8152,BRIELLE AVENUE,Suffolk Avenue,Livingston Avenue,WB,2020-10-10,21.0,11.0,7.0,6.0,10.0,8.0,22.0,41.0,63.0,109.0,175.0,315.0,340.0,401.0,390.0,274.0,176.0,124.0,117.0,80.0,66.0,41.0,47.0,32.0,2020-10-10
102,147673,BROADWAY,Van Cortlandt Park South,West 242nd Street,SB,2020-10-10,137.0,86.0,71.0,48.0,52.0,53.0,107.0,190.0,238.0,289.0,362.0,406.0,433.0,549.0,564.0,443.0,473.0,371.0,347.0,359.0,239.0,211.0,181.0,155.0,2020-10-10
102,255653,BROADWAY,Broadway/ 7 Avenue Line,Broadway/ 7 Avenue Line,SB,2020-10-10,61.0,49.0,26.0,19.0,21.0,41.0,39.0,89.0,101.0,132.0,112.0,141.0,258.0,253.0,220.0,179.0,159.0,172.0,136.0,128.0,103.0,105.0,81.0,61.0,2020-10-10
102,158447,BROADWAY,West 242nd Street,Van Cortlandt Park South,NB,2020-10-10,216.0,148.0,108.0,66.0,62.0,126.0,147.0,277.0,358.0,397.0,467.0,462.0,536.0,576.0,614.0,632.0,615.0,593.0,560.0,509.0,507.0,438.0,294.0,234.0,2020-10-10
109,221955,BROADWAY,West 260th Street,West 261st Street,NB,2020-10-10,348.0,244.0,169.0,100.0,83.0,97.0,165.0,217.0,275.0,307.0,364.0,388.0,460.0,469.0,553.0,554.0,587.0,584.0,562.0,580.0,491.0,586.0,421.0,409.0,2020-10-10
109,221955,BROADWAY,West 260th Street,West 261st Street,SB,2020-10-10,206.0,134.0,119.0,138.0,126.0,103.0,183.0,295.0,366.0,422.0,472.0,466.0,534.0,516.0,516.0,547.0,581.0,503.0,499.0,445.0,374.0,328.0,293.0,285.0,2020-10-10
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,NB,2020-10-10,34.0,20.0,11.0,8.0,10.0,7.0,11.0,20.0,31.0,60.0,61.0,66.0,94.0,67.0,102.0,91.0,81.0,78.0,59.0,69.0,59.0,51.0,43.0,25.0,2020-10-10
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,SB,2020-10-10,15.0,16.0,13.0,3.0,5.0,5.0,6.0,20.0,33.0,50.0,58.0,88.0,81.0,93.0,90.0,106.0,75.0,104.0,63.0,70.0,75.0,58.0,47.0,22.0,2020-10-10
111,70364,BROOK AVENUE,East 152nd Street,East 153rd Street,SB,2020-10-10,90.0,73.0,56.0,33.0,39.0,40.0,57.0,89.0,117.0,113.0,171.0,222.0,243.0,267.0,294.0,328.0,279.0,291.0,250.0,191.0,183.0,127.0,123.0,141.0,2020-10-10
112,9003976,BURKE AVENUE,Yates Avenue,Bouck Avenue,EB,2020-10-10,65.0,39.0,25.0,13.0,23.0,37.0,52.0,104.0,133.0,149.0,187.0,258.0,233.0,260.0,253.0,289.0,283.0,284.0,272.0,236.0,178.0,162.0,142.0,100.0,2020-10-10
112,9003976,BURKE AVENUE,Yates Avenue,Bouck Avenue,WB,2020-10-10,59.0,33.0,22.0,14.0,8.0,22.0,38.0,64.0,91.0,141.0,144.0,186.0,210.0,222.0,210.0,248.0,220.0,196.0,227.0,217.0,169.0,111.0,98.0,81.0,2020-10-10
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,EB,2020-10-10,574.0,455.0,351.0,275.0,259.0,288.0,410.0,678.0,800.0,913.0,1073.0,1113.0,1130.0,1223.0,1175.0,1257.0,1363.0,1246.0,1180.0,1084.0,1011.0,956.0,854.0,821.0,2020-10-10
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,WB,2020-10-10,650.0,482.0,370.0,295.0,303.0,322.0,503.0,793.0,879.0,922.0,1014.0,1075.0,1161.0,1162.0,1122.0,1112.0,1203.0,1027.0,1027.0,1050.0,1065.0,1035.0,868.0,863.0,2020-10-10
114,9002977,CALHOUN AVENUE,East 177th Street,Dewey Avenue,NB,2020-10-10,4.0,5.0,1.0,4.0,1.0,1.0,2.0,3.0,7.0,11.0,12.0,7.0,15.0,28.0,20.0,38.0,40.0,17.0,28.0,27.0,28.0,45.0,45.0,24.0,2020-10-10
114,9002977,CALHOUN AVENUE,East 177th Street,Dewey Avenue,SB,2020-10-10,23.0,31.0,13.0,16.0,9.0,15.0,19.0,36.0,37.0,53.0,49.0,71.0,89.0,89.0,89.0,72.0,106.0,77.0,82.0,84.0,94.0,61.0,73.0,42.0,2020-10-10
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,EB,2020-10-10,157.0,125.0,98.0,65.0,65.0,81.0,123.0,211.0,250.0,259.0,261.0,296.0,319.0,332.0,316.0,345.0,318.0,299.0,263.0,321.0,281.0,255.0,226.0,199.0,2020-10-10
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,WB,2020-10-10,116.0,73.0,60.0,34.0,38.0,74.0,128.0,167.0,207.0,214.0,258.0,255.0,295.0,343.0,323.0,332.0,326.0,330.0,339.0,262.0,255.0,192.0,170.0,129.0,2020-10-10
125,160467,CLOVE ROAD,Narrows Road North,Staten Island Expressway,NB,2020-10-10,152.0,88.0,63.0,45.0,46.0,54.0,125.0,229.0,283.0,334.0,403.0,457.0,555.0,467.0,534.0,569.0,538.0,538.0,536.0,493.0,443.0,307.0,276.0,301.0,2020-10-10
125,160467,CLOVE ROAD,Narrows Road North,Staten Island Expressway,SB,2020-10-10,228.0,113.0,108.0,61.0,128.0,143.0,255.0,398.0,443.0,489.0,499.0,501.0,549.0,470.0,568.0,558.0,584.0,524.0,598.0,498.0,432.0,393.0,322.0,316.0,2020-10-10
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,NB,2020-10-10,110.0,63.0,47.0,28.0,50.0,65.0,116.0,243.0,305.0,285.0,313.0,336.0,389.0,394.0,357.0,354.0,331.0,320.0,291.0,260.0,184.0,178.0,133.0,118.0,2020-10-10
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,SB,2020-10-10,167.0,80.0,68.0,45.0,40.0,50.0,97.0,131.0,249.0,271.0,316.0,348.0,347.0,388.0,399.0,448.0,447.0,429.0,423.0,408.0,282.0,236.0,213.0,170.0,2020-10-10
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,NB,2020-10-10,133.0,112.0,78.0,58.0,81.0,92.0,173.0,245.0,318.0,353.0,386.0,400.0,457.0,459.0,445.0,416.0,437.0,423.0,389.0,397.0,352.0,270.0,231.0,189.0,2020-10-10
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,SB,2020-10-10,172.0,120.0,108.0,86.0,73.0,78.0,89.0,158.0,171.0,227.0,235.0,256.0,312.0,283.0,339.0,334.0,372.0,323.0,383.0,349.0,284.0,301.0,246.0,160.0,2020-10-10
129,217716,COURTLANDT AVENUE,East 153rd Street,East 154th Street,NB,2020-10-10,59.0,36.0,22.0,36.0,35.0,36.0,32.0,69.0,102.0,142.0,166.0,173.0,176.0,220.0,215.0,244.0,235.0,242.0,220.0,194.0,203.0,137.0,144.0,115.0,2020-10-10
131,150549,CROSS BAY BOULEVARD,165th Avenue,East 6th Rd,NB,2020-10-10,149.0,136.0,107.0,90.0,115.0,203.0,275.0,375.0,529.0,591.0,665.0,723.0,699.0,735.0,763.0,814.0,701.0,684.0,654.0,487.0,342.0,340.0,336.0,247.0,2020-10-10
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,NB,2020-10-10,120.0,90.0,58.0,51.0,38.0,36.0,71.0,111.0,138.0,197.0,255.0,311.0,306.0,361.0,434.0,438.0,381.0,327.0,319.0,292.0,230.0,234.0,190.0,146.0,2020-10-10
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,SB,2020-10-10,117.0,89.0,79.0,63.0,49.0,63.0,79.0,133.0,137.0,174.0,197.0,223.0,260.0,300.0,296.0,297.0,326.0,323.0,300.0,317.0,238.0,224.0,161.0,150.0,2020-10-10
136,35257,DRIGGS AVENUE,Lorimer Street,Union Avenue,WB,2020-10-10,127.0,69.0,45.0,43.0,26.0,29.0,54.0,93.0,145.0,211.0,252.0,289.0,308.0,287.0,337.0,345.0,332.0,374.0,345.0,344.0,284.0,243.0,176.0,159.0,2020-10-10
139,95624,DYRE AVENUE,Lustre Street,West Kingsbridge Road,NB,2020-10-10,81.0,47.0,23.0,25.0,18.0,24.0,63.0,99.0,126.0,136.0,183.0,227.0,217.0,252.0,247.0,267.0,209.0,224.0,210.0,210.0,182.0,138.0,115.0,119.0,2020-10-10
139,95624,DYRE AVENUE,Lustre Street,West Kingsbridge Road,SB,2020-10-10,77.0,52.0,40.0,27.0,27.0,38.0,89.0,144.0,200.0,228.0,225.0,258.0,268.0,254.0,282.0,298.0,310.0,274.0,242.0,264.0,197.0,180.0,144.0,111.0,2020-10-10
144,70360,EAST 149th STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-10,222.0,179.0,151.0,124.0,106.0,136.0,163.0,200.0,272.0,319.0,367.0,407.0,513.0,520.0,528.0,581.0,560.0,561.0,527.0,399.0,420.0,371.0,279.0,274.0,2020-10-10
144,70360,EAST 149TH STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-10,188.0,159.0,144.0,129.0,83.0,107.0,168.0,199.0,273.0,306.0,380.0,453.0,420.0,470.0,479.0,449.0,471.0,460.0,413.0,395.0,394.0,336.0,275.0,211.0,2020-10-10
146,70586,EAST 161st STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-10,34.0,16.0,22.0,21.0,12.0,4.0,15.0,30.0,42.0,42.0,73.0,84.0,76.0,86.0,129.0,94.0,113.0,105.0,95.0,97.0,110.0,84.0,65.0,50.0,2020-10-10
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-10,300.0,210.0,181.0,150.0,129.0,100.0,131.0,216.0,288.0,346.0,390.0,436.0,459.0,482.0,545.0,605.0,528.0,559.0,522.0,553.0,539.0,458.0,417.0,405.0,2020-10-10
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-10,303.0,236.0,180.0,133.0,127.0,123.0,194.0,240.0,354.0,421.0,510.0,643.0,671.0,700.0,743.0,739.0,727.0,688.0,628.0,590.0,583.0,507.0,414.0,378.0,2020-10-10
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,EB,2020-10-10,314.0,239.0,212.0,150.0,146.0,119.0,173.0,287.0,330.0,423.0,442.0,502.0,545.0,555.0,540.0,609.0,594.0,582.0,569.0,520.0,554.0,450.0,429.0,388.0,2020-10-10
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,WB,2020-10-10,303.0,223.0,166.0,116.0,122.0,113.0,152.0,217.0,314.0,385.0,487.0,591.0,539.0,563.0,490.0,462.0,678.0,518.0,515.0,495.0,484.0,408.0,373.0,330.0,2020-10-10
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,EB,2020-10-10,75.0,53.0,44.0,53.0,38.0,42.0,42.0,62.0,92.0,160.0,183.0,171.0,179.0,174.0,194.0,201.0,219.0,258.0,212.0,181.0,176.0,177.0,161.0,132.0,2020-10-10
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,WB,2020-10-10,148.0,130.0,121.0,94.0,74.0,77.0,86.0,132.0,152.0,192.0,209.0,286.0,294.0,295.0,358.0,357.0,341.0,342.0,273.0,272.0,251.0,249.0,206.0,187.0,2020-10-10
150,174360,EAST 170th STREET,Grant Avenue,Walton Avenue,EB,2020-10-10,82.0,48.0,39.0,43.0,21.0,17.0,36.0,64.0,78.0,86.0,109.0,124.0,133.0,158.0,142.0,175.0,196.0,192.0,174.0,169.0,152.0,128.0,112.0,97.0,2020-10-10
150,174360,EAST 170th STREET,Grant Avenue,Morris Avenue,WB,2020-10-10,95.0,75.0,66.0,53.0,36.0,25.0,55.0,75.0,99.0,139.0,174.0,177.0,206.0,185.0,198.0,193.0,207.0,179.0,166.0,167.0,170.0,143.0,115.0,117.0,2020-10-10
150,146865,EAST 170th STREET,Grant Avenue,Morris Avenue,EB,2020-10-10,110.0,82.0,86.0,40.0,37.0,35.0,33.0,60.0,72.0,102.0,124.0,174.0,155.0,171.0,212.0,218.0,226.0,258.0,210.0,174.0,193.0,188.0,140.0,153.0,2020-10-10
