ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
75,19461,8 Avenue,67 Street,68 Street,NB,2019-09-21,107.0,78.0,39.0,28.0,35.0,59.0,149.0,243.0,370.0,483.0,438.0,566.0,526.0,457.0,419.0,313.0,412.0,312.0,262.0,222.0,184.0,126.0,110.0,101.0,2019-09-21
75,19461,8 Avenue,67 Street,68 Street,SB,2019-09-21,106.0,41.0,30.0,28.0,38.0,34.0,38.0,88.0,196.0,375.0,315.0,329.0,274.0,339.0,228.0,196.0,295.0,203.0,280.0,227.0,238.0,183.0,121.0,111.0,2019-09-21
77,52297,80 Street,68 Avenue,68 Road,NB,2019-09-21,103.0,80.0,42.0,34.0,35.0,67.0,145.0,211.0,293.0,408.0,467.0,447.0,441.0,474.0,402.0,398.0,443.0,409.0,404.0,351.0,299.0,269.0,228.0,147.0,2019-09-21
77,52297,80 Street,68 Avenue,68 Road,SB,2019-09-21,165.0,120.0,70.0,49.0,55.0,68.0,118.0,229.0,337.0,464.0,536.0,652.0,719.0,675.0,731.0,761.0,803.0,706.0,679.0,663.0,468.0,371.0,316.0,264.0,2019-09-21
82,112136,Amboy Road,3 Street,Dale Ave,NB,2019-09-21,105.0,67.0,44.0,39.0,48.0,117.0,189.0,312.0,461.0,557.0,550.0,609.0,592.0,557.0,486.0,483.0,519.0,510.0,506.0,420.0,345.0,274.0,238.0,204.0,2019-09-21
82,112136,Amboy Road,2 Street,Dale Ave.,SB,2019-09-21,97.0,57.0,36.0,28.0,15.0,30.0,66.0,110.0,208.0,304.0,347.0,402.0,396.0,407.0,366.0,415.0,357.0,356.0,301.0,314.0,223.0,168.0,174.0,166.0,2019-09-21
87,22924,Atlantic Avenue,3 Avenue,4 Avenue,WB,2019-09-21,201.0,240.0,228.0,170.0,292.0,426.0,553.0,813.0,959.0,899.0,1004.0,979.0,998.0,1098.0,1054.0,1032.0,1030.0,1140.0,1091.0,1089.0,800.0,782.0,760.0,571.0,2019-09-21
87,22924,Atlantic Avenue,3 Avenue,4 Avenue,EB,2019-09-21,290.0,234.0,235.0,188.0,288.0,461.0,643.0,805.0,862.0,1078.0,1026.0,1028.0,1043.0,1144.0,1170.0,1121.0,1122.0,1230.0,1110.0,1015.0,893.0,883.0,841.0,688.0,2019-09-21
91,70892,Audubon Ave,West  166 St,West 167 St,NB,2019-09-21,42.0,29.0,21.0,12.0,28.0,21.0,44.0,59.0,62.0,39.0,35.0,58.0,57.0,89.0,92.0,74.0,72.0,61.0,45.0,71.0,71.0,65.0,49.0,49.0,2019-09-21
91,70892,Audubon Ave,West 166 St,West 167 St,SB,2019-09-21,43.0,68.0,37.0,18.0,28.0,35.0,48.0,53.0,77.0,70.0,58.0,73.0,76.0,105.0,91.0,97.0,80.0,97.0,70.0,73.0,113.0,83.0,69.0,55.0,2019-09-21
92,70931,Audubon Ave,West 172 St,West 173 St,NB,2019-09-21,67.0,35.0,41.0,52.0,35.0,17.0,45.0,42.0,44.0,64.0,65.0,84.0,109.0,90.0,116.0,137.0,166.0,174.0,172.0,138.0,118.0,111.0,102.0,91.0,2019-09-21
92,70931,Audubon Ave,West 172 St,West 173 St,SB,2019-09-21,61.0,52.0,62.0,76.0,83.0,74.0,105.0,111.0,96.0,138.0,106.0,107.0,131.0,178.0,274.0,234.0,195.0,210.0,202.0,199.0,158.0,210.0,197.0,136.0,2019-09-21
94,27017,Avenue J,East 12 Street,East 13 Street,EB,2019-09-21,83.0,57.0,46.0,45.0,40.0,55.0,55.0,95.0,131.0,157.0,173.0,207.0,195.0,222.0,190.0,252.0,199.0,260.0,279.0,276.0,271.0,242.0,267.0,223.0,2019-09-21
94,27017,Avenue J,East 12 Street,East 13 Street,WB,2019-09-21,121.0,83.0,53.0,40.0,51.0,66.0,97.0,139.0,168.0,214.0,256.0,208.0,263.0,268.0,267.0,256.0,278.0,276.0,353.0,275.0,262.0,233.0,239.0,200.0,2019-09-21
95,27147,Avenue M,Brighton Line,East 16 Street,EB,2019-09-21,72.0,49.0,57.0,45.0,18.0,32.0,89.0,164.0,172.0,176.0,184.0,184.0,195.0,228.0,209.0,215.0,236.0,226.0,229.0,220.0,221.0,215.0,169.0,132.0,2019-09-21
95,27147,Avenue M,Brighton Line,East 16 Street,WB,2019-09-21,39.0,36.0,33.0,43.0,47.0,70.0,134.0,187.0,220.0,187.0,210.0,218.0,194.0,187.0,199.0,197.0,232.0,208.0,175.0,166.0,146.0,170.0,165.0,147.0,2019-09-21
96,27120,Avenue N,East 15 Street,Brighton Line,EB,2019-09-21,145.0,131.0,94.0,62.0,71.0,59.0,92.0,187.0,183.0,256.0,310.0,313.0,356.0,354.0,355.0,413.0,378.0,476.0,555.0,574.0,589.0,468.0,378.0,365.0,2019-09-21
99,26964,Avenue P,East 12 Street,East 13 Street,EB,2019-09-21,114.0,66.0,79.0,47.0,64.0,52.0,87.0,150.0,173.0,248.0,235.0,303.0,286.0,343.0,325.0,292.0,333.0,345.0,443.0,387.0,393.0,299.0,276.0,222.0,2019-09-21
99,26964,Avenue P,East 12 Street,East 13 Street,WB,2019-09-21,100.0,83.0,49.0,47.0,62.0,60.0,136.0,177.0,317.0,398.0,416.0,400.0,420.0,462.0,437.0,483.0,447.0,463.0,554.0,524.0,437.0,364.0,378.0,303.0,2019-09-21
106,20147,Bay Ridge Avenue,19 Avenue,20 Avenue,EB,2019-09-21,38.0,25.0,16.0,10.0,12.0,21.0,28.0,47.0,63.0,111.0,129.0,117.0,174.0,158.0,161.0,180.0,189.0,170.0,128.0,124.0,98.0,81.0,63.0,61.0,2019-09-21
108,15736,Bay St,William St,Congress St,NB,2019-09-21,115.0,91.0,69.0,64.0,68.0,114.0,137.0,216.0,258.0,328.0,384.0,326.0,381.0,393.0,366.0,398.0,402.0,381.0,340.0,354.0,259.0,245.0,194.0,196.0,2019-09-21
108,15736,Bay St,William St,Congress St,SB,2019-09-21,169.0,147.0,83.0,76.0,89.0,127.0,133.0,303.0,436.0,435.0,533.0,509.0,537.0,635.0,552.0,551.0,618.0,575.0,534.0,449.0,376.0,338.0,278.0,353.0,2019-09-21
110,15540,Beach St,Union Pl,Van Duzer St,EB,2019-09-21,52.0,31.0,24.0,27.0,15.0,23.0,24.0,46.0,70.0,89.0,123.0,96.0,115.0,121.0,125.0,142.0,122.0,108.0,124.0,91.0,98.0,78.0,64.0,62.0,2019-09-21
110,15540,Beach St,Union Pl,Van Duzer St,WB,2019-09-21,55.0,38.0,29.0,27.0,21.0,30.0,39.0,69.0,92.0,148.0,161.0,142.0,167.0,149.0,191.0,191.0,160.0,154.0,185.0,149.0,129.0,120.0,88.0,65.0,2019-09-21
117,98338,Bell Boulevard,45 Drive,46 Avenue,NB,2019-09-21,66.0,44.0,25.0,15.0,18.0,28.0,44.0,113.0,198.0,343.0,337.0,385.0,455.0,421.0,321.0,335.0,281.0,310.0,321.0,263.0,175.0,164.0,133.0,102.0,2019-09-21
117,98338,Bell Boulevard,45 Drive,46 Avenue,SB,2019-09-21,92.0,59.0,30.0,24.0,21.0,17.0,38.0,106.0,229.0,275.0,341.0,436.0,450.0,439.0,440.0,436.0,396.0,433.0,398.0,386.0,295.0,268.0,160.0,113.0,2019-09-21
119,91014,Booth Memorial Ave.,College Point Boulevard,133 Street,EB,2019-09-21,289.0,186.0,89.0,45.0,32.0,36.0,46.0,117.0,161.0,235.0,213.0,246.0,283.0,344.0,343.0,380.0,336.0,382.0,341.0,326.0,330.0,295.0,233.0,199.0,2019-09-21
119,91014,Booth Memorial Ave.,College Point Boulevard,133 Street,WB,2019-09-21,167.0,134.0,90.0,65.0,49.0,44.0,100.0,180.0,306.0,365.0,475.0,460.0,494.0,439.0,440.0,411.0,435.0,422.0,363.0,336.0,397.0,284.0,216.0,183.0,2019-09-21
124,70939,Broadway,West 174 St,West 175 St,NB,2019-09-21,224.0,142.0,111.0,63.0,80.0,80.0,113.0,147.0,130.0,188.0,201.0,319.0,401.0,367.0,374.0,317.0,326.0,411.0,346.0,296.0,257.0,217.0,228.0,187.0,2019-09-21
124,70939,Broadway,West 174 St,West 175 St,SB,2019-09-21,233.0,190.0,147.0,110.0,94.0,104.0,172.0,237.0,219.0,279.0,358.0,413.0,375.0,375.0,410.0,344.0,284.0,271.0,357.0,302.0,248.0,232.0,229.0,293.0,2019-09-21
143,74501,Caldwell Avenue,72 Street,74 Street,WB,2019-09-21,71.0,49.0,12.0,11.0,18.0,51.0,130.0,132.0,97.0,144.0,177.0,260.0,277.0,255.0,269.0,287.0,292.0,275.0,270.0,240.0,153.0,118.0,109.0,91.0,2019-09-21
161,22219,Clinton Street,Sackett Street,Union Street,NB,2019-09-21,75.0,31.0,42.0,14.0,20.0,47.0,83.0,135.0,218.0,274.0,241.0,242.0,293.0,246.0,343.0,327.0,346.0,301.0,283.0,247.0,208.0,141.0,136.0,133.0,2019-09-21
162,15047,Clove Rd,Neckar Ave,Weser Ave,EB,2019-09-21,17.0,44.0,81.0,125.0,150.0,199.0,205.0,219.0,233.0,252.0,227.0,234.0,228.0,200.0,181.0,176.0,121.0,101.0,97.0,83.0,38.0,20.0,27.0,14.0,2019-09-21
162,15047,Clove Rd,Neckar Ave,Weser Ave,WB,2019-09-21,67.0,43.0,23.0,26.0,22.0,60.0,70.0,166.0,207.0,218.0,260.0,277.0,249.0,288.0,243.0,293.0,257.0,278.0,203.0,192.0,170.0,140.0,127.0,98.0,2019-09-21
163,157129,College Point Beoulevard,Dead End,Botanical Garden Bridge,NB,2019-09-21,193.0,108.0,56.0,61.0,104.0,157.0,380.0,595.0,675.0,691.0,679.0,720.0,756.0,853.0,708.0,914.0,951.0,964.0,881.0,771.0,634.0,490.0,360.0,233.0,2019-09-21
163,156916,College Point Boulevard,Dead End,Botanical Grdn Bridge,SB,2019-09-21,240.0,188.0,111.0,131.0,181.0,174.0,294.0,624.0,818.0,956.0,1026.0,1057.0,1127.0,1140.0,1136.0,1132.0,1163.0,1129.0,1026.0,944.0,848.0,862.0,710.0,517.0,2019-09-21
164,22023,Columbia Street,Kane Street,Irving Street,NB,2019-09-21,28.0,21.0,10.0,10.0,9.0,17.0,38.0,74.0,101.0,157.0,221.0,262.0,272.0,301.0,328.0,344.0,293.0,261.0,206.0,185.0,116.0,69.0,31.0,37.0,2019-09-21
164,22023,Columbia Street,Kane Street,Irving Street,SB,2019-09-21,47.0,47.0,43.0,25.0,35.0,28.0,56.0,70.0,177.0,255.0,202.0,169.0,187.0,207.0,194.0,171.0,185.0,286.0,280.0,268.0,201.0,163.0,110.0,120.0,2019-09-21
175,22409,Court Street,De Graw Street,Sackett Street,SB,2019-09-21,173.0,185.0,129.0,65.0,63.0,68.0,89.0,140.0,283.0,431.0,482.0,472.0,477.0,441.0,500.0,567.0,492.0,621.0,540.0,472.0,366.0,346.0,309.0,300.0,2019-09-21
204,157208,Francis Lewis Boulevard,Dead End,Dead End,EB,2019-09-21,63.0,43.0,27.0,22.0,18.0,36.0,81.0,184.0,410.0,434.0,533.0,596.0,692.0,584.0,517.0,573.0,538.0,555.0,468.0,350.0,299.0,209.0,148.0,112.0,2019-09-21
208,96010,Fresh Meadow Lane,Horace Harding Expressway Sr. S,65 Avenue,NB,2019-09-21,3.0,3.0,0.0,3.0,5.0,8.0,30.0,43.0,70.0,76.0,77.0,88.0,94.0,73.0,75.0,66.0,46.0,44.0,33.0,21.0,21.0,20.0,20.0,13.0,2019-09-21
208,96010,Fresh Meadow Lane,Horace Harding Expressway Sr. S,65 Avenue,SB,2019-09-21,31.0,26.0,16.0,15.0,16.0,9.0,26.0,43.0,68.0,92.0,93.0,114.0,87.0,99.0,93.0,120.0,105.0,86.0,112.0,63.0,67.0,83.0,62.0,48.0,2019-09-21
209,21399,Ft Hamilton Parkway,Chester Avenue,36 Street,NB,2019-09-21,224.0,116.0,102.0,92.0,94.0,127.0,213.0,348.0,405.0,459.0,553.0,488.0,488.0,564.0,513.0,589.0,603.0,575.0,621.0,608.0,510.0,379.0,355.0,375.0,2019-09-21
209,21399,Ft Hamilton Parkway,Chester Avenue,36 Street,SB,2019-09-21,285.0,176.0,124.0,112.0,69.0,135.0,244.0,290.0,309.0,391.0,459.0,458.0,499.0,563.0,481.0,598.0,559.0,572.0,693.0,571.0,595.0,568.0,398.0,445.0,2019-09-21
210,19555,Ft Hamilton Parkway,67 Street,68 Street,NB,2019-09-21,183.0,50.0,61.0,55.0,56.0,102.0,278.0,387.0,567.0,647.0,605.0,623.0,637.0,642.0,613.0,593.0,591.0,587.0,735.0,503.0,506.0,528.0,470.0,424.0,2019-09-21
210,19555,Ft Hamilton Parkway,67 Street,68 Street,SB,2019-09-21,173.0,74.0,50.0,24.0,43.0,65.0,131.0,191.0,288.0,345.0,483.0,556.0,478.0,552.0,555.0,540.0,543.0,565.0,505.0,525.0,508.0,455.0,396.0,286.0,2019-09-21
223,182686,Hewlett Street,Dead end,Union Turnpike,NB,2019-09-21,122.0,39.0,42.0,35.0,42.0,119.0,251.0,360.0,504.0,551.0,658.0,702.0,718.0,694.0,684.0,632.0,621.0,596.0,537.0,448.0,298.0,301.0,219.0,202.0,2019-09-21
223,182686,Hewlett Street,Dead End,Union Turnpike,SB,2019-09-21,167.0,74.0,38.0,29.0,26.0,54.0,126.0,304.0,381.0,444.0,505.0,578.0,652.0,624.0,593.0,581.0,538.0,423.0,414.0,426.0,368.0,284.0,243.0,233.0,2019-09-21
224,22227,Hicks Street,Kane Street,De Graw Street,NB,2019-09-21,164.0,113.0,70.0,48.0,28.0,58.0,131.0,252.0,377.0,454.0,418.0,523.0,597.0,620.0,650.0,770.0,721.0,757.0,775.0,767.0,570.0,534.0,327.0,288.0,2019-09-21
224,22221,Hicks Street,Kane Street,De Graw Street,SB,2019-09-21,44.0,35.0,31.0,10.0,14.0,25.0,41.0,77.0,120.0,195.0,194.0,158.0,159.0,169.0,166.0,202.0,196.0,243.0,248.0,204.0,139.0,94.0,95.0,91.0,2019-09-21
231,114869,Hylan Blvd South,Olga Pl,Olga Pl,NB,2019-09-21,182.0,131.0,84.0,67.0,85.0,198.0,333.0,438.0,607.0,662.0,692.0,642.0,722.0,676.0,650.0,675.0,694.0,622.0,613.0,573.0,414.0,384.0,300.0,341.0,2019-09-21
231,14422,Steuben St,Hylan Blvd North,Olga Place,SB,2019-09-21,354.0,227.0,159.0,127.0,85.0,115.0,229.0,420.0,533.0,566.0,639.0,701.0,841.0,774.0,716.0,752.0,745.0,688.0,786.0,662.0,567.0,436.0,461.0,473.0,2019-09-21
232,14602,Hylan Blvd.,Fingerboard Rd,Dead End,NB,2019-09-21,96.0,69.0,40.0,30.0,47.0,143.0,243.0,303.0,346.0,407.0,368.0,369.0,409.0,390.0,408.0,423.0,398.0,346.0,316.0,294.0,257.0,195.0,214.0,183.0,2019-09-21
232,14602,Hylan Blvd.,Fingerboard St.,Dead End,SB,2019-09-21,153.0,79.0,42.0,35.0,17.0,19.0,50.0,146.0,196.0,219.0,239.0,293.0,324.0,327.0,395.0,350.0,421.0,373.0,385.0,312.0,303.0,260.0,206.0,228.0,2019-09-21
233,152334,Hylan Boulevard,Ebbitts Street,Dead end,NB,2019-09-21,368.0,232.0,118.0,61.0,66.0,84.0,177.0,367.0,561.0,768.0,1024.0,1095.0,1208.0,1183.0,1336.0,1183.0,1195.0,1111.0,954.0,886.0,703.0,575.0,536.0,575.0,2019-09-21
233,155338,Hylan Boulevard,Allison Avenue,Princeton Avenue,SB,2019-09-21,147.0,106.0,64.0,75.0,127.0,290.0,432.0,511.0,752.0,1084.0,1117.0,1188.0,1216.0,1157.0,1144.0,1004.0,1040.0,1001.0,964.0,795.0,548.0,409.0,394.0,293.0,2019-09-21
235,52940,Jamaica Avenue,101 Street,102 Street,EB,2019-09-21,77.0,62.0,55.0,54.0,45.0,46.0,55.0,70.0,129.0,175.0,186.0,220.0,240.0,209.0,217.0,238.0,251.0,223.0,180.0,200.0,173.0,156.0,138.0,128.0,2019-09-21
235,52940,Jamaica Avenue,101 Street,102 Street,WB,2019-09-21,105.0,118.0,57.0,66.0,53.0,70.0,88.0,119.0,187.0,231.0,223.0,260.0,284.0,299.0,302.0,312.0,332.0,351.0,287.0,264.0,216.0,182.0,178.0,181.0,2019-09-21
240,9007483,Kissena Boulevard,Dead end,Melbourne Avenue,NB,2019-09-21,104.0,88.0,59.0,71.0,44.0,89.0,154.0,244.0,394.0,431.0,416.0,492.0,446.0,440.0,406.0,439.0,364.0,393.0,374.0,382.0,317.0,302.0,263.0,208.0,2019-09-21
240,9007488,Kissena Boulevard,Dead End,Melbourne Ave.,SB,2019-09-21,79.0,97.0,62.0,61.0,73.0,61.0,111.0,252.0,462.0,417.0,434.0,432.0,476.0,445.0,472.0,463.0,497.0,437.0,426.0,499.0,403.0,326.0,309.0,226.0,2019-09-21
244,57167,Lakewood Avenue,Inwood Street,Princeton Street,EB,2019-09-21,43.0,43.0,25.0,27.0,27.0,18.0,55.0,61.0,100.0,122.0,104.0,120.0,149.0,159.0,163.0,143.0,193.0,170.0,170.0,128.0,121.0,108.0,71.0,90.0,2019-09-21
244,57167,Lakewood Avenue,Inwood Street,Princeton Street,WB,2019-09-21,33.0,44.0,14.0,30.0,14.0,18.0,38.0,49.0,55.0,70.0,127.0,102.0,134.0,125.0,126.0,114.0,133.0,122.0,112.0,107.0,77.0,99.0,67.0,57.0,2019-09-21
262,9005244,Manor Road,Dead end,Dead end,NB,2019-09-21,90.0,43.0,32.0,25.0,31.0,60.0,121.0,228.0,357.0,433.0,398.0,467.0,518.0,509.0,474.0,524.0,484.0,409.0,421.0,315.0,262.0,193.0,204.0,131.0,2019-09-21
262,9005244,Manor Road,Dead end,Dead end,SB,2019-09-21,67.0,49.0,19.0,30.0,13.0,34.0,90.0,166.0,257.0,300.0,322.0,444.0,476.0,476.0,492.0,432.0,435.0,402.0,343.0,277.0,224.0,164.0,144.0,121.0,2019-09-21
277,275873,Myrtle Avenue,Freedom Drive,Memorial Drive,EB,2019-09-21,129.0,87.0,80.0,44.0,43.0,45.0,74.0,120.0,197.0,218.0,244.0,229.0,251.0,305.0,330.0,362.0,395.0,360.0,354.0,357.0,261.0,201.0,179.0,131.0,2019-09-21
277,275873,Myrtle Avenue,Freedom Drive,Memorial Drive,WB,2019-09-21,42.0,23.0,24.0,27.0,38.0,66.0,77.0,140.0,146.0,209.0,198.0,246.0,212.0,224.0,210.0,227.0,196.0,201.0,172.0,177.0,160.0,113.0,98.0,78.0,2019-09-21
286,97309,Northern Boulevard,191 Street,192 Street,EB,2019-09-21,218.0,107.0,113.0,74.0,84.0,129.0,222.0,402.0,709.0,865.0,889.0,969.0,1018.0,951.0,1011.0,996.0,961.0,933.0,949.0,819.0,704.0,617.0,502.0,372.0,2019-09-21
286,97309,Northern Boulevard,191 Street,192 Street,WB,2019-09-21,178.0,90.0,79.0,73.0,71.0,146.0,321.0,509.0,801.0,957.0,983.0,997.0,999.0,1017.0,1004.0,916.0,1004.0,1021.0,979.0,885.0,691.0,560.0,461.0,327.0,2019-09-21
287,98008,Northern Boulevard,Oceania Street,Corporal Kennedy Street,EB,2019-09-21,185.0,116.0,93.0,60.0,70.0,120.0,217.0,443.0,724.0,918.0,976.0,1013.0,1150.0,1116.0,1032.0,1059.0,1048.0,1092.0,1214.0,830.0,686.0,559.0,426.0,315.0,2019-09-21
