ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
21,21018,3rd AVENUE,30th Street,31st Street,SB,2020-10-12,82.0,51.0,41.0,27.0,47.0,92.0,162.0,308.0,445.0,558.0,642.0,818.0,874.0,836.0,982.0,1054.0,1103.0,1168.0,840.0,477.0,272.0,186.0,160.0,148.0,2020-10-12
21,21022,3rd AVENUE,30th Street,31st Street,NB,2020-10-12,147.0,109.0,75.0,101.0,160.0,527.0,962.0,1129.0,1027.0,764.0,1001.0,946.0,1169.0,1335.0,1091.0,1123.0,1024.0,1062.0,800.0,606.0,391.0,264.0,219.0,208.0,2020-10-12
22,22806,3rd AVENUE,Baltic Street,Butler Street,NB,2020-10-12,49.0,24.0,26.0,28.0,38.0,137.0,290.0,268.0,291.0,249.0,248.0,236.0,243.0,271.0,298.0,298.0,280.0,286.0,252.0,148.0,144.0,91.0,67.0,59.0,2020-10-12
22,22806,3rd AVENUE,Baltic Street,Butler Street,SB,2020-10-12,28.0,18.0,17.0,17.0,34.0,34.0,91.0,108.0,127.0,132.0,139.0,177.0,152.0,225.0,190.0,210.0,205.0,220.0,220.0,202.0,143.0,78.0,56.0,59.0,2020-10-12
44,133942,65th Street,5th Avenue,6th Avenue,EB,2020-10-12,35.0,45.0,22.0,16.0,23.0,33.0,71.0,156.0,202.0,214.0,224.0,256.0,246.0,292.0,306.0,312.0,412.0,357.0,346.0,226.0,108.0,101.0,91.0,49.0,2020-10-12
44,133942,65th Street,5th Avenue,6th Avenue,WB,2020-10-12,81.0,71.0,41.0,71.0,65.0,179.0,684.0,729.0,563.0,492.0,330.0,323.0,462.0,382.0,381.0,418.0,382.0,321.0,313.0,245.0,216.0,171.0,160.0,131.0,2020-10-12
50,33850,9TH AVENUE,West 46th Street,West 47th Street,SB,2020-10-12,198.0,205.0,166.0,145.0,119.0,179.0,334.0,519.0,599.0,690.0,651.0,793.0,839.0,856.0,941.0,1040.0,894.0,837.0,627.0,641.0,538.0,416.0,398.0,324.0,2020-10-12
70,9003670,ASTOR AVENUE,Wallace Avenue,Barnes Avenue,EB,2020-10-12,51.0,33.0,12.0,8.0,0.0,4.0,34.0,44.0,68.0,53.0,74.0,83.0,121.0,109.0,83.0,102.0,103.0,116.0,134.0,83.0,79.0,70.0,52.0,42.0,2020-10-12
70,9003670,ASTOR AVENUE,Wallace Avenue,Barnes Avenue,WB,2020-10-12,30.0,25.0,13.0,16.0,16.0,16.0,46.0,75.0,81.0,92.0,92.0,122.0,87.0,125.0,144.0,128.0,82.0,125.0,110.0,72.0,98.0,56.0,47.0,29.0,2020-10-12
72,157870,ATLANTIC AVENUE,Crescent Street,Autumn Avenue,EB,2020-10-12,177.0,131.0,100.0,77.0,84.0,92.0,179.0,234.0,336.0,375.0,410.0,447.0,440.0,507.0,570.0,668.0,716.0,672.0,564.0,502.0,351.0,271.0,272.0,178.0,2020-10-12
72,158264,ATLANTIC AVENUE,Hemlock Street,Autumn Avenue,WB,2020-10-12,182.0,120.0,83.0,81.0,116.0,191.0,365.0,462.0,459.0,416.0,412.0,454.0,465.0,534.0,538.0,563.0,607.0,583.0,464.0,407.0,342.0,308.0,235.0,187.0,2020-10-12
74,41720,AVENUE D,Brooklyn Avenue,East 37th Street,EB,2020-10-12,76.0,43.0,32.0,29.0,40.0,84.0,142.0,199.0,246.0,204.0,203.0,243.0,191.0,217.0,240.0,263.0,266.0,276.0,210.0,200.0,161.0,133.0,106.0,88.0,2020-10-12
74,41720,AVENUE D,Brooklyn Avenue,East 37th Street,WB,2020-10-12,83.0,32.0,27.0,24.0,41.0,67.0,122.0,172.0,166.0,156.0,139.0,146.0,180.0,190.0,227.0,208.0,226.0,235.0,188.0,164.0,140.0,103.0,98.0,63.0,2020-10-12
75,41040,AVENUE J,Schenectady Avenue,East 48th Street,EB,2020-10-12,35.0,23.0,16.0,14.0,26.0,15.0,37.0,70.0,86.0,108.0,103.0,117.0,137.0,140.0,151.0,180.0,207.0,206.0,144.0,163.0,87.0,70.0,42.0,44.0,2020-10-12
75,41040,AVENUE J,Schenectady Avenue,East 48th Street,WB,2020-10-12,28.0,28.0,7.0,10.0,11.0,24.0,64.0,100.0,118.0,110.0,125.0,121.0,145.0,162.0,163.0,147.0,152.0,179.0,133.0,132.0,89.0,71.0,45.0,49.0,2020-10-12
76,27139,AVENUE M,East 15th Street,Buckingham Road,EB,2020-10-12,89.0,36.0,21.0,24.0,17.0,30.0,68.0,107.0,128.0,168.0,180.0,190.0,185.0,193.0,204.0,169.0,204.0,204.0,200.0,180.0,177.0,165.0,162.0,91.0,2020-10-12
76,27139,AVENUE M,East 15th Street,Buckingham Road,WB,2020-10-12,47.0,39.0,20.0,13.0,12.0,36.0,82.0,126.0,172.0,163.0,147.0,161.0,158.0,195.0,147.0,131.0,133.0,152.0,151.0,138.0,138.0,125.0,109.0,77.0,2020-10-12
77,41000,AVENUE M,East 45th Street,East 46th Street,WB,2020-10-12,32.0,22.0,13.0,10.0,19.0,57.0,92.0,119.0,147.0,109.0,117.0,118.0,107.0,164.0,141.0,160.0,122.0,144.0,127.0,92.0,70.0,59.0,62.0,39.0,2020-10-12
78,27121,AVENUE N,Brington Line,East 16th Street,EB,2020-10-12,154.0,71.0,64.0,37.0,26.0,51.0,155.0,321.0,414.0,462.0,501.0,569.0,544.0,607.0,643.0,579.0,676.0,688.0,619.0,593.0,474.0,324.0,239.0,169.0,2020-10-12
80,34188,6TH AVENUE,West 45th Street,West 46th Street,NB,2020-10-12,429.0,304.0,204.0,203.0,217.0,335.0,681.0,1001.0,1116.0,1235.0,1074.0,1015.0,1046.0,1014.0,1146.0,1274.0,1207.0,1219.0,1048.0,847.0,779.0,659.0,525.0,442.0,2020-10-12
83,20337,AVENUE P,West 10th Street,West 9th Street,EB,2020-10-12,62.0,30.0,18.0,15.0,19.0,37.0,69.0,142.0,202.0,197.0,194.0,228.0,204.0,244.0,274.0,189.0,216.0,230.0,193.0,194.0,152.0,104.0,75.0,71.0,2020-10-12
83,20337,AVENUE P,West 10th Street,West 9th Street,WB,2020-10-12,51.0,26.0,19.0,11.0,15.0,24.0,53.0,124.0,202.0,241.0,232.0,276.0,326.0,328.0,305.0,341.0,348.0,457.0,342.0,257.0,166.0,126.0,88.0,58.0,2020-10-12
84,41312,AVENUE U,East 56th Street,Pearson Street,EB,2020-10-12,140.0,65.0,42.0,71.0,79.0,138.0,320.0,372.0,570.0,469.0,508.0,557.0,627.0,648.0,703.0,652.0,783.0,775.0,724.0,679.0,571.0,359.0,279.0,192.0,2020-10-12
84,41312,AVENUE U,East 56th Street,Pearson Street,WB,2020-10-12,108.0,47.0,34.0,28.0,46.0,122.0,235.0,359.0,531.0,537.0,493.0,589.0,567.0,610.0,650.0,556.0,572.0,634.0,580.0,463.0,390.0,263.0,190.0,156.0,2020-10-12
85,41667,AVENUE U,East 71st Street,Veterans Avenue,EB,2020-10-12,27.0,19.0,6.0,4.0,4.0,16.0,33.0,70.0,77.0,68.0,98.0,108.0,128.0,127.0,142.0,152.0,146.0,159.0,136.0,140.0,98.0,67.0,62.0,33.0,2020-10-12
85,41667,AVENUE U,East 71st Street,Veterans Avenue,WB,2020-10-12,16.0,12.0,3.0,5.0,4.0,22.0,39.0,62.0,55.0,70.0,93.0,75.0,97.0,105.0,94.0,78.0,75.0,83.0,99.0,71.0,44.0,41.0,29.0,24.0,2020-10-12
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,EB,2020-10-12,31.0,21.0,7.0,6.0,9.0,18.0,42.0,74.0,85.0,105.0,135.0,103.0,121.0,122.0,143.0,159.0,179.0,210.0,195.0,132.0,86.0,51.0,53.0,32.0,2020-10-12
87,19550,BAY RIDGE AVENUE,11th Avenue,12th Avenue,WB,2020-10-12,2.0,4.0,3.0,1.0,3.0,7.0,13.0,22.0,33.0,22.0,30.0,27.0,36.0,36.0,30.0,43.0,34.0,39.0,35.0,30.0,19.0,10.0,14.0,11.0,2020-10-12
88,20149,BAY RIDGE AVENUE,18th Avenue,19th Avenue,EB,2020-10-12,19.0,9.0,12.0,6.0,7.0,9.0,28.0,55.0,78.0,91.0,101.0,103.0,121.0,93.0,112.0,131.0,136.0,157.0,124.0,80.0,72.0,50.0,43.0,16.0,2020-10-12
91,132816,BAYCHESTER AVENUE,Bay Plaza Boulevard,Hutchinson River Parkway,NB,2020-10-12,21.0,8.0,4.0,12.0,11.0,20.0,60.0,66.0,88.0,103.0,109.0,149.0,183.0,210.0,206.0,248.0,203.0,172.0,121.0,117.0,80.0,59.0,39.0,18.0,2020-10-12
92,254353,BEDFORD AVENUE,Lorimer Street,Union Avenue,EB,2020-10-12,48.0,34.0,26.0,17.0,27.0,57.0,66.0,99.0,162.0,167.0,176.0,250.0,280.0,247.0,201.0,219.0,239.0,271.0,210.0,233.0,202.0,156.0,86.0,78.0,2020-10-12
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,NB,2020-10-12,26.0,13.0,10.0,6.0,8.0,42.0,102.0,164.0,254.0,236.0,217.0,209.0,196.0,237.0,234.0,261.0,255.0,285.0,210.0,189.0,117.0,81.0,66.0,56.0,2020-10-12
93,27462,BEDFORD AVENUE,Quentin Road,Avenue R,SB,2020-10-12,64.0,40.0,24.0,21.0,12.0,37.0,74.0,157.0,239.0,263.0,244.0,314.0,300.0,366.0,325.0,327.0,340.0,362.0,296.0,215.0,210.0,157.0,131.0,95.0,2020-10-12
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-12,67.0,42.0,36.0,25.0,29.0,49.0,103.0,106.0,134.0,131.0,152.0,158.0,204.0,207.0,211.0,214.0,234.0,245.0,176.0,155.0,120.0,87.0,96.0,64.0,2020-10-12
94,176365,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-12,87.0,45.0,41.0,32.0,30.0,56.0,72.0,140.0,174.0,131.0,147.0,157.0,205.0,187.0,215.0,256.0,251.0,230.0,203.0,200.0,130.0,106.0,67.0,76.0,2020-10-12
94,154787,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,NB,2020-10-12,86.0,54.0,40.0,37.0,35.0,58.0,115.0,123.0,183.0,191.0,203.0,221.0,245.0,237.0,293.0,311.0,306.0,307.0,275.0,241.0,187.0,148.0,109.0,80.0,2020-10-12
94,154501,BEDFORD PARK BOULEVARD,Grand Concourse,Briggs Avenue,SB,2020-10-12,83.0,50.0,54.0,25.0,32.0,39.0,61.0,102.0,146.0,146.0,165.0,189.0,193.0,222.0,202.0,267.0,310.0,278.0,273.0,201.0,187.0,122.0,86.0,88.0,2020-10-12
95,148978,BELL BOULEVARD,67th Avenue,67th Avenue,NB,2020-10-12,13.0,5.0,3.0,2.0,10.0,8.0,23.0,66.0,79.0,90.0,104.0,83.0,104.0,105.0,102.0,117.0,104.0,89.0,98.0,68.0,60.0,31.0,18.0,8.0,2020-10-12
95,148980,BELL BOULEVARD,67th Avenue,67th Avenue,SB,2020-10-12,15.0,4.0,2.0,2.0,2.0,5.0,9.0,34.0,58.0,78.0,80.0,93.0,108.0,109.0,119.0,127.0,151.0,168.0,118.0,80.0,50.0,31.0,17.0,13.0,2020-10-12
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,NB,2020-10-12,16.0,15.0,14.0,6.0,5.0,3.0,9.0,24.0,32.0,44.0,51.0,52.0,66.0,69.0,65.0,52.0,54.0,69.0,72.0,45.0,41.0,34.0,27.0,13.0,2020-10-12
110,87808,BRONXWOOD AVENUE,Mace Avenue,Allerton Avenue,SB,2020-10-12,13.0,14.0,7.0,2.0,10.0,5.0,11.0,24.0,37.0,38.0,39.0,48.0,58.0,67.0,65.0,81.0,93.0,73.0,78.0,61.0,51.0,33.0,33.0,28.0,2020-10-12
111,70364,BROOK AVENUE,East 152nd Street,East 153rd Street,SB,2020-10-12,55.0,34.0,24.0,20.0,25.0,59.0,120.0,156.0,158.0,176.0,206.0,247.0,240.0,266.0,274.0,267.0,272.0,238.0,212.0,140.0,129.0,94.0,82.0,62.0,2020-10-12
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,EB,2020-10-12,426.0,271.0,178.0,167.0,210.0,358.0,548.0,643.0,703.0,771.0,793.0,857.0,940.0,1007.0,1094.0,1289.0,1291.0,1260.0,1159.0,946.0,739.0,620.0,558.0,456.0,2020-10-12
113,47359,BUSHWICK AVENUE,Cemetery Of Evergrns Boundary,Highland Boulevard,WB,2020-10-12,445.0,250.0,191.0,144.0,200.0,403.0,862.0,1002.0,1021.0,1026.0,934.0,865.0,942.0,929.0,1060.0,1158.0,1090.0,1113.0,1031.0,968.0,750.0,638.0,545.0,504.0,2020-10-12
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,EB,2020-10-12,134.0,80.0,82.0,48.0,59.0,115.0,181.0,191.0,212.0,214.0,246.0,229.0,263.0,241.0,263.0,317.0,250.0,256.0,239.0,273.0,247.0,216.0,208.0,158.0,2020-10-12
116,28234,CATON AVENUE,East 18th Street,St Pauls Place,WB,2020-10-12,64.0,56.0,33.0,16.0,50.0,127.0,240.0,235.0,290.0,223.0,190.0,206.0,207.0,192.0,243.0,297.0,271.0,292.0,239.0,210.0,192.0,153.0,143.0,123.0,2020-10-12
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,NB,2020-10-12,60.0,44.0,27.0,24.0,39.0,103.0,272.0,362.0,424.0,372.0,337.0,338.0,344.0,339.0,339.0,335.0,344.0,346.0,240.0,217.0,172.0,138.0,123.0,74.0,2020-10-12
127,28015,CONEY ISLAND AVENUE,Friel Place,Church Avenue,SB,2020-10-12,77.0,62.0,56.0,41.0,38.0,86.0,118.0,210.0,307.0,317.0,349.0,352.0,397.0,373.0,389.0,505.0,608.0,625.0,557.0,385.0,304.0,211.0,191.0,121.0,2020-10-12
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,NB,2020-10-12,110.0,75.0,70.0,45.0,72.0,147.0,343.0,458.0,532.0,522.0,488.0,409.0,399.0,435.0,463.0,440.0,408.0,381.0,394.0,413.0,381.0,300.0,193.0,124.0,2020-10-12
128,26932,CONEY ISLAND AVENUE,Parkville Avenue,Foster Avenue,SB,2020-10-12,167.0,97.0,80.0,73.0,44.0,120.0,217.0,325.0,397.0,348.0,309.0,322.0,348.0,364.0,399.0,508.0,614.0,597.0,543.0,553.0,358.0,309.0,283.0,138.0,2020-10-12
129,217716,COURTLANDT AVENUE,East 153rd Street,East 154th Street,NB,2020-10-12,58.0,50.0,40.0,30.0,26.0,21.0,42.0,62.0,101.0,136.0,153.0,151.0,153.0,173.0,198.0,185.0,216.0,211.0,150.0,155.0,111.0,135.0,103.0,75.0,2020-10-12
131,150549,CROSS BAY BOULEVARD,165th Avenue,East 6th Rd,NB,2020-10-12,88.0,53.0,56.0,95.0,209.0,523.0,808.0,1029.0,837.0,604.0,561.0,576.0,621.0,627.0,751.0,740.0,603.0,642.0,479.0,355.0,279.0,235.0,203.0,168.0,2020-10-12
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,NB,2020-10-12,75.0,54.0,35.0,26.0,24.0,39.0,53.0,108.0,151.0,157.0,187.0,174.0,197.0,222.0,277.0,305.0,326.0,302.0,258.0,191.0,166.0,130.0,115.0,75.0,2020-10-12
132,121069,CROTONA AVENUE,Claremont Parkway,Crotona Park North,SB,2020-10-12,66.0,45.0,27.0,40.0,38.0,47.0,82.0,133.0,154.0,155.0,142.0,200.0,196.0,219.0,261.0,261.0,276.0,254.0,204.0,200.0,145.0,124.0,89.0,76.0,2020-10-12
136,35257,DRIGGS AVENUE,Lorimer Street,Union Avenue,WB,2020-10-12,40.0,20.0,21.0,15.0,22.0,39.0,94.0,103.0,132.0,186.0,190.0,214.0,242.0,234.0,263.0,229.0,291.0,237.0,280.0,219.0,170.0,113.0,66.0,50.0,2020-10-12
144,70360,EAST 149th STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-12,159.0,132.0,81.0,92.0,85.0,102.0,156.0,170.0,274.0,261.0,389.0,383.0,358.0,413.0,398.0,441.0,411.0,402.0,327.0,330.0,209.0,205.0,155.0,110.0,2020-10-12
144,70360,EAST 149TH STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-12,172.0,114.0,88.0,72.0,87.0,124.0,216.0,238.0,293.0,272.0,338.0,359.0,346.0,338.0,389.0,438.0,403.0,391.0,336.0,276.0,202.0,198.0,141.0,109.0,2020-10-12
146,70586,EAST 161st STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-12,19.0,38.0,6.0,20.0,25.0,10.0,19.0,42.0,45.0,44.0,60.0,60.0,98.0,89.0,101.0,107.0,111.0,120.0,103.0,94.0,58.0,58.0,54.0,35.0,2020-10-12
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,EB,2020-10-12,215.0,127.0,99.0,97.0,101.0,89.0,173.0,276.0,328.0,349.0,336.0,377.0,377.0,433.0,477.0,497.0,510.0,534.0,469.0,434.0,397.0,304.0,256.0,200.0,2020-10-12
147,70607,EAST 163rd STREET,Eagle Avenue,Cauldwell Avenue,WB,2020-10-12,192.0,131.0,110.0,89.0,97.0,154.0,191.0,278.0,396.0,403.0,421.0,448.0,538.0,495.0,633.0,661.0,628.0,574.0,499.0,436.0,393.0,316.0,292.0,222.0,2020-10-12
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,EB,2020-10-12,230.0,170.0,97.0,129.0,131.0,111.0,245.0,308.0,406.0,370.0,388.0,398.0,444.0,473.0,433.0,494.0,487.0,440.0,457.0,402.0,401.0,263.0,267.0,262.0,2020-10-12
148,77429,EAST 163rd STREET,Intervale Avenue,Kelly Street,WB,2020-10-12,177.0,132.0,94.0,82.0,76.0,124.0,190.0,260.0,361.0,348.0,401.0,409.0,415.0,432.0,498.0,512.0,501.0,448.0,396.0,396.0,353.0,288.0,248.0,209.0,2020-10-12
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,EB,2020-10-12,69.0,43.0,27.0,33.0,33.0,32.0,45.0,80.0,100.0,132.0,164.0,123.0,154.0,142.0,141.0,135.0,164.0,168.0,125.0,104.0,122.0,66.0,69.0,54.0,2020-10-12
149,9009765,EAST 169th STREET,Tinton Avenue,Union Avenue,WB,2020-10-12,111.0,60.0,61.0,47.0,51.0,71.0,95.0,127.0,173.0,200.0,205.0,223.0,247.0,285.0,247.0,257.0,250.0,236.0,213.0,179.0,157.0,132.0,127.0,102.0,2020-10-12
150,174360,EAST 170th STREET,Grant Avenue,Walton Avenue,EB,2020-10-12,53.0,36.0,29.0,24.0,8.0,18.0,31.0,58.0,107.0,90.0,98.0,117.0,122.0,138.0,144.0,155.0,183.0,189.0,144.0,117.0,106.0,68.0,63.0,58.0,2020-10-12
150,174360,EAST 170th STREET,Grant Avenue,Morris Avenue,WB,2020-10-12,61.0,48.0,45.0,31.0,20.0,37.0,46.0,93.0,131.0,140.0,151.0,145.0,159.0,164.0,178.0,170.0,222.0,196.0,162.0,141.0,112.0,97.0,69.0,78.0,2020-10-12
150,146865,EAST 170th STREET,Grant Avenue,Morris Avenue,EB,2020-10-12,84.0,39.0,46.0,33.0,22.0,33.0,51.0,68.0,95.0,119.0,116.0,167.0,140.0,142.0,171.0,182.0,220.0,243.0,191.0,160.0,126.0,91.0,89.0,64.0,2020-10-12
150,146864,EAST 170th STREET,Grant Avenue,Morris Avenue,WB,2020-10-12,97.0,62.0,44.0,36.0,33.0,44.0,73.0,113.0,130.0,138.0,147.0,174.0,188.0,209.0,210.0,257.0,281.0,249.0,208.0,204.0,144.0,116.0,101.0,83.0,2020-10-12
151,78940,EAST 174th STREET,Hoe Avenue,Vyse Avenue,EB,2020-10-12,61.0,49.0,27.0,19.0,22.0,12.0,27.0,48.0,91.0,104.0,135.0,181.0,179.0,228.0,207.0,182.0,184.0,143.0,145.0,125.0,72.0,98.0,54.0,41.0,2020-10-12
151,78940,EAST 174th STREET,Hoe Avenue,Vyse Avenue,WB,2020-10-12,96.0,37.0,32.0,29.0,37.0,47.0,66.0,115.0,167.0,142.0,146.0,207.0,273.0,240.0,298.0,291.0,260.0,275.0,232.0,210.0,149.0,118.0,85.0,62.0,2020-10-12
152,79377,EAST 177th STREET,East Tremont Avenue,Devoe Avenue,NB,2020-10-12,131.0,81.0,41.0,66.0,63.0,83.0,166.0,203.0,232.0,260.0,240.0,245.0,290.0,283.0,321.0,367.0,335.0,248.0,225.0,297.0,270.0,180.0,165.0,129.0,2020-10-12
152,79377,EAST 177th STREET,East Tremont Avenue,Devoe Avenue,SB,2020-10-12,217.0,190.0,114.0,72.0,109.0,218.0,280.0,464.0,525.0,404.0,440.0,423.0,554.0,656.0,770.0,712.0,741.0,698.0,581.0,480.0,464.0,369.0,352.0,256.0,2020-10-12
158,146887,EAST BURNSIDE AVENUE,Creston Avenue,Grand Concourse,EB,2020-10-12,89.0,56.0,48.0,31.0,39.0,51.0,77.0,103.0,117.0,142.0,140.0,150.0,167.0,160.0,183.0,204.0,185.0,197.0,177.0,162.0,126.0,114.0,83.0,74.0,2020-10-12
158,146888,EAST BURNSIDE AVENUE,Grand Concourse,Valentine Avenue,WB,2020-10-12,81.0,51.0,33.0,30.0,26.0,45.0,68.0,111.0,132.0,161.0,149.0,172.0,206.0,223.0,195.0,234.0,238.0,216.0,190.0,154.0,122.0,105.0,102.0,56.0,2020-10-12
158,146886,EAST BURNSIDE AVENUE,Grand Concourse,Valentine Avenue,EB,2020-10-12,83.0,62.0,39.0,38.0,32.0,57.0,75.0,95.0,136.0,138.0,120.0,138.0,182.0,167.0,200.0,207.0,197.0,214.0,210.0,183.0,139.0,94.0,91.0,111.0,2020-10-12
158,146496,EAST BURNSIDE AVENUE,Grand Concourse,Valentine Avenue,WB,2020-10-12,58.0,39.0,52.0,56.0,66.0,106.0,107.0,113.0,148.0,160.0,160.0,168.0,179.0,195.0,207.0,219.0,217.0,197.0,193.0,183.0,171.0,176.0,137.0,79.0,2020-10-12
159,146547,EAST FORDHAM ROAD,Bronx River Shoreline,Bronx River Parkway,WB,2020-10-12,539.0,286.0,210.0,190.0,214.0,375.0,930.0,1213.0,1455.0,1534.0,1358.0,1387.0,1496.0,1582.0,1726.0,1814.0,1849.0,1625.0,1385.0,1303.0,1018.0,886.0,703.0,576.0,2020-10-12
160,178396,EAST GUN HILL ROAD,Bronx Boulevard,Bronx River Parkway,EB,2020-10-12,382.0,239.0,133.0,155.0,152.0,243.0,365.0,626.0,674.0,652.0,706.0,798.0,837.0,915.0,885.0,1023.0,1030.0,1055.0,1037.0,929.0,748.0,553.0,483.0,486.0,2020-10-12
160,178396,EAST GUN HILL ROAD,Bronx Boulevard,Bronx River Parkway,WB,2020-10-12,531.0,366.0,220.0,216.0,266.0,538.0,1049.0,1145.0,1145.0,1101.0,1069.0,1087.0,1060.0,1160.0,1314.0,1208.0,1207.0,1133.0,1061.0,955.0,892.0,801.0,768.0,638.0,2020-10-12
161,9014434,EAST TREMONT AVENUE,Bronx River Shoreline,East 177th Street,EB,2020-10-12,210.0,175.0,117.0,114.0,150.0,189.0,325.0,405.0,400.0,456.0,426.0,472.0,502.0,573.0,576.0,613.0,601.0,629.0,546.0,459.0,382.0,340.0,282.0,224.0,2020-10-12
161,9014434,EAST TREMONT AVENUE,Bronx River Shoreline,East 177th Street,WB,2020-10-12,172.0,104.0,75.0,83.0,78.0,100.0,227.0,314.0,365.0,367.0,349.0,392.0,412.0,432.0,480.0,509.0,494.0,407.0,337.0,350.0,282.0,251.0,209.0,180.0,2020-10-12
163,145229,EASTERN PARKWAY,Broadway,Cooke Ct,SB,2020-10-12,253.0,136.0,98.0,76.0,90.0,177.0,435.0,553.0,524.0,572.0,528.0,446.0,506.0,480.0,516.0,693.0,632.0,662.0,573.0,553.0,403.0,346.0,272.0,275.0,2020-10-12
